file_name,CPU,label,Avg_ARITHMETIC,Avg_BITFIELD,Avg_BOOLEAN,Avg_BRANCHING,Avg_CFG_EDGES,Avg_CFG_EDGE_TO_NODE_RATIO,Avg_CFG_NODES,Avg_DATA_MOVING,Avg_EXTENSION,Avg_FLOATING_POINT,Avg_FLOATING_POINT_COMPARE,Avg_FLOATING_POINT_CONVERSION,Avg_FUNCTION_IN_DEGREE,Avg_FUNCTION_OUT_DEGREE,Avg_INTEGER_COMPARISON,Avg_LOGICAL,Avg_MANAGED,Avg_MISC,Avg_TOTAL_OPS,Avg_UNRECOGNIZED_OPS,Total_ARITHMETIC,Total_BITFIELD,Total_BOOLEAN,Total_BRANCHING,Total_CFG_EDGES,Total_CFG_EDGE_TO_NODE_RATIO,Total_CFG_NODES,Total_DATA_MOVING,Total_EXTENSION,Total_FLOATING_POINT,Total_FLOATING_POINT_COMPARE,Total_FLOATING_POINT_CONVERSION,Total_FUNCTION_IN_DEGREE,Total_FUNCTION_OUT_DEGREE,Total_INTEGER_COMPARISON,Total_LOGICAL,Total_MANAGED,Total_MISC,Total_TOTAL_OPS,Total_UNRECOGNIZED_OPS,Total_functions
aacf1d6d908bc6d6ce78e06fb812a9c3b138ee0f7b8414c6d9aa17ab4fbf5463,ARM,Benignware,3,0,0,2.6,2.2,0.275,2.8,3,3.2,0,0,0,0.4,0.4,1.4,0.4,0,0,13.6,0,15,0,0,13,11,1.375,14,15,16,0,0,0,2,2,7,2,0,0,68,0,5
d7894741d1f5ae174bbf5c3a04eac785826b5ea43d3d756819a7ac36ce7907f3,MIPS R3000,Benignware,8.285714285714286,0,0,7.714285714285714,8.857142857142858,0.21602787456445993,7,7.714285714285714,10.714285714285714,0,0,0,0.5714285714285714,0.5714285714285714,3.857142857142857,0.7142857142857143,0,0,39,0,58,0,0,54,62,1.5121951219512195,49,54,75,0,0,0,4,4,27,5,0,0,273,0,7
aa9d7dd68e5267607e538e14d28051bc26940158194ad4208328ee2855c8cf8f,MIPS R3000,Benignware,0.2,0,0,1.6,0,0.0,1,0.2,0,0,0,0,0.6,0.6,0,0,0,0,2,0,1,0,0,8,0,0.0,5,1,0,0,0,0,3,3,0,0,0,0,10,0,5
aa4ae076319d291ac9627b7a5323f7a534b294e9b1239a8275c962cd50b79482,Intel 80386,Benignware,0.6666666666666666,0,0,2.8181818181818183,1.696969696969697,0.37916666666666665,1.9393939393939394,1.7878787878787878,0.8484848484848485,0,0,0,1,1,0.21212121212121213,0.09090909090909091,0,0,6.424242424242424,0,22,0,0,93,56,12.5125,64,59,28,0,0,0,33,33,7,3,0,0,212,0,33
81b39b98588e42fe9f22ea30a35f43af1237909fa652fa2291e63f65adce0b36,ARM,Benignware,2.3666666666666667,0,0,7.533333333333333,7.333333333333333,0.3445138888888889,5.866666666666666,13.433333333333334,4.233333333333333,0,0,0,1.3333333333333333,1.3333333333333333,2.2,0.2,0,0,29.966666666666665,0,71,0,0,226,220,10.335416666666667,176,403,127,0,0,0,40,40,66,6,0,0,899,0,30
d7762a541c52c4c170140e40a3d80ab6e30c5acf6df33640d92ccd6182511943,ARM,Benignware,5.72093023255814,0,0.2558139534883721,5.255813953488372,6.395348837209302,0.49225895882273935,5.186046511627907,20.46511627906977,6.906976744186046,0,0,0,1.255813953488372,1.255813953488372,1.813953488372093,0.7906976744186046,0,0,41.2093023255814,0,246,0,11,226,275,21.16713522937779,223,880,297,0,0,0,54,54,78,34,0,0,1772,0,43
aa8cac294d918c79626047b0b02cf9064b180a0dfb3320cc79053b7f5062f95f,ARM,Benignware,9.857142857142858,0,0,7.514285714285714,9.542857142857143,0.6225380325380325,6.771428571428571,14.685714285714285,9.371428571428572,0,0,0,1.457142857142857,1.457142857142857,3.657142857142857,1.542857142857143,0,0,46.628571428571426,0,345,0,0,263,334,21.78883113883114,237,514,328,0,0,0,51,51,128,54,0,0,1632,0,35
814389faaa8b7bf5891fe34a4697e7197ac4ce5843a14fbdca0a4671c7b5814a,ARM,Benignware,1.288888888888889,0,0,5.2,4.555555555555555,0.47873829873829876,3.6,6.155555555555556,1.8222222222222222,0,0,0,1.4666666666666666,1.4666666666666666,0.7333333333333333,0,0,0,15.2,0,58,0,0,234,205,21.543223443223443,162,277,82,0,0,0,66,66,33,0,0,0,684,0,45
aa11c81493f1fe764607ca459d6beebfca51f68522a38951948f8776337640f3,MIPS R3000,Benignware,8.4,0,0,12.733333333333333,19.833333333333332,1.4844430715483348,11.2,24.366666666666667,9.333333333333334,0,0,0,1.2333333333333334,1.2333333333333334,0.6,0,0,0,55.43333333333333,0,252,0,0,382,595,44.53329214645004,336,731,280,0,0,0,37,37,18,0,0,0,1663,0,30
d7eca708a421e76b4db6d8e12f8324767608c57326e177b4d3cb213b31898239,ARM,Benignware,9.421052631578947,0,0.2807017543859649,11,12.666666666666666,0.7492217775112512,9.052631578947368,22.614035087719298,11.035087719298245,0,0,0,1.8245614035087718,1.8245614035087718,5.543859649122807,1.1578947368421053,0,0,61.05263157894737,0,537,0,16,627,722,42.70564131814132,516,1289,629,0,0,0,104,104,316,66,0,0,3480,0,57
81bd797f389f8a2ac64ca41ed0d4770fcd471f1e4b25e3a9ca86d52dd07bc70d,ARM,Benignware,7.756521739130434,0,0.08695652173913043,6.026086956521739,7.895652173913043,0.5497143050149732,6.234782608695652,10.043478260869565,6.521739130434782,0,0,0,1.3652173913043477,1.3652173913043477,2.121739130434783,0.6521739130434783,0,0,33.208695652173915,0,892,0,10,693,908,63.21714507672191,717,1155,750,0,0,0,157,157,244,75,0,0,3819,0,115
815b34297528bdc264a2c27589029be122c91bcfc3dd47026ec6f9e0fd08430b,Intel 80386,Benignware,5.193396226415095,0,0.02830188679245283,4.471698113207547,5.466981132075472,0.3409777520777346,5.136792452830188,18.471698113207548,10.429245283018869,0,0,0,1.4481132075471699,1.4481132075471699,0.7735849056603774,0.07075471698113207,0,0,39.43867924528302,0,1101,0,6,948,1159,72.28728344047974,1089,3916,2211,0,0,0,307,307,164,15,0,0,8361,0,212
aa72177d55317527bd6797d759c152fad04e17ca03dc9bd0bc51a664b9f7c516,Intel 80386,Benignware,4.142857142857143,0,0.011904761904761904,4.717261904761905,5.955357142857143,0.6135816430992248,4.907738095238095,9.327380952380953,5.851190476190476,0,0,0,1.5922619047619047,1.5922619047619047,0.8422619047619048,0.15178571428571427,0,0,25.044642857142858,0,1392,0,4,1585,2001,206.16343208133952,1649,3134,1966,0,0,0,535,535,283,51,0,0,8415,0,336
d7c09964d435245927240f723e1caeb9bc994f5d432d8210bf89837f197cce74,Intel 80386,Benignware,5.814968814968815,0,0.062370062370062374,12.738045738045738,15.328482328482329,0.8654661203186496,10.627858627858627,40.438669438669436,19.293139293139294,0,0,0,3.0166320166320166,3.0166320166320166,5.268191268191268,0.8565488565488566,0,0,84.47193347193347,0,2797,0,30,6127,7373,416.2892038732704,5112,19451,9280,0,0,0,1451,1451,2534,412,0,0,40631,0,481
814e7ffd72835a5a59a5278608c605a636d3bb9277a08931f7a3578c072be59d,Intel 80386,Benignware,4.5508474576271185,0,0.01977401129943503,7.019774011299435,8.564971751412429,0.600986642945687,6.372881355932203,17.793785310734464,7.2740112994350286,0,0,0,2.138418079096045,2.138418079096045,1.347457627118644,0.18361581920903955,0,0,38.18926553672316,0,1611,0,7,2485,3032,212.74927160277323,2256,6299,2575,0,0,0,757,757,477,65,0,0,13519,0,354
d7964cd1e30eaaaef2f54feefe17f3b06412232b42035370339b8193e11c9029,Intel 80386,Benignware,7.023728813559322,0,0.023728813559322035,5.95593220338983,8.003389830508475,0.518632478951182,6.684745762711865,18.09491525423729,11.257627118644068,0,0,0,2.013559322033898,2.013559322033898,1.1661016949152543,0.3593220338983051,0,0,43.88135593220339,0,2072,0,7,1757,2361,152.9965812905987,1972,5338,3321,0,0,0,594,594,344,106,0,0,12945,0,295
81973e18285ded059aa2487aed35c3b7ff7084c1913cdc31afd6f0618e938e40,Intel 80386,Benignware,8.61753494282084,0,0.06480304955527319,14.721728081321475,18.24904701397713,0.8960358815355051,12.481575603557815,56.16899618805591,26.925031766200764,0.021601016518424398,0.016518424396442185,0.12452350698856417,3.307496823379924,3.307496823379924,6.090216010165184,1.4536213468869124,0,0,114.20457433290979,0,6782,0,51,11586,14362,705.1802387684425,9823,44205,21190,17,13,98,2603,2603,4793,1144,0,0,89879,0,787
81be7ee4d90581758c854108ea38e0d2ba02697bf4073f2d0bd69de534924475,Intel 80386,Benignware,8.98076923076923,0,0.03632478632478633,6.5405982905982905,9.677350427350428,0.6186755627786874,8.314102564102564,49.427350427350426,17.626068376068375,0,0,0,2.284188034188034,2.284188034188034,1.2863247863247864,0.31837606837606836,0,0,84.21581196581197,0,4203,0,17,3061,4529,289.5401633804257,3891,23132,8249,0,0,0,1069,1069,602,149,0,0,39413,0,468
8140faf76d9d172eed23fc4ddf36321b22805b90c99ca9094b63a616e2f040e6,MIPS R3000,Benignware,25.846153846153847,0,0,36.957264957264954,69.11111111111111,1.6789078873168528,36.18803418803419,28.521367521367523,36.06837606837607,0,0,0,1.5555555555555556,1.5555555555555556,0.7606837606837606,0.6324786324786325,0,0,128.7863247863248,0,3024,0,0,4324,8086,196.43222281607177,4234,3337,4220,0,0,0,182,182,89,74,0,0,15068,0,117
71e47cfd566ddaa17f4c6e4b2094a6cf3c828a3cf810b16b2984c56d696dc443,ARM,Benignware,3.4225352112676055,0,0.29577464788732394,4.774647887323944,5.943661971830986,0.4058995217119237,4.915492957746479,6.52112676056338,3.6901408450704225,0,0,0,1.2394366197183098,1.2394366197183098,0.9859154929577465,0.4647887323943662,0,0,20.154929577464788,0,243,0,21,339,422,28.818866041546585,349,463,262,0,0,0,88,88,70,33,0,0,1431,0,71
7156d890024e8135dae18b55c0d2dacbdfd9c77e96c8051b53ac9aa9f1abb3d0,Intel 80386,Benignware,3.7735849056603774,0,0.018867924528301886,4.89937106918239,5.823899371069182,0.46101660100031083,4.830188679245283,31.52201257861635,10.238993710691824,0,0,0,1.2767295597484276,1.2767295597484276,0.9119496855345912,0.0440251572327044,0,0,51.40880503144654,0,600,0,3,779,926,73.30163955904942,768,5012,1628,0,0,0,203,203,145,7,0,0,8174,0,159
81eaf0055c67cae8f1b9f73ec8d859aede7881a3c79f199965e317ec489ea31d,ARM,Benignware,4.75,0,0.05,4.05,4.6,0.24505860805860805,4.3,9.1,8.65,0,0,0,0.75,0.75,1.4,1.15,0,0,29.15,0,95,0,1,81,92,4.901172161172161,86,182,173,0,0,0,15,15,28,23,0,0,583,0,20
7195fefe32ec15c518eb87229b0605450eeea3db9991f6d63ba0abf2b47a62b2,Intel 80386,Benignware,4.717948717948718,0,0.01282051282051282,4.237179487179487,5.076923076923077,0.43374629184969204,4.602564102564102,14.724358974358974,9.666666666666666,0,0,0,1.358974358974359,1.358974358974359,0.6346153846153846,0.1346153846153846,0,0,34.12820512820513,0,736,0,2,661,792,67.66442152855197,718,2297,1508,0,0,0,212,212,99,21,0,0,5324,0,156
814aab92f368b30fd184db7d5981f917c9ae82330b033bc0ba21ac3aff91b58e,Advanced Micro Devices X86-64,Benignware,10.125,0,0.003205128205128205,11.262820512820513,13.471153846153847,0.5972360097506164,8.705128205128204,171.14102564102564,57.82051282051282,0,0,0.041666666666666664,2.125,2.125,3.2884615384615383,0.2403846153846154,0,0,253.92307692307693,0,3159,0,1,3514,4203,186.33763504219232,2716,53396,18040,0,0,13,663,663,1026,75,0,0,79224,0,312
712f60db10c57dc5bd6bc24a942602d399a3057b6db67bfa529562171e41d477,Intel 80386,Benignware,5.814968814968815,0,0.062370062370062374,12.738045738045738,15.328482328482329,0.8654661203186496,10.627858627858627,40.438669438669436,19.293139293139294,0,0,0,3.0166320166320166,3.0166320166320166,5.268191268191268,0.8565488565488566,0,0,84.47193347193347,0,2797,0,30,6127,7373,416.2892038732704,5112,19451,9280,0,0,0,1451,1451,2534,412,0,0,40631,0,481
7136881357c397ba7bdd41c545f40f5d67f5eb9f795b3b073a2c7cc06b15023f,Intel 80386,Benignware,4.459627329192546,0,0.009316770186335404,5.503105590062112,6.645962732919255,0.606535354343596,5.114906832298137,15.872670807453416,7.537267080745342,0,0,0,1.7981366459627328,1.7981366459627328,1.0124223602484472,0.3136645962732919,0,0,34.70807453416149,0,1436,0,3,1772,2140,195.3043840986379,1647,5111,2427,0,0,0,579,579,326,101,0,0,11176,0,322
717ee662b2c4c836747619936452c1fff5e189837fb1e2fbb93b55c9e088adbd,MIPS R3000,Benignware,7.823529411764706,0,0,13.588235294117647,19.58823529411765,1.3698836509941632,11.441176470588236,26,14.705882352941176,0,0,0,0.5588235294117647,0.5588235294117647,1.8529411764705883,0.35294117647058826,0,0,64.32352941176471,0,266,0,0,462,666,46.576044133801545,389,884,500,0,0,0,19,19,63,12,0,0,2187,0,34
cd4338be85c9f52bf0ad27901ff6a7dc496a541dbeba051e582a80d391d22ff8,ARM,Benignware,0.9,0,0,5.4,3.7,0.23475177304964537,4.15,20.25,3,0,0,0,0.95,0.95,1.2,0,0,0,30.75,0,18,0,0,108,74,4.695035460992908,83,405,60,0,0,0,19,19,24,0,0,0,615,0,20
cd3b6a1c38b0303e7fd8b9970f67d2bebff111f317816a25fa7ddbb718b6364f,ARM,Benignware,9.455445544554456,0,0.19801980198019803,12.465346534653465,15.306930693069306,0.6195572645686318,10.356435643564357,19.019801980198018,11.92079207920792,0,0,0,2.3267326732673266,2.3267326732673266,5.455445544554456,4.316831683168317,0,0,62.83168316831683,0,955,0,20,1259,1546,62.575283721431816,1046,1921,1204,0,0,0,235,235,551,436,0,0,6346,0,101
cd90508ac1bb1a5648e17c9f4502450b8251614b17651afc866e2d31890f662d,Advanced Micro Devices X86-64,Benignware,3.45,0,0,6.116666666666666,5.25,0.3931517519288417,3.9166666666666665,53.4,16.833333333333332,0,0,0,0.9833333333333333,0.9833333333333333,1.6,0.06666666666666667,0,0,81.46666666666667,0,207,0,0,367,315,23.5891051157305,235,3204,1010,0,0,0,59,59,96,4,0,0,4888,0,60
cd9f95e678d4afd52bb56147cf96ee12d2329ffa45ee341702e6bc2b9397b34a,Intel 80386,Benignware,9.728658536585366,0,0.009146341463414634,7.841463414634147,11.128048780487806,0.5224392140637372,8.88109756097561,81.82621951219512,23.524390243902438,0,0,0,1.9847560975609757,1.9847560975609757,1.5914634146341464,0.5213414634146342,0,0,125.04268292682927,0,3191,0,3,2572,3650,171.36006221290577,2913,26839,7716,0,0,0,651,651,522,171,0,0,41014,0,328
8176a61c958464f7e32c155d5b3f5c272e6efafb5e846c8506d431f3ac2cadfd,MIPS R3000,Benignware,19.544871794871796,0,0.019230769230769232,24.378205128205128,41.1474358974359,1.5706334619195153,22.525641025641026,25.224358974358974,21.442307692307693,0,0,0,2.0705128205128207,2.0705128205128207,2.5384615384615383,2.448717948717949,0,0,95.59615384615384,0,3049,0,3,3803,6419,245.01882005944438,3514,3935,3345,0,0,0,323,323,396,382,0,0,14913,0,156
71d03390a71077e0af7e3b808fd14ecff12b5f6a9f41b68099f73b9c75437cc9,Intel 80386,Benignware,10.123834886817576,0,0.06125166444740346,9.960053262316912,14.355525965379494,0.7206853058650967,10.624500665778962,36.564580559254324,15.366178428761652,0,0,0,2.9427430093209055,2.9427430093209055,2.499334221038615,0.6098535286284953,0,0,75.18508655126497,0,7603,0,46,7480,10781,541.2346647046877,7979,27460,11540,0,0,0,2210,2210,1877,458,0,0,56464,0,751
d7617132d841561eb73a770a6d8235a5ce0d9af7acc07f0527180bd2115be31e,MIPS R3000,Benignware,19.53472222222222,0,0.006944444444444444,26.4375,46.09722222222222,1.6078116975882675,24.61111111111111,40.52777777777778,26.291666666666668,0,0,0,2.0555555555555554,2.0555555555555554,1.7013888888888888,0.6111111111111112,0,0,115.11111111111111,0,2813,0,1,3807,6638,231.5248844527105,3544,5836,3786,0,0,0,296,296,245,88,0,0,16576,0,144
429c4720dcdae9deaf07a773e3542533f04455f5ed757eb72577b005a6f1f6ea,ARM,Benignware,0.4,0,0,1.4,0,0.0,1,0,0,0,0,0,0.4,0.4,0,0,0,0,1.8,0,2,0,0,7,0,0.0,5,0,0,0,0,0,2,2,0,0,0,0,9,0,5
424eab146cf92a47b8a421b6d675fa22e757dfecb2e88b02dbee4093a0ccbe41,Intel 80386,Benignware,1.3452380952380953,0,0,2.9166666666666665,2.636904761904762,0.5789132146744929,2.5416666666666665,4.113095238095238,1.7797619047619047,0,0,0,1.119047619047619,1.119047619047619,0.24404761904761904,0.07142857142857142,0,0,10.470238095238095,0,226,0,0,490,443,97.2574200653148,427,691,299,0,0,0,188,188,41,12,0,0,1759,0,168
4201c749b6f71ac6b374f6df7f10624aaf41e5009c83064c1809cec75ec1a172,MIPS R3000,Benignware,8.5,0,0,14.0625,22.90625,1.4341660130908864,13.59375,35,20.46875,0,0,0,0.8125,0.8125,1.1875,0.03125,0,0,79.25,0,272,0,0,450,733,45.893312418908366,435,1120,655,0,0,0,26,26,38,1,0,0,2536,0,32
cdffa10e661da4cce30323cdeea61e011dfaa34fe0a1d8bfd517f95a77549519,ARM,Benignware,4.760273972602739,0,0.023972602739726026,7.965753424657534,9.263698630136986,0.36665522734185757,6.719178082191781,53.97260273972603,13.352739726027398,0,0,0,1.8767123287671232,1.8767123287671232,1.7328767123287672,0.4589041095890411,0,0,82.26712328767124,0,1390,0,7,2326,2705,107.06332638382241,1962,15760,3899,0,0,0,548,548,506,134,0,0,24022,0,292
4279cb9e8f41a9caa0a079a654a2254c2c9751556270d32b38541e70fc708f87,Intel 80386,Benignware,5.744292237442922,0,0.0273972602739726,4.7534246575342465,5.9771689497716896,0.3387350344315705,5.52054794520548,20.027397260273972,12.228310502283104,0,0,0,1.5205479452054795,1.5205479452054795,0.867579908675799,0.0730593607305936,0,0,43.721461187214615,0,1258,0,6,1041,1309,74.18297254051393,1209,4386,2678,0,0,0,333,333,190,16,0,0,9575,0,219
42c360a8dec6ea57716739796a21ce80020d62c6daa0593fb2f7a17d1e4fdb67,Intel 80386,Benignware,3.5470852017937218,0,0.013452914798206279,4.237668161434978,4.7040358744394615,0.43312359181628307,4.013452914798206,13.730941704035875,5.1076233183856505,0,0,0,1.3632286995515694,1.3632286995515694,0.5829596412556054,0.15695067264573992,0,0,27.376681614349774,0,791,0,3,945,1049,96.58656097503112,895,3062,1139,0,0,0,304,304,130,35,0,0,6105,0,223
cd50a0a8abac6cabdcc92566e2cd9adb4ad3bf1f6d66a01b1acdbf8eb9946ffa,Intel 80386,Benignware,9.561736770691995,0,0.05970149253731343,9.990502035278155,14.184531886024423,0.7259737019592031,10.35820895522388,33.20624151967436,14.810040705563093,0,0,0,2.926729986431479,2.926729986431479,2.5237449118046134,0.6241519674355496,0,0,70.77611940298507,0,7047,0,44,7363,10454,535.0426183439326,7634,24473,10915,0,0,0,2157,2157,1860,460,0,0,52162,0,737
d7876618c078ad9fb707c0d28cd9b1ed7815bbe75d692ea89db5a4b2fa1e886f,Intel 80386,Benignware,14.088648215002006,0,0.03289209787404733,12.822703569995989,19.044925792218212,0.961101385658827,13.57641395908544,93.78459687123947,27.174889691135178,0.0020056157240272766,0,0.004412354592860008,3.9707180104292017,3.9518652226233453,3.3325310870437224,1.0746089049338148,0,0,152.31728840754113,0,35123,0,82,31967,47479,2396.0257544474557,33846,233805,67747,5,0,11,9899,9852,8308,2679,0,0,379727,0,2493
81fc2a235cd9af4d6d0d731187d25122ea6e534265c79c510ddd2233bf6858ab,MIPS R3000,Benignware,18.8203125,0,0.0234375,29.765625,46.6328125,1.6259954190983767,25.8125,43.265625,23.9609375,0,0,0,2.890625,2.890625,4.03125,3.40625,0,0,123.2734375,0,2409,0,3,3810,5969,208.12741364459222,3304,5538,3067,0,0,0,370,370,516,436,0,0,15779,0,128
711a7de8fe1d7d72f1b2aec89238b2fe3fe7c045dfe43c87ffeb7b06297e8922,ARM,Benignware,6.931034482758621,0,0.1103448275862069,12.379310344827585,13.96551724137931,0.6177530965924786,9.83448275862069,20.517241379310345,8.882758620689655,0,0,0,3.110344827586207,2.7586206896551726,4.268965517241379,1.186206896551724,0,0,54.275862068965516,0,1005,0,16,1795,2025,89.57419900590939,1426,2975,1288,0,0,0,451,400,619,172,0,0,7870,0,145
810f0777ec44ebd1de98b99692f29aa828af57190a1153bcc149a25615c77810,Intel 80386,Benignware,10.192767194058767,0,0.06877623506619308,10.956086535356796,15.42363577655796,0.8422279486892517,11.184049079754601,56.404585082337746,18.889893445269617,0.00032289312237649337,0,0.0006457862447529867,3.418146593477559,3.418146593477559,2.6173716499838555,0.8950597352276396,0,0,100.02550855666775,0,31567,0,213,33931,47767,2608.379957090612,34637,174685,58502,1,0,2,10586,10586,8106,2772,0,0,309779,0,3097
aa94ac649a0530d4461d5421719b90b06c6d34ab6907c1dbcbe7d68d10d8b016,ARM,Benignware,5.653846153846154,0,0.009615384615384616,7.076923076923077,9.35576923076923,0.9565557774205169,7.163461538461538,76.40384615384616,14.75,0,0,0,2.076923076923077,2.076923076923077,1.3653846153846154,0.009615384615384616,0,0,105.26923076923077,0,588,0,1,736,973,99.48180085173375,745,7946,1534,0,0,0,216,216,142,1,0,0,10948,0,104
12cd7575d60e951cf213eb7d6db7f1c11d7b462f956acfba60ddff1a415d22c1,MIPS R3000,Benignware,3.6923076923076925,0,0,3.3461538461538463,4.3076923076923075,0.3369900932400932,4,13.73076923076923,3.4615384615384617,0,0,0,1.1153846153846154,1.1153846153846154,0.6538461538461539,0.3076923076923077,0,0,25.192307692307693,0,96,0,0,87,112,8.761742424242424,104,357,90,0,0,0,29,29,17,8,0,0,655,0,26
12442628e964f46290ea8add11e09e1b5ecc5bd5fdbbf056e08db26e654476ae,Intel 80386,Benignware,5.41,0,0.02,10.07,12.62,0.6593460263905715,8.75,25.29,10.88,0.14,0.13,0.33,1.9,1.9,3.48,1.2,0,0,56.95,0,541,0,2,1007,1262,65.93460263905715,875,2529,1088,14,13,33,190,190,348,120,0,0,5695,0,100
d753f12a663ef4e721584d06d918d25bd8e2e726abaddccd7a600f5e2cc423a4,ARM,Benignware,6.032258064516129,0,0,4.32258064516129,4.279569892473118,0.25935919378504363,3.6559139784946235,11.161290322580646,4.67741935483871,0,0,0,1.2365591397849462,1.2365591397849462,1.2473118279569892,4.032258064516129,0,0,31.473118279569892,0,561,0,0,402,398,24.12040502200906,340,1038,435,0,0,0,115,115,116,375,0,0,2927,0,93
1227bded3fbe520999698572ca55238dec2af59d4ea3e3c308d336440d277b82,ARM,Benignware,1.3186813186813187,0,0,6.626373626373627,6.21978021978022,0.3492461146959504,5.5054945054945055,25.714285714285715,8.527472527472527,0,0,0,1.7692307692307692,1.7692307692307692,1.7252747252747254,0.03296703296703297,0,0,43.94505494505494,0,120,0,0,603,566,31.781396437331487,501,2340,776,0,0,0,161,161,157,3,0,0,3999,0,91
12760f3245ec0e203bfe452f23bfb2af7b875111c182ff1aa3f74f4098d5326a,MIPS R3000,Benignware,4.714285714285714,0,0.03571428571428571,11.75,16.178571428571427,1.4167279764570404,9.642857142857142,27.678571428571427,15.607142857142858,0,0,0,1.1428571428571428,1.1428571428571428,2.25,0.5714285714285714,0,0,62.607142857142854,0,132,0,1,329,453,39.668383340797135,270,775,437,0,0,0,32,32,63,16,0,0,1753,0,28
cd66666f6c4136b8f46da4701d1e5d3272ad3d9318602931aab3482f230da60e,MIPS R3000,Benignware,18.966101694915253,0,0.025423728813559324,27.466101694915253,47.61864406779661,1.5406822293021112,27.23728813559322,77.76271186440678,29.56779661016949,0,0,0,2.135593220338983,2.135593220338983,3.1016949152542375,0.8813559322033898,0,0,157.77118644067798,0,2238,0,3,3241,5619,181.8005030576491,3214,9176,3489,0,0,0,252,252,366,104,0,0,18617,0,118
42134c54cecf5c10cd4e2cdb2d3d94323ee30a1c9ade96bb3c0b00ea1d985129,Intel 80386,Benignware,9.718,0,0,10.21,15.138,0.7197912475010224,11.088,52.36,17.598,0,0,0,2.806,2.806,1.314,0.332,0,0,91.532,0,4859,0,0,5105,7569,359.89562375051116,5544,26180,8799,0,0,0,1403,1403,657,166,0,0,45766,0,500
12d3a6ef066c455d9213d2c7a4f147ff4498b33b303660f6581df2405b9603fa,Advanced Micro Devices X86-64,Benignware,5.56043956043956,0,0.06593406593406594,8.642857142857142,10.093406593406593,0.5735952064096997,7.351648351648351,15.747252747252746,8.434065934065934,0.038461538461538464,0.005494505494505495,0.04945054945054945,1.521978021978022,1.521978021978022,3.2032967032967035,0.8406593406593407,0,0,42.58791208791209,0,1012,0,12,1573,1837,104.39432756656534,1338,2866,1535,7,1,9,277,277,583,153,0,0,7751,0,182
12dd4805d6b3e308ec5e8559455d19cc98485caa8152c0a71cfd0af9ebf5c17b,Intel 80386,Benignware,6.25531914893617,0,0.03546099290780142,5.382978723404255,6.819148936170213,0.45777201610880774,6.035460992907802,33.53900709219858,11.670212765957446,0,0,0,1.6134751773049645,1.6134751773049645,0.624113475177305,0.1524822695035461,0,0,57.659574468085104,0,1764,0,10,1518,1923,129.0917085426838,1702,9458,3291,0,0,0,455,455,176,43,0,0,16260,0,282
4263982c2ce99d84bf4d3fa4a87742b8337ff481dbd2e3f5bfd64ab73be38b65,MIPS R3000,Benignware,23.417582417582416,0,0.01098901098901099,31.252747252747252,54.79120879120879,1.6868667700267939,29.35164835164835,105.7032967032967,50.26373626373626,0,0,0,1.901098901098901,1.901098901098901,2.098901098901099,2.21978021978022,0,0,214.96703296703296,0,2131,0,1,2844,4986,153.50487607243824,2671,9619,4574,0,0,0,173,173,191,202,0,0,19562,0,91
42a14d58c34939b08cd874ab116454fdea886e7b14f09736f057c0efacd876f8,Intel 80386,Benignware,24.56132075471698,0,0.07075471698113207,9.867924528301886,19.47641509433962,0.35589010296915324,17.589622641509433,406.77830188679246,72.42924528301887,0,0,0,1.3537735849056605,1.3537735849056605,2.19811320754717,0.2830188679245283,0,0,516.188679245283,0,5207,0,15,2092,4129,75.44870182946049,3729,86237,15355,0,0,0,287,287,466,60,0,0,109432,0,212
c84064a640c044d6027eeec05d78a1345e32d476cfdb7f1de58e666024954c3a,Intel 80386,Benignware,11.614406779661017,0,0.05084745762711865,8.59322033898305,10.241525423728813,0.6932966828032393,7.326271186440678,41.016949152542374,13.389830508474576,0.00847457627118644,0,0.012711864406779662,1.9661016949152543,1.9661016949152543,2.5847457627118646,4.508474576271187,0,0,81.77966101694915,0,2741,0,12,2028,2417,163.61801714156448,1729,9680,3160,2,0,3,464,464,610,1064,0,0,19300,0,236
c89e6dab306799c7c5fd5c9568303e27081c521c7935b2cef3b31ac6fe05ecce,MIPS R3000,Benignware,2.6666666666666665,0,0,6.041666666666667,8.375,1.1249428811928812,5.375,5.666666666666667,4.5,0,0,0,0.7083333333333334,0.7083333333333334,0.5833333333333334,0,0,0,19.458333333333332,0,64,0,0,145,201,26.99862914862915,129,136,108,0,0,0,17,17,14,0,0,0,467,0,24
1206dc03ee8ba0d9918a5bc2fddad6b6e0c65bb3a6c06e8886bfdd6d98f56808,Advanced Micro Devices X86-64,Benignware,5.0588235294117645,0,0.052941176470588235,10.43235294117647,11.661764705882353,0.6530755356131461,8.364705882352942,20.638235294117646,8.379411764705882,0.041176470588235294,0.020588235294117647,0.03529411764705882,2.3441176470588236,2.3441176470588236,3.1294117647058823,0.4117647058823529,0,0,48.2,0,1720,0,18,3547,3965,222.04568210846966,2844,7017,2849,14,7,12,797,797,1064,140,0,0,16388,0,340
c8b4c7e5d7dffdf3164ff266174840afd29fc6095d182050a25a11fb5054c8f7,Intel 80386,Benignware,7.096,0,0.012,5.572,7.544,0.4580243434292436,6.636,20.74,11.936,0,0,0,1.632,1.632,0.704,0.156,0,0,46.216,0,1774,0,3,1393,1886,114.5060858573109,1659,5185,2984,0,0,0,408,408,176,39,0,0,11554,0,250
