file_name,CPU,label,Avg_ARITHMETIC,Avg_BITFIELD,Avg_BOOLEAN,Avg_BRANCHING,Avg_CFG_EDGES,Avg_CFG_EDGE_TO_NODE_RATIO,Avg_CFG_NODES,Avg_DATA_MOVING,Avg_EXTENSION,Avg_FLOATING_POINT,Avg_FLOATING_POINT_COMPARE,Avg_FLOATING_POINT_CONVERSION,Avg_FUNCTION_IN_DEGREE,Avg_FUNCTION_OUT_DEGREE,Avg_INTEGER_COMPARISON,Avg_LOGICAL,Avg_MANAGED,Avg_MISC,Avg_TOTAL_OPS,Avg_UNRECOGNIZED_OPS,Total_ARITHMETIC,Total_BITFIELD,Total_BOOLEAN,Total_BRANCHING,Total_CFG_EDGES,Total_CFG_EDGE_TO_NODE_RATIO,Total_CFG_NODES,Total_DATA_MOVING,Total_EXTENSION,Total_FLOATING_POINT,Total_FLOATING_POINT_COMPARE,Total_FLOATING_POINT_CONVERSION,Total_FUNCTION_IN_DEGREE,Total_FUNCTION_OUT_DEGREE,Total_INTEGER_COMPARISON,Total_LOGICAL,Total_MANAGED,Total_MISC,Total_TOTAL_OPS,Total_UNRECOGNIZED_OPS,Total_functions
0c4f7687ca1c22df8e1face66c05da7f52a1ae426ae1563fbd8fa45a392188f4,Advanced Micro Devices X86-64,benign,13.9,0,0.2,16.4,24.7,0.531007255655143,17.9,26.5,30.4,0,0,0,0.5,0.8,8.4,2.5,0,0,98.3,0,139,0,2,164,247,5.31007255655143,179,265,304,0,0,0,5,8,84,25,0,0,983,0,10
0cf951f0f9e280f3c134d5b689bad4d9a538bf63d266dfc2972fcdd2f0dab7e0,Advanced Micro Devices X86-64,benign,13.6,0,0.2,15.4,23.1,0.4310492989597467,16.8,26.2,29.3,0,0,0,0.5,0.8,7.8,2.4,0,0,94.9,0,136,0,2,154,231,4.310492989597467,168,262,293,0,0,0,5,8,78,24,0,0,949,0,10
0ce741ac5adebf206dc7d11f4f36a7d4f2f8cde3eb0ab0c26a32011e3a41f1aa,Advanced Micro Devices X86-64,benign,13.7,0,0,16,24.7,0.3682462927143778,17.5,28,32.6,0,0,0,0.3,0.7,8.4,2.4,0,0,101.1,0,137,0,0,160,247,3.6824629271437783,175,280,326,0,0,0,3,7,84,24,0,0,1011,0,10
0c2980049e8157d0adbc29a7ad82631b133eaff2eb392c41beaf45781b44144e,Advanced Micro Devices X86-64,benign,14.1,0,0,16.8,26,0.4704856787048568,18.1,28.6,34.9,0,0,0,0.3,0.7,9,2.5,0,0,105.9,0,141,0,0,168,260,4.704856787048568,181,286,349,0,0,0,3,7,90,25,0,0,1059,0,10
0c3801d47edfa88448b97b6aa4c3af2779cdfcaac2c85420503ad105dab7e83f,Advanced Micro Devices X86-64,benign,14.1,0,0,16.8,26,0.4704856787048568,18.1,28.6,34.9,0,0,0,0.3,0.7,9,2.5,0,0,105.9,0,141,0,0,168,260,4.704856787048568,181,286,349,0,0,0,3,7,90,25,0,0,1059,0,10
0c03f9358a3b0551d024ecb08e1c0d978aef282ba4f1d083d7aea7b28878f74c,Advanced Micro Devices X86-64,benign,14.1,0,0,16.8,26,0.4704856787048568,18.1,28.6,34.9,0,0,0,0.3,0.7,9,2.5,0,0,105.9,0,141,0,0,168,260,4.704856787048568,181,286,349,0,0,0,3,7,90,25,0,0,1059,0,10
0c85881ace19507207ef97ea6c97fe1bd0a61e995cf23dd3637dd199326598c9,Advanced Micro Devices X86-64,benign,2.9444444444444446,0,0.4444444444444444,8.166666666666666,7.944444444444445,0.8024846975827368,5.722222222222222,17.555555555555557,5.833333333333333,0,0,0,0.8888888888888888,2.3333333333333335,3.1666666666666665,0.05555555555555555,0,0,38.166666666666664,0,53,0,8,147,143,14.444724556489263,103,316,105,0,0,0,16,42,57,1,0,0,687,0,18
0c1458374b0889a54ef02a13f91b85705836c88dbe9e27741da43c3603a3e126,ARM,benign,5,0,1.6666666666666667,3.3333333333333335,2.6666666666666665,0.4444444444444444,3.3333333333333335,4.666666666666667,3.3333333333333335,0,0,0,0,0,2.6666666666666665,1,0,0,21.666666666666668,0,15,0,5,10,8,1.3333333333333333,10,14,10,0,0,0,0,0,8,3,0,0,65,0,3
0c53c390ac4e35a5f22212053d91fdbe7a9ca6aaffb0c63b1535f66097719a34,ARM,benign,10,0,0.25,7.25,11.25,0.6813909774436091,8.75,9.5,6.25,0,0,0,0,0,2.75,0.75,0,0,36.75,0,40,0,1,29,45,2.7255639097744364,35,38,25,0,0,0,0,0,11,3,0,0,147,0,4
0c16abea3452c643ef498e6833f91ffb79c0dccb166eab2f630c3d262682c691,ARM,benign,1.3333333333333333,0,0,4.222222222222222,2.6666666666666665,0.2698412698412698,3,3.2222222222222223,1.1111111111111112,0,0,0,0.5555555555555556,1.7777777777777777,0.5555555555555556,0,0,0,10.444444444444445,0,12,0,0,38,24,2.428571428571429,27,29,10,0,0,0,5,16,5,0,0,0,94,0,9
0cecf96c8f84d2a8a218167abe4d977f444079a54d5120463bad6d1d5324a40e,ARM,benign,2.3333333333333335,0,0,3.6666666666666665,2.6666666666666665,0.5333333333333333,2.3333333333333335,3.3333333333333335,2,0,0,0,0,0,1,0,0,0,12.333333333333334,0,7,0,0,11,8,1.6,7,10,6,0,0,0,0,0,3,0,0,0,37,0,3
0c3f94790bf772c93df85180a1e41f4b599cb2237443c3e778a0f890ac7f0fec,ARM,benign,0.4,0,0,3.32,3.16,0.8433868092691622,2.64,4.96,0.48,0,0,0,1.72,1.72,0.48,0,0,0,9.64,0,10,0,0,83,79,21.084670231729056,66,124,12,0,0,0,43,43,12,0,0,0,241,0,25
0ca5f02d9cea557c3171b19efe12918df9c5f2b62e49d1e38bd03dfd09d6fba5,ARM,benign,5.5,0,0.16666666666666666,6,6,0.688034188034188,5.833333333333333,9.833333333333334,2.6666666666666665,0,0,0,0.16666666666666666,0.16666666666666666,1.1666666666666667,0,0,0,25.333333333333332,0,33,0,1,36,36,4.128205128205128,35,59,16,0,0,0,1,1,7,0,0,0,152,0,6
0c58d4110669ef8ec4227b70771e1d70dc8545c885e482ba1168a7b23c7316c4,ARM,benign,0.75,0,0,9.25,16,0.48484848484848486,9.5,35,3.5,0,0,0,0.5,0.5,0,0.75,0,0,49.25,0,3,0,0,37,64,1.9393939393939394,38,140,14,0,0,0,2,2,0,3,0,0,197,0,4
0c6c290b386f493d9a4f81239e4b1873a5f97e147199fa9b569798ec07b3daef,ARM,benign,5.714285714285714,0,0,5.428571428571429,5.571428571428571,0.8792517006802721,4.714285714285714,4.857142857142857,3.5714285714285716,0,0,0,0,0,1.7142857142857142,0.5714285714285714,0,0,21.857142857142858,0,40,0,0,38,39,6.154761904761905,33,34,25,0,0,0,0,0,12,4,0,0,153,0,7
0cfbc361fca7b47dd8802885f393fe5fc77340727ec0b4210cd22c06856c7609,ARM,benign,1.25,0,0,5.125,4.875,0.6875,4.125,4.75,1.375,0,0,0,0.75,1.75,1.125,0,0,0,13.625,0,10,0,0,41,39,5.5,33,38,11,0,0,0,6,14,9,0,0,0,109,0,8
1b74ecdb87b19aad042fc63184ece7fa270de3e798a4e94165c6c50706319e81,Advanced Micro Devices X86-64,benign,0.9166666666666666,0,0,3.3333333333333335,2.25,0.5388888888888889,3,4.666666666666667,1.5833333333333333,0,0,0,0.4166666666666667,1,0.5833333333333334,0,0,0,11.083333333333334,0,11,0,0,40,27,6.466666666666667,36,56,19,0,0,0,5,12,7,0,0,0,133,0,12
1b19baa2c96eec11e5f3538a2557d7121a137014fc95f7d5e8bc23235b37e5f1,Advanced Micro Devices X86-64,benign,0.5,0,0,3.4,2.6,0.3833333333333333,2.7,2.6,0.9,0,0,0,0.4,1.2,0.8,0,0,0,8.2,0,5,0,0,34,26,3.833333333333333,27,26,9,0,0,0,4,12,8,0,0,0,82,0,10
1b086418c66089b683a1b5dc32c70c222af3a9af98c9a6dc5c00b073796bb279,Advanced Micro Devices X86-64,benign,4.181818181818182,0,0,5.181818181818182,5.363636363636363,0.48917748917748916,4.090909090909091,9.818181818181818,5.363636363636363,0,0,0,0.7272727272727273,1.7272727272727273,1.8181818181818181,0.18181818181818182,0,0,26.545454545454547,0,46,0,0,57,59,5.3809523809523805,45,108,59,0,0,0,8,19,20,2,0,0,292,0,11
1bc839e82e4f271c57cb8de46b4fcf739d9c6b16c6a8b4ca096f844266ab6d74,Advanced Micro Devices X86-64,benign,0.125,0,0,1.875,0.5,0.125,1.75,1,0.375,0,0,0,0.25,0.625,0.125,0,0,0,3.5,0,1,0,0,15,4,1.0,14,8,3,0,0,0,2,5,1,0,0,0,28,0,8
1b8c4510fdbbd76944b4ee921983194d6e698d1f5a0b53749a165ede12ce5777,Advanced Micro Devices X86-64,benign,0.8461538461538461,0,0,2.230769230769231,1.3846153846153846,0.3974358974358974,2,1.0769230769230769,0.6923076923076923,0,0,0,0.23076923076923078,0.7692307692307693,0.3076923076923077,0,0,0,5.153846153846154,0,11,0,0,29,18,5.166666666666666,26,14,9,0,0,0,3,10,4,0,0,0,67,0,13
1ba8f8435b800cb37cd5a51a1e775278418c8e7bdb3711216fd8c2b0a826c3ff,Advanced Micro Devices X86-64,benign,1.0769230769230769,0,0,3.6153846153846154,3.1538461538461537,0.6435897435897436,3.4615384615384617,4.769230769230769,1.5384615384615385,0,0,0,0.38461538461538464,1.0769230769230769,0.6153846153846154,0,0,0,11.615384615384615,0,14,0,0,47,41,8.366666666666667,45,62,20,0,0,0,5,14,8,0,0,0,151,0,13
1b24c121be19dbef5e63ddf70230a7d06cf3b290d626c1664b639ebfe55b9ee8,Advanced Micro Devices X86-64,benign,7.083333333333333,0,0.08333333333333333,9.5,12.166666666666666,0.5973214285714286,8.5,13.25,8.916666666666666,0,0,0,0.5,1.75,3.8333333333333335,1.4166666666666667,0,0,44.083333333333336,0,85,0,1,114,146,7.167857142857143,102,159,107,0,0,0,6,21,46,17,0,0,529,0,12
1b6fea63058061790a7f557c73fc48d726b2ea9886814364b0259d8751cda69a,Advanced Micro Devices X86-64,benign,13.9,0,0.2,16.4,24.7,0.531007255655143,17.9,26.5,30.4,0,0,0,0.5,0.8,8.4,2.5,0,0,98.3,0,139,0,2,164,247,5.31007255655143,179,265,304,0,0,0,5,8,84,25,0,0,983,0,10
1bbe198cec69377fb7d9e6d5ec1272805a8ce9b315ec1f4856c83a90021cea5e,Advanced Micro Devices X86-64,benign,13.6,0,0.2,15.4,23.1,0.4310492989597467,16.8,26.2,29.3,0,0,0,0.5,0.8,7.8,2.4,0,0,94.9,0,136,0,2,154,231,4.310492989597467,168,262,293,0,0,0,5,8,78,24,0,0,949,0,10
1bfe8527455ba9035ad6511afa085b060935fc40abbb3be84a54d0cf0ab1a8dc,Advanced Micro Devices X86-64,benign,13.9,0,0.2,16.4,24.7,0.531007255655143,17.9,26.5,30.4,0,0,0,0.5,0.8,8.4,2.5,0,0,98.3,0,139,0,2,164,247,5.31007255655143,179,265,304,0,0,0,5,8,84,25,0,0,983,0,10
1b3ed4f025c99dc5d5d0134c8845c91cd8679e5b659caa942f974e18d8479ae0,Advanced Micro Devices X86-64,benign,0.3333333333333333,0,0,2.0952380952380953,1.0952380952380953,0.3849206349206349,1.9523809523809523,1.8095238095238095,0.42857142857142855,0,0,0,0.3333333333333333,0.6190476190476191,0.09523809523809523,0,0,0,4.761904761904762,0,7,0,0,44,23,8.083333333333334,41,38,9,0,0,0,7,13,2,0,0,0,100,0,21
1bae1e10cdcd1b347fce8b6600acd77330108cbd5b6cce7bc9ee1dc443ce9a14,Advanced Micro Devices X86-64,benign,14.1,0,0,16.8,26,0.4704856787048568,18.1,28.6,34.9,0,0,0,0.3,0.7,9,2.5,0,0,105.9,0,141,0,0,168,260,4.704856787048568,181,286,349,0,0,0,3,7,90,25,0,0,1059,0,10
1b79dab634733eea254d3f6b9208ba4edff99b02b2ad5033c32f7e110ae17c23,Advanced Micro Devices X86-64,benign,3.5,0,0,6.083333333333333,6.583333333333333,0.4491946778711485,5.333333333333333,10.666666666666666,5.25,0,0,0,0.25,1.8333333333333333,2,0,0,0,27.5,0,42,0,0,73,79,5.390336134453782,64,128,63,0,0,0,3,22,24,0,0,0,330,0,12
1b4da0441cde749e2c7c93ec00d2f5b088edab93316fb8665ffc3b3753a23ef2,ARM,benign,1,0,0,3.5555555555555554,3,0.5365079365079365,3.111111111111111,3.888888888888889,2.111111111111111,0,0,0,0.1111111111111111,0.6666666666666666,1.1111111111111112,0,0,0,11.666666666666666,0,9,0,0,32,27,4.828571428571428,28,35,19,0,0,0,1,6,10,0,0,0,105,0,9
1b55c899bd36f80d5c93c4c303d3eaa1dd4fdd8993be96468eec7f5694d76b97,ARM,benign,7.25,0,0,9,10.75,0.7705128205128204,8,9.5,10.75,0,0,0,0,0,5.75,7,0,0,49.25,0,29,0,0,36,43,3.0820512820512818,32,38,43,0,0,0,0,0,23,28,0,0,197,0,4
1b3532fda8ed95b4409f3c889dda98d0f3115c82830ad264cf7e74c62d5e2d89,ARM,benign,0.3333333333333333,0,0,2.5,1.3333333333333333,0.3333333333333333,2,1.8333333333333333,0,0,0,0,0.16666666666666666,0.5,0.3333333333333333,0,0,0,5,0,2,0,0,15,8,2.0,12,11,0,0,0,0,1,3,2,0,0,0,30,0,6
1ba7b5c25f98d6ce92c57cd6f9388dc8da5c3bde557506980e68ec21255488c7,ARM,benign,5.4,0,0,8,10.6,0.9111111111111111,7.2,31.4,9.2,0,0,0,0.6,0.6,2.8,0,0,0,56.8,0,27,0,0,40,53,4.555555555555555,36,157,46,0,0,0,3,3,14,0,0,0,284,0,5
1b4c6bcfc785b9ad39b8554af1f7e2e356d106e0696636cc768a8c50ae322d05,ARM,benign,4,0,0.25,8.75,10.75,0.8823099415204678,8,13,8,0,0,0,0,1.5,3,0,0,0,37,0,16,0,1,35,43,3.5292397660818713,32,52,32,0,0,0,0,6,12,0,0,0,148,0,4
1b7cbfdf123815f3d9ac01c13902d57f49af64fc19b56bea52c815c003be2745,ARM,benign,3.6,0,0,5,4.8,0.5904761904761905,4.2,3.8,4.2,0,0,0,0,0,1.8,3.2,0,0,21.6,0,18,0,0,25,24,2.9523809523809526,21,19,21,0,0,0,0,0,9,16,0,0,108,0,5
1bd9b5f6fdfbb4bc969e00955107b31d01675ca2f14718e17ba382d355b37985,ARM,benign,3.6,0,0,7,8.2,0.7663157894736842,6,17.4,0.4,0,0,0,0,2.6,1,0,0,0,29.4,0,18,0,0,35,41,3.831578947368421,30,87,2,0,0,0,0,13,5,0,0,0,147,0,5
1bd8c4903f8fe24d3ab483ad38642a23af0df076b78ea01ca6654c0d03d78ecf,ARM,benign,2.111111111111111,0,0,4.666666666666667,4,0.45454545454545453,3.7777777777777777,4.444444444444445,2.4444444444444446,0,0,0,0.1111111111111111,0.6666666666666666,1,1.1111111111111112,0,0,15.777777777777779,0,19,0,0,42,36,4.090909090909091,34,40,22,0,0,0,1,6,9,10,0,0,142,0,9
a33d1d0e34710c879e5afdc06ee21a17ff9dea98a73fe04a96b16e7a36388375,Advanced Micro Devices X86-64,benign,0.8181818181818182,0,0,3.1818181818181817,2.4545454545454546,0.5383838383838384,2.5454545454545454,2.3636363636363638,0.9090909090909091,0,0,0,0.7272727272727273,1.4545454545454546,0.5454545454545454,0,0,0,7.818181818181818,0,9,0,0,35,27,5.9222222222222225,28,26,10,0,0,0,8,16,6,0,0,0,86,0,11
a350fe0c588db532874e1af1f0206e6f77f64bb3296f5c8d3ca219d319275cfe,Advanced Micro Devices X86-64,benign,0.5,0,0,2.857142857142857,2.142857142857143,0.20408163265306123,2.2142857142857144,5.785714285714286,0.7142857142857143,0,0,0,0.5714285714285714,0.9285714285714286,0.5,0,0,0,10.357142857142858,0,7,0,0,40,30,2.857142857142857,31,81,10,0,0,0,8,13,7,0,0,0,145,0,14
a3b1abe5939b2ed0a9b5d86f435b10d5dae414074e0d3bce117dffa33833ad6c,Advanced Micro Devices X86-64,benign,2.25,0,0.3333333333333333,7.583333333333333,9,0.6570987654320988,6.083333333333333,22.916666666666668,7.416666666666667,0,0,0,0.75,2.4166666666666665,2.1666666666666665,1,0,0,43.666666666666664,0,27,0,4,91,108,7.885185185185185,73,275,89,0,0,0,9,29,26,12,0,0,524,0,12
a381291f9f5cb6d7f50950aa2ab95bad9502f746b828779ff3609de70291a2d1,Advanced Micro Devices X86-64,benign,7.916666666666667,0,0.16666666666666666,6.833333333333333,9.75,0.5118808324453485,8.5,4.916666666666667,7.5,0,0,0,0.16666666666666666,0.75,3.0833333333333335,1.1666666666666667,0,0,31.583333333333332,0,95,0,2,82,117,6.1425699893441825,102,59,90,0,0,0,2,9,37,14,0,0,379,0,12
a3510824b03c29c76fb16b6e9382f3d3a357367c835e214919a0e859bf3aa154,Advanced Micro Devices X86-64,benign,0.8888888888888888,0,0,3,1.4444444444444444,0.34074074074074073,2.2222222222222223,2.7777777777777777,0.8888888888888888,0,0,0,0.3333333333333333,1.4444444444444444,0.4444444444444444,0,0,0,8,0,8,0,0,27,13,3.0666666666666664,20,25,8,0,0,0,3,13,4,0,0,0,72,0,9
a340b7e4a3f3cad1824e03cee2e2d840084ea0c9bbdeb5c9a6e0cd3c749addb3,Advanced Micro Devices X86-64,benign,2.1818181818181817,0,0,10.727272727272727,11.636363636363637,0.6820964749536178,8,36.45454545454545,11.454545454545455,0,0,0,0.7272727272727273,2.272727272727273,3.909090909090909,0.2727272727272727,0,0,65,0,24,0,0,118,128,7.503061224489795,88,401,126,0,0,0,8,25,43,3,0,0,715,0,11
a36097b000db4d8e25b2965a57b365c6f924b4588b884e2ae572fb59d3a42b20,Advanced Micro Devices X86-64,benign,13.6,0,0.2,15.4,23.1,0.4310492989597467,16.8,26.2,29.3,0,0,0,0.5,0.8,7.8,2.4,0,0,94.9,0,136,0,2,154,231,4.310492989597467,168,262,293,0,0,0,5,8,78,24,0,0,949,0,10
a3d4fff7a7ac725f1d83b2f2cc875158365f18c338515667acd99cd4cc0e6e8d,Advanced Micro Devices X86-64,benign,13,0,0,15.6,24,0.5359421280473913,17,25.9,29.6,0,0,0,0.5,0.8,7.8,2.5,0,0,94.4,0,130,0,0,156,240,5.359421280473912,170,259,296,0,0,0,5,8,78,25,0,0,944,0,10
a3a4b940032b4158f8bf5a57856a3c906b443ee2fcaac9c3dfa9a6ae1b6dd078,Advanced Micro Devices X86-64,benign,13.9,0,0.2,16.4,24.7,0.531007255655143,17.9,26.5,30.4,0,0,0,0.5,0.8,8.4,2.5,0,0,98.3,0,139,0,2,164,247,5.31007255655143,179,265,304,0,0,0,5,8,84,25,0,0,983,0,10
a3c850318c968e953c588d4e1e513fd94c7309025a66f55cab50bfeda2c365a2,Advanced Micro Devices X86-64,benign,19,0,0,26.333333333333332,42.44444444444444,0.48318380492293533,29.11111111111111,39,39,0,0,0,0.4444444444444444,0.7777777777777778,14.333333333333334,2.888888888888889,0,0,140.55555555555554,0,171,0,0,237,382,4.3486542443064184,262,351,351,0,0,0,4,7,129,26,0,0,1265,0,9
a3932fd4416c22e97d1f0d205b907e14557709be9f198fc7bcee5bd6480a4cdd,Advanced Micro Devices X86-64,benign,13.6,0,0.2,15.4,23.1,0.4310492989597467,16.8,26.2,29.3,0,0,0,0.5,0.8,7.8,2.4,0,0,94.9,0,136,0,2,154,231,4.310492989597467,168,262,293,0,0,0,5,8,78,24,0,0,949,0,10
a3d8a01faaf38debda3d9c50ee7216fdad7d9cf363d5d4beeeefd4459c25bfd8,Advanced Micro Devices X86-64,benign,14.1,0,0,16.8,26,0.4704856787048568,18.1,28.6,34.9,0,0,0,0.3,0.7,9,2.5,0,0,105.9,0,141,0,0,168,260,4.704856787048568,181,286,349,0,0,0,3,7,90,25,0,0,1059,0,10
a3bfe073f50e54a5634b56386fd510b9bb56c576e631b7bee461da3364e569b5,Advanced Micro Devices X86-64,benign,13.7,0,0,16,24.7,0.3682462927143778,17.5,28,32.6,0,0,0,0.3,0.7,8.4,2.4,0,0,101.1,0,137,0,0,160,247,3.6824629271437783,175,280,326,0,0,0,3,7,84,24,0,0,1011,0,10
a33cd9b5e7cf32e0059aff473b43e6aa584cb2956ee4837cb6d811ddac5c8d37,Advanced Micro Devices X86-64,benign,13.7,0,0,16,24.7,0.3682462927143778,17.5,28,32.6,0,0,0,0.3,0.7,8.4,2.4,0,0,101.1,0,137,0,0,160,247,3.6824629271437783,175,280,326,0,0,0,3,7,84,24,0,0,1011,0,10
a3b0efd66de2d5774a226e14853b95f2cf23bcc489081bd8707636be18e70d20,Advanced Micro Devices X86-64,benign,13.7,0,0,16,24.7,0.3682462927143778,17.5,28,32.6,0,0,0,0.3,0.7,8.4,2.4,0,0,101.1,0,137,0,0,160,247,3.6824629271437783,175,280,326,0,0,0,3,7,84,24,0,0,1011,0,10
a3d7fa16102312db4b037e8445c3aa92b004cf941129d2b62cc0b4c09be6e65b,Advanced Micro Devices X86-64,benign,4.6875,0,0.125,6.25,7.625,0.6512276785714286,6,9.625,4.8125,0,0,0,0.5625,1.1875,1.6875,0,0,0,27.1875,0,75,0,2,100,122,10.419642857142858,96,154,77,0,0,0,9,19,27,0,0,0,435,0,16
a3b870340a2ff541c2ef97cb377f1f16d8ea2dcc4b96dcf9fcfe5997c1e8105a,ARM,benign,4.75,0,0.25,4.25,3.75,0.4916666666666667,3.75,4.5,4,0,0,0,0,0,2.25,0.75,0,0,20.75,0,19,0,1,17,15,1.9666666666666668,15,18,16,0,0,0,0,0,9,3,0,0,83,0,4
a3e74712c526fcf5772cc6ec24504fc97eae3b2f8c11cd6f9103b379bfd83394,ARM,benign,3.6,0,0,4,3.6,0.7666666666666666,3.4,3.8,3.4,0,0,0,0,0,1.4,1,0,0,17.2,0,18,0,0,20,18,3.833333333333333,17,19,17,0,0,0,0,0,7,5,0,0,86,0,5
a3ac135f3aca70a40878c21de1a485ca6766d5edafeacc5fa271e09fdae0962c,ARM,benign,13.333333333333334,0,0,4.5,4.5,0.5512820512820513,4.5,7.166666666666667,6.166666666666667,0,0,0,0.16666666666666666,0.16666666666666666,1.5,12.833333333333334,0,0,45.5,0,80,0,0,27,27,3.3076923076923075,27,43,37,0,0,0,1,1,9,77,0,0,273,0,6
1399f81460cbaa561838b0bfdd9258e967f4aa00ce108c325e2a7adf2e8fe01f,Advanced Micro Devices X86-64,benign,2.4545454545454546,0,0.09090909090909091,4.2727272727272725,4.363636363636363,0.4935064935064935,3.5454545454545454,3.8181818181818183,2.3636363636363638,0,0,0,0.7272727272727273,1.9090909090909092,1,0.09090909090909091,0,0,14.090909090909092,0,27,0,1,47,48,5.428571428571429,39,42,26,0,0,0,8,21,11,1,0,0,155,0,11
135cd599a60c76d5dba5979beb0b1252b3cadece1de98c3e7ee0383b4e883cb9,Advanced Micro Devices X86-64,benign,1,0,0,3.9166666666666665,3.5,0.5160818713450293,3.3333333333333335,4.5,2,0,0,0,0.75,1.5,0.9166666666666666,0.08333333333333333,0,0,12.416666666666666,0,12,0,0,47,42,6.192982456140351,40,54,24,0,0,0,9,18,11,1,0,0,149,0,12
13b26b2a234c1eaf2c17fe212d7d2c2b23a2e017c0c42382f89a75f9c4d8300e,Advanced Micro Devices X86-64,benign,0.25,0,0,2.125,0.5,0.20833333333333331,1.5,2,0.625,0,0,0,0.5,0.75,0.125,0.125,0,0,5.25,0,2,0,0,17,4,1.6666666666666665,12,16,5,0,0,0,4,6,1,1,0,0,42,0,8
13aa925c084d4731ee7ac739f0bcbf76636b20ccb58c1e15af8152226c6c5e7b,Advanced Micro Devices X86-64,benign,6.117647058823529,0,0,7.176470588235294,7.647058823529412,0.7302287581699346,5.823529411764706,11.294117647058824,7.352941176470588,0,0,0,0.23529411764705882,1.8235294117647058,2.764705882352941,0.4117647058823529,0,0,35.11764705882353,0,104,0,0,122,130,12.41388888888889,99,192,125,0,0,0,4,31,47,7,0,0,597,0,17
13ef09d595aeeeb56440dc7cd261d96fe613a87b2b8ec4edb6957349eb4e0df9,Advanced Micro Devices X86-64,benign,13.7,0,0,16,24.7,0.3682462927143778,17.5,28,32.6,0,0,0,0.3,0.7,8.4,2.4,0,0,101.1,0,137,0,0,160,247,3.6824629271437783,175,280,326,0,0,0,3,7,84,24,0,0,1011,0,10
130990e6a6a714b42d2b0f987325f4373d05bc46e8734665bfc80a6f9bd8c662,Advanced Micro Devices X86-64,benign,18.23076923076923,0,0,13.461538461538462,20.46153846153846,0.7043453669093055,13.076923076923077,17.692307692307693,19.23076923076923,0,0,0,0.5384615384615384,2.3076923076923075,6.923076923076923,3.5384615384615383,0,0,79.07692307692308,0,237,0,0,175,266,9.156489769820972,170,230,250,0,0,0,7,30,90,46,0,0,1028,0,13
13bafcd77c47776f2ea758a542f80a4c1e8aff9511667c794bfa903e06afd0fd,ARM,benign,1,0,0,3.3333333333333335,2,0.39999999999999997,2.3333333333333335,2,0,0,0,0,0,0,1,0,0,0,7.333333333333333,0,3,0,0,10,6,1.2,7,6,0,0,0,0,0,0,3,0,0,0,22,0,3
131c9d001aaeeceabe4cce24c84a06846dbf744c228280a29b7bf0bc46440eb8,ARM,benign,3.6,0,0,4,3.6,0.7666666666666666,3.4,3.8,3.4,0,0,0,0,0,1.4,1,0,0,17.2,0,18,0,0,20,18,3.833333333333333,17,19,17,0,0,0,0,0,7,5,0,0,86,0,5
130b92d4ed3a9e844b253016751a971421223753b393f9b6b0f5538bf802629c,ARM,benign,3.5,0,0,14.166666666666666,13.666666666666666,0.5300546448087432,12.666666666666666,31,5.5,0,0,0,0,1.5,4.833333333333333,0,0,0,59,0,21,0,0,85,82,3.180327868852459,76,186,33,0,0,0,0,9,29,0,0,0,354,0,6
13a2407504665adf40159ad04e4d20942b82287a003da969b182d3443b828370,ARM,benign,1.2222222222222223,0,0,3.3333333333333335,2.888888888888889,0.5481481481481482,2.7777777777777777,4.111111111111111,1.3333333333333333,0,0,0,0.7777777777777778,1.8888888888888888,0.6666666666666666,0.1111111111111111,0,0,10.777777777777779,0,11,0,0,30,26,4.933333333333334,25,37,12,0,0,0,7,17,6,1,0,0,97,0,9
138a9d77a2c7468a7bc8c608f21849f52f2ecec37f997918f784513a66e78b88,ARM,benign,2.727272727272727,0,0.09090909090909091,1.9090909090909092,1.3636363636363635,0.25,2.3636363636363638,2.090909090909091,2.272727272727273,0,0,0,0,0,0.2727272727272727,0.18181818181818182,0,0,9.545454545454545,0,30,0,1,21,15,2.75,26,23,25,0,0,0,0,0,3,2,0,0,105,0,11
13457e556d189f0f4374417b9eba06685f9ebe94c14fcccd7bd241a6290755cd,ARM,benign,24.25,0,0.5,14.25,18.5,0.6201923076923077,15.5,26.5,22.5,0,0,0,0,0,4.5,12,0,0,104.5,0,97,0,2,57,74,2.480769230769231,62,106,90,0,0,0,0,0,18,48,0,0,418,0,4
136d544bff5ef042e5772c97cd8f4762ea673d30823e01143bccccfc95cb46a3,ARM,benign,11,0,1.5,17,21,0.5462962962962963,15.25,22,20,0,0,0,0,0,10.5,1,0,0,83,0,44,0,6,68,84,2.185185185185185,61,88,80,0,0,0,0,0,42,4,0,0,332,0,4
f67c235abc811c076ed76a1066067877c6eadccd502dfc6820ab10364bfa72b7,Advanced Micro Devices X86-64,benign,2.4545454545454546,0,0.09090909090909091,4.2727272727272725,4.363636363636363,0.4935064935064935,3.5454545454545454,3.8181818181818183,2.3636363636363638,0,0,0,0.7272727272727273,1.9090909090909092,1,0.09090909090909091,0,0,14.090909090909092,0,27,0,1,47,48,5.428571428571429,39,42,26,0,0,0,8,21,11,1,0,0,155,0,11
