file_name,CPU,label,Avg_ARITHMETIC,Avg_BITFIELD,Avg_BOOLEAN,Avg_BRANCHING,Avg_CFG_EDGES,Avg_CFG_EDGE_TO_NODE_RATIO,Avg_CFG_NODES,Avg_DATA_MOVING,Avg_EXTENSION,Avg_FLOATING_POINT,Avg_FLOATING_POINT_COMPARE,Avg_FLOATING_POINT_CONVERSION,Avg_FUNCTION_IN_DEGREE,Avg_FUNCTION_OUT_DEGREE,Avg_INTEGER_COMPARISON,Avg_LOGICAL,Avg_MANAGED,Avg_MISC,Avg_TOTAL_OPS,Avg_UNRECOGNIZED_OPS,Total_ARITHMETIC,Total_BITFIELD,Total_BOOLEAN,Total_BRANCHING,Total_CFG_EDGES,Total_CFG_EDGE_TO_NODE_RATIO,Total_CFG_NODES,Total_DATA_MOVING,Total_EXTENSION,Total_FLOATING_POINT,Total_FLOATING_POINT_COMPARE,Total_FLOATING_POINT_CONVERSION,Total_FUNCTION_IN_DEGREE,Total_FUNCTION_OUT_DEGREE,Total_INTEGER_COMPARISON,Total_LOGICAL,Total_MANAGED,Total_MISC,Total_TOTAL_OPS,Total_UNRECOGNIZED_OPS,Total_functions
6f03a79a79c92df200969087639aed2e293a880e312dcd2000473058620f3bba,Advanced Micro Devices X86-64,gafgyt,15.08,0,0.14,17.52,20.98,1.0273422006770232,15.3,81.9,22.98,0.0,0.0,0.0,1.42,1.44,6.02,1.98,0,0,145.62,0,754,0,7,876,1049,51.36711003385116,765,4095,1149,0,0,0,71,72,301,99,0,0,7281,0,50
6f649d0e7024f6d566a74c4ea2828a372f66ac1f3e70536ac211c98b86cf8515,Advanced Micro Devices X86-64,mirai,2.2,0,0.0,6.0,6.0,0.6427884615384616,4.5,7.6,2.3,0.0,0.0,0.0,0.6,2.7,1.2,0.1,0,0,19.4,0,22,0,0,60,60,6.427884615384615,45,76,23,0,0,0,6,27,12,1,0,0,194,0,10
6ff1781fd1d0f7c953dadfebc3be314ea8ce46d0644c7faf68424e32931cea62,Advanced Micro Devices X86-64,mirai,10.23076923076923,0,0.0279720279720279,10.965034965034963,15.62937062937063,0.9258647314924175,11.153846153846152,57.58741258741259,19.034965034965037,0.0,0.0,0.0,2.1888111888111887,2.202797202797203,4.433566433566433,3.5874125874125875,0,0,105.86713286713288,0,1463,0,4,1568,2235,132.3986566034157,1595,8235,2722,0,0,0,313,315,634,513,0,0,15139,0,143
6f99fb2a98d8b4850ee021d6a1f7b248737a63e7f79717d4921a6e54c989cf83,Advanced Micro Devices X86-64,mirai,11.442748091603054,0,0.183206106870229,11.183206106870228,15.641221374045802,0.8352788880600287,11.32824427480916,32.55725190839695,18.633587786259543,0.1145038167938931,0.0687022900763358,0.1221374045801526,1.9770992366412212,2.0,5.305343511450381,2.687022900763359,0,0,82.29770992366412,0,1499,0,24,1465,2049,109.42153433586375,1484,4265,2441,15,9,16,259,262,695,352,0,0,10781,0,131
6fab890d1b6a80e7202a33ffb8e14df4d9e21dd0ee9ec176310b6b458abbce63,Advanced Micro Devices X86-64,mirai,10.948717948717947,0,0.1602564102564102,11.051282051282053,15.102564102564102,0.9468475452913618,10.794871794871796,31.97435897435897,17.621794871794872,0.0961538461538461,0.0576923076923076,0.1025641025641025,2.371794871794872,2.3974358974358974,4.801282051282051,2.5705128205128207,0,0,79.38461538461539,0,1708,0,25,1724,2356,147.70821706545243,1684,4988,2749,15,9,16,370,374,749,401,0,0,12384,0,156
6f1c72fd312fc281752f0e9e3666c20119caf2b606c3810990cf2298a03c9b35,Advanced Micro Devices X86-64,mirai,13.36875,0,0.20625,13.03125,19.15625,0.8631404321947671,13.35625,82.23125,29.54375,0.09375,0.05625,0.1,2.1125,2.14375,5.8875,3.1,0,0,147.61875,0,2139,0,33,2085,3065,138.10246915116272,2137,13157,4727,15,9,16,338,343,942,496,0,0,23619,0,160
6f0c9dcd5873f6d05cb9605065e0ac26add0e98b8c2b51f9c2322ad72dd62461,Advanced Micro Devices X86-64,tsunami,12.238095238095235,0,0.0714285714285714,16.571428571428573,17.69047619047619,1.028799607799464,12.214285714285714,121.88095238095238,36.69047619047619,0.0,0.0,0.0,1.4047619047619049,1.4285714285714286,5.928571428571429,1.9047619047619049,0,0,195.28571428571428,0,514,0,3,696,743,43.209583527577486,513,5119,1541,0,0,0,59,60,249,80,0,0,8202,0,42
6f4645433e395f67a0699cb5d109a973f65f2b953c48ea71d79df4801b2c202d,Advanced Micro Devices X86-64,tsunami,10.023809523809524,0,0.0714285714285714,16.428571428571427,16.738095238095237,1.0294732102369342,11.5,101.02380952380952,27.904761904761905,0.0,0.0,0.0,1.4047619047619049,1.4285714285714286,4.547619047619048,1.3333333333333333,0,0,161.33333333333334,0,421,0,3,690,703,43.23787482995124,483,4243,1172,0,0,0,59,60,191,56,0,0,6776,0,42
6fcd54ec0b8e9102230b440596c4efa778fab9268e1cd436434b167196602cdb,Advanced Micro Devices X86-64,tsunami,9.5,0,0.0714285714285714,16.214285714285715,16.547619047619047,1.0271872947322989,11.285714285714286,98.07142857142856,25.80952380952381,0.0,0.0,0.0,1.4047619047619049,1.4285714285714286,4.476190476190476,1.2142857142857142,0,0,155.35714285714286,0,399,0,3,681,695,43.14186637875655,474,4119,1084,0,0,0,59,60,188,51,0,0,6525,0,42
6f80d7cdcf50686a62ab9655a1dbc80e385f25de92c845d949a3f7736f82f7d6,Advanced Micro Devices X86-64,tsunami,9.38095238095238,0,0.0714285714285714,16.19047619047619,16.38095238095238,1.0311807480331412,11.166666666666666,97.64285714285714,26.404761904761905,0.0,0.0,0.0,1.4047619047619049,1.4285714285714286,4.571428571428571,1.4285714285714286,0,0,155.6904761904762,0,394,0,3,680,688,43.30959141739193,469,4101,1109,0,0,0,59,60,192,60,0,0,6539,0,42
6fb8dc4e24267b65b8fe210bfcd4de435607f1502da0dfdcd720840e4005befb,Advanced Micro Devices X86-64,tsunami,11.2,0,0.0,16.975,18.35,1.0927372827434312,12.4,137.725,34.375,0.0,0.0,0.0,1.275,1.3,4.7,1.025,0,0,206.0,0,448,0,0,679,734,43.709491309737246,496,5509,1375,0,0,0,51,52,188,41,0,0,8240,0,40
6f13afbda05a0efa2eed3de2fc5e64bf2d89e4a7a8018d629741cd674823153d,Advanced Micro Devices X86-64,tsunami,10.142857142857142,0,0.0714285714285714,17.595238095238095,18.142857142857142,1.0308080021144186,12.238095238095235,105.5,24.428571428571427,0.0,0.0,0.0,1.4285714285714286,1.4523809523809523,4.976190476190476,1.4285714285714286,0,0,164.14285714285714,0,426,0,3,739,762,43.29393608880558,514,4431,1026,0,0,0,60,61,209,60,0,0,6894,0,42
6f77d8a324bed02a891ded49d51669098af08320230dd8a9a7e8f3dca6b8f534,Advanced Micro Devices X86-64,tsunami,9.5,0,0.0714285714285714,16.928571428571427,17.476190476190474,1.0296347132184085,11.761904761904765,125.83333333333331,33.166666666666664,0.0,0.0,0.0,1.4285714285714286,1.4523809523809523,4.738095238095238,1.238095238095238,0,0,191.47619047619048,0,399,0,3,711,734,43.24465795517315,494,5285,1393,0,0,0,60,61,199,52,0,0,8042,0,42
6f4e032adeb1f2126653b5ba242b586a46ba28c1de83afdec3b893e8c10150bd,Advanced Micro Devices X86-64,tsunami,13.5,0,0.0,19.681818181818183,21.113636363636363,0.991675671671266,14.318181818181818,82.9090909090909,26.772727272727277,0.0,0.0,0.0,1.3409090909090908,1.3636363636363635,5.0227272727272725,1.0454545454545454,0,0,148.9318181818182,0,594,0,0,866,929,43.63372955353571,630,3648,1178,0,0,0,59,60,221,46,0,0,6553,0,44
6fdba03be8fdb5269509a1bb254e43e3bd6deb26c50f3a745057cd5b3b17a16f,ARM,gafgyt,1.1111111111111112,0,0.0,2.7777777777777777,2.333333333333333,0.5555555555555556,2.4444444444444446,4.222222222222222,1.4444444444444444,0.0,0.0,0.0,0.7777777777777778,1.2222222222222223,0.4444444444444444,0.0,0,0,10.0,0,10,0,0,25,21,5.0,22,38,13,0,0,0,7,11,4,0,0,0,90,0,9
6fad177ec1c0f131a93a2d9470f225e6e46f97379f800eeeb0eedcb3e4ae5e2d,ARM,gafgyt,4.368421052631579,0,0.1578947368421052,11.210526315789474,9.0,0.816624895572264,6.473684210526316,51.47368421052632,12.842105263157896,0.0,0.0,0.0,0.631578947368421,4.157894736842105,2.8947368421052637,2.789473684210526,0,0,85.73684210526316,0,83,0,3,213,171,15.515873015873016,123,978,244,0,0,0,12,79,55,53,0,0,1629,0,19
6fb285d1ffb8f252e812071a5bdf152c416aafd4a3fe12412eaa5eb11f8addc9,ARM,gafgyt,5.65,0,0.15,13.25,10.65,0.8612756257152809,7.45,78.45,17.65,0.0,0.0,0.0,0.65,4.8,3.2,2.65,0,0,121.0,0,113,0,3,265,213,17.225512514305617,149,1569,353,0,0,0,13,96,64,53,0,0,2420,0,20
6f0af37078ff9e963b3b9252b63b38ec32c9317598db05d517591b3ac7d256bf,ARM,gafgyt,23.906976744186046,0,0.7906976744186046,18.976744186046517,25.58139534883721,1.161649507164693,17.930232558139537,96.18604651162792,43.58139534883721,0.0,0.0,0.0,1.1395348837209305,4.5813953488372094,9.069767441860463,6.604651162790698,0,0,199.11627906976744,0,1028,0,34,816,1100,49.9509288080818,771,4136,1874,0,0,0,49,197,390,284,0,0,8562,0,43
6f1a4264639ea00dfb2ee307505cc691419ab082a798aa986614a795b62a3e24,ARM,gafgyt,23.8,0,0.5,26.44,30.2,1.1597561405422887,21.02,194.36,44.18,0.0,0.0,0.0,1.82,5.68,9.38,3.8,0,0,302.46,0,1190,0,25,1322,1510,57.98780702711444,1051,9718,2209,0,0,0,91,284,469,190,0,0,15123,0,50
6fb4884ae5c2c8fe90d7acae9ee6be245b222d0336817f12793bdc105115ac18,ARM,gafgyt,36.785714285714285,0,1.238095238095238,24.785714285714285,34.73809523809524,1.1889169771537311,23.52380952380953,132.07142857142858,67.23809523809524,0.0,0.0,0.0,0.8333333333333334,5.071428571428571,13.071428571428571,10.738095238095235,0,0,285.92857142857144,0,1545,0,52,1041,1459,49.9345130404567,988,5547,2824,0,0,0,35,213,549,451,0,0,12009,0,42
6f49e4866ce896e02a5208cf59553e052ca56da56c318d30b3417206f48b7117,ARM,gafgyt,16.666666666666668,0,0.1176470588235294,16.725490196078432,19.745098039215687,1.0161943390795698,13.68627450980392,96.29411764705884,21.90196078431373,0.0,0.0,0.0,1.156862745098039,3.549019607843137,5.725490196078432,2.2549019607843137,0,0,159.68627450980392,0,850,0,6,853,1007,51.825911293058056,698,4911,1117,0,0,0,59,181,292,115,0,0,8144,0,51
6f6b83c182119d8886676061e4f38a2d302b4d08e6c6bd36c00da632fb569ac8,ARM,gafgyt,10.279503105590065,0,0.4037267080745341,11.881987577639752,15.422360248447204,1.1803498387750526,10.670807453416147,22.67080745341615,14.273291925465838,0.0,0.0,0.0,2.515527950310559,2.6956521739130435,5.366459627329193,3.099378881987578,0,0,67.9751552795031,0,1655,0,65,1913,2483,190.03632404278343,1718,3650,2298,0,0,0,405,434,864,499,0,0,10944,0,161
6f1dbc81a9c5dfb97d5bf7e32cb0b5d93fec1a27e6a44499a9419f856047862c,ARM,mirai,9.0,0,0.0,4.0,11.0,1.0,11.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0,0,40.0,0,9,0,0,4,11,1.0,11,14,8,0,0,0,0,0,1,4,0,0,40,0,1
6fead999ddf4d4505b8546d4ed8a6a867538b062f5764289f4a55261f47a69f9,ARM,tsunami,21.486486486486488,0,0.2972972972972973,18.89189189189189,23.83783783783784,1.2125387333187845,15.35135135135135,90.97297297297295,33.37837837837838,0.0,0.0,0.0,1.054054054054054,4.945945945945946,8.297297297297296,5.648648648648648,0,0,178.97297297297297,0,795,0,11,699,882,44.86393313279503,568,3366,1235,0,0,0,39,183,307,209,0,0,6622,0,37
1798393e8cf7ada96e5612e6b19e2dd18d9fb6762a5e283f2ea2bfe6dc424cf1,Advanced Micro Devices X86-64,gafgyt,30.75,0,0.0,14.571428571428571,18.321428571428573,0.9378055224624774,14.464285714285714,277.0357142857143,38.0,0.0,0.0,0.0,0.8928571428571429,2.892857142857143,3.821428571428572,0.8928571428571429,0,0,365.07142857142856,0,861,0,0,408,513,26.25855462894937,405,7757,1064,0,0,0,25,81,107,25,0,0,10222,0,28
17f7d5ef3665b1e13f772cf01958be40221c98cd4439e7b071af46bdb766d4cd,Advanced Micro Devices X86-64,gafgyt,14.224489795918368,0,0.1836734693877551,17.46938775510204,20.857142857142858,1.0395668703071086,15.224489795918368,74.53061224489795,21.448979591836736,0.0,0.0,0.0,1.4489795918367347,1.469387755102041,6.122448979591836,1.6326530612244898,0,0,135.6122448979592,0,697,0,9,856,1022,50.93877664504832,746,3652,1051,0,0,0,71,72,300,80,0,0,6645,0,49
171f8c0b3a084dd3f8543dd38d26c3d2c5a90ed5fa1854927068200006953405,Advanced Micro Devices X86-64,gafgyt,14.877551020408164,0,0.1428571428571428,17.6734693877551,20.897959183673468,1.0579604617690122,15.142857142857142,78.63265306122449,22.755102040816325,0.0,0.0,0.0,1.4489795918367347,1.469387755102041,6.142857142857143,1.816326530612245,0,0,142.0408163265306,0,729,0,7,866,1024,51.84006262668159,742,3853,1115,0,0,0,71,72,301,89,0,0,6960,0,49
1729b2de5fe78596673e362b9d1cb7e15973be32cd853709995b83abacafa713,Advanced Micro Devices X86-64,gafgyt,15.714285714285714,0,0.1632653061224489,17.959183673469386,21.51020408163265,1.053500350961388,15.653061224489797,79.22448979591837,21.897959183673468,0.0,0.0,0.0,1.4489795918367347,1.469387755102041,6.142857142857143,1.6938775510204085,0,0,142.79591836734693,0,770,0,8,880,1054,51.62151719710802,767,3882,1073,0,0,0,71,72,301,83,0,0,6997,0,49
174e9f5601873cc3ef1baa19da921a8ac2358a8f31b184339c0c5b10881dd2c0,Advanced Micro Devices X86-64,gafgyt,22.615384615384617,0,0.1346153846153846,17.903846153846153,21.557692307692307,1.0204878367898913,16.23076923076923,118.3076923076923,35.07692307692308,0.0,0.0,0.0,1.3846153846153846,1.4038461538461535,6.230769230769231,2.019230769230769,0,0,202.28846153846155,0,1176,0,7,931,1121,53.06536751307434,844,6152,1824,0,0,0,72,73,324,105,0,0,10519,0,52
17f46208889f9720a8b1e18b55916208a208ce74d7d95b7735b82a77a762c200,Advanced Micro Devices X86-64,gafgyt,19.28846153846154,0,0.25,17.53846153846154,21.75,1.0106558791893774,16.48076923076923,101.82692307692308,28.653846153846157,0.0,0.0,0.0,1.3846153846153846,1.4038461538461535,6.1923076923076925,2.173076923076923,0,0,175.92307692307693,0,1003,0,13,912,1131,52.55410571784762,857,5295,1490,0,0,0,72,73,322,113,0,0,9148,0,52
170b35613d5b142120c1bbade4946c6ee063c5f71d75261b4770413f6edaa576,Advanced Micro Devices X86-64,gafgyt,22.71153846153846,0,0.0961538461538461,17.51923076923077,21.5,1.0025202070229569,16.25,187.09615384615384,37.23076923076923,0.0,0.0,0.0,1.3846153846153846,1.4038461538461535,6.153846153846154,2.269230769230769,0,0,273.0769230769231,0,1181,0,5,911,1118,52.13105076519376,845,9729,1936,0,0,0,72,73,320,118,0,0,14200,0,52
1743dba8ea0c3e6c5bcac63944bb5e03db47cc648e9b7e241e1752906717bd57,Advanced Micro Devices X86-64,gafgyt,22.865384615384617,0,0.0961538461538461,18.134615384615383,21.78846153846154,1.0042383874143213,16.46153846153846,134.05769230769232,35.48076923076923,0.0,0.0,0.0,1.3846153846153846,1.4038461538461535,6.384615384615385,2.1153846153846154,0,0,219.1346153846154,0,1189,0,5,943,1133,52.220396145544704,856,6971,1845,0,0,0,72,73,332,110,0,0,11395,0,52
17f22b45fd80dfa27b9dba997bc100f953033ff04ff8fbeb8a5104c094b6814d,Advanced Micro Devices X86-64,gafgyt,15.2,0,0.14,17.52,20.98,1.0273422006770232,15.3,82.42,23.16,0.0,0.0,0.0,1.42,1.44,6.02,1.92,0,0,146.38,0,760,0,7,876,1049,51.36711003385116,765,4121,1158,0,0,0,71,72,301,96,0,0,7319,0,50
173cac57d19083bdad1f72adba0bcbc7ff5c74e59730fda3f81dead63093a1a8,Advanced Micro Devices X86-64,mirai,11.741935483870968,0,0.1935483870967742,12.225806451612904,17.532258064516128,0.7225385985116644,12.32258064516129,126.59677419354838,30.15322580645161,0.0,0.0,0.0,2.467741935483871,2.524193548387097,4.306451612903226,4.104838709677419,0,0,189.32258064516128,0,1456,0,24,1516,2174,89.59478621544638,1528,15698,3739,0,0,0,306,313,534,509,0,0,23476,0,124
176ea6208911ad41c112094086819d31b1f40e7f72bf0183a32cb31840edccac,Advanced Micro Devices X86-64,mirai,14.12878787878788,0,0.4545454545454545,16.439393939393938,23.82575757575757,0.8152842274059118,15.787878787878787,205.47727272727272,38.083333333333336,0.0,0.0,0.0,2.7954545454545454,2.803030303030303,6.227272727272728,4.71969696969697,0,0,285.530303030303,0,1865,0,60,2170,3145,107.61751801758037,2084,27123,5027,0,0,0,369,370,822,623,0,0,37690,0,132
17f2286993503bc5c19e730e66eb9cc86ee57022775373ba3c9e7c3b42663fb5,Advanced Micro Devices X86-64,tsunami,10.404761904761903,0,0.0714285714285714,16.333333333333332,16.452380952380953,1.0328977571513132,11.30952380952381,85.57142857142857,26.452380952380956,0.0,0.0,0.0,1.380952380952381,1.4047619047619049,4.547619047619048,1.0238095238095235,0,0,144.4047619047619,0,437,0,3,686,691,43.38170580035515,475,3594,1111,0,0,0,58,59,191,43,0,0,6065,0,42
175f336628282ca423b5925cfac970c74cd0c6daba15bbc4492c591bc1b8a95b,Advanced Micro Devices X86-64,tsunami,9.476190476190476,0,0.0952380952380952,15.976190476190476,16.30952380952381,1.0232666161968318,11.142857142857142,98.97619047619048,26.0,0.0,0.0,0.0,1.4047619047619049,1.4285714285714286,4.523809523809524,1.380952380952381,0,0,156.42857142857142,0,398,0,4,671,685,42.977197880266935,468,4157,1092,0,0,0,59,60,190,58,0,0,6570,0,42
17aa7927072b4fe3247c058feca8639ae60456a4c186d243fe2428eecf8e469d,Advanced Micro Devices X86-64,tsunami,9.833333333333334,0,0.0476190476190476,16.238095238095237,16.666666666666668,1.031766589890383,11.333333333333334,96.3095238095238,25.714285714285715,0.0,0.0,0.0,1.4047619047619049,1.4285714285714286,4.5,1.3333333333333333,0,0,153.97619047619048,0,413,0,2,682,700,43.33419677539608,476,4045,1080,0,0,0,59,60,189,56,0,0,6467,0,42
172e80773e2c128d01be64d163ab8e368e98219560300cd9f693be2ffcaeb23a,Advanced Micro Devices X86-64,tsunami,9.095238095238097,0,0.0714285714285714,16.095238095238095,16.238095238095237,1.031216340460038,11.071428571428571,114.04761904761904,30.428571428571427,0.0,0.0,0.0,1.4047619047619049,1.4285714285714286,4.523809523809524,1.4285714285714286,0,0,175.6904761904762,0,382,0,3,676,682,43.3110862993216,465,4790,1278,0,0,0,59,60,190,60,0,0,7379,0,42
17149bc87c866efe191cc474c26ba2aa8e706b9d5dc84fb78e36956cea4fb080,Advanced Micro Devices X86-64,tsunami,10.666666666666666,0,0.0714285714285714,17.30952380952381,17.785714285714285,1.032975137684193,12.071428571428571,93.5,28.666666666666668,0.0,0.0,0.0,1.4285714285714286,1.4523809523809523,4.809523809523809,1.1428571428571428,0,0,156.16666666666666,0,448,0,3,727,747,43.3849557827361,507,3927,1204,0,0,0,60,61,202,48,0,0,6559,0,42
172adff366ea3de69dd9a4a915a5a4bebb174dbd7a24ea88523ac0e4fccc59b2,Advanced Micro Devices X86-64,tsunami,10.714285714285714,0,0.0714285714285714,17.333333333333332,17.80952380952381,1.032483830050028,12.095238095238097,94.5952380952381,29.09523809523809,0.0,0.0,0.0,1.4285714285714286,1.4523809523809523,4.809523809523809,1.238095238095238,0,0,157.85714285714286,0,450,0,3,728,748,43.36432086210118,508,3973,1222,0,0,0,60,61,202,52,0,0,6630,0,42
17bd4a3e221c6ecacb20f821404fcce5319388f9c64e6d13f94a44952487828a,Advanced Micro Devices X86-64,tsunami,10.428571428571429,0,0.0714285714285714,17.095238095238095,17.595238095238095,1.0364668695931951,11.857142857142858,94.07142857142856,28.02380952380953,0.0,0.0,0.0,1.4285714285714286,1.4523809523809523,4.809523809523809,1.1666666666666667,0,0,155.66666666666666,0,438,0,3,718,739,43.531608522914205,498,3951,1177,0,0,0,60,61,202,49,0,0,6538,0,42
17fe15a3b21ab53810937eb5450bb10cb136fdddf2b57fd73e10c7361e650896,Advanced Micro Devices X86-64,tsunami,9.952380952380953,0,0.0714285714285714,16.761904761904763,17.333333333333332,1.0368842388917274,11.595238095238097,126.52380952380952,33.88095238095238,0.0,0.0,0.0,1.4285714285714286,1.4523809523809523,4.738095238095238,1.238095238095238,0,0,193.16666666666663,0,418,0,3,704,728,43.54913803345255,487,5314,1423,0,0,0,60,61,199,52,0,0,8113,0,42
17c00dcd59c42188cbab6bd5db1fedbf1692825e7ebac84479bc5c36efe8a3af,Advanced Micro Devices X86-64,tsunami,11.775,0,0.0,18.325,19.625,1.0920114693281295,13.175,154.575,39.025,0.0,0.0,0.0,1.3,1.325,5.025,1.025,0,0,229.75,0,471,0,0,733,785,43.68045877312518,527,6183,1561,0,0,0,52,53,201,41,0,0,9190,0,40
177d87c2a9676d1114e2dfcb4840b98b10d0a45a19016fcceda64d9c01af61bf,ARM,gafgyt,7.939759036144578,0,0.2891566265060241,8.843373493975903,11.698795180722891,1.0347802553532472,8.120481927710843,16.85542168674699,10.048192771084338,0.0,0.0,0.0,2.0963855421686746,2.1204819277108435,4.301204819277109,3.216867469879518,0,0,51.493975903614455,0,659,0,24,734,971,85.88676119431952,674,1399,834,0,0,0,174,176,357,267,0,0,4274,0,83
17fb9d5afdf78798fc4d1574faa2f46d3d94e8d69db990485a48c867f6495804,ARM,gafgyt,18.26086956521739,0,0.5434782608695652,19.32608695652174,22.695652173913043,1.1379912140604802,15.565217391304348,73.3695652173913,28.847826086956523,0.0,0.0,0.0,0.9565217391304348,4.543478260869565,7.804347826086956,5.456521739130435,0,0,153.6086956521739,0,840,0,25,889,1044,52.34759584678209,716,3375,1327,0,0,0,44,209,359,251,0,0,7066,0,46
17d963c90ae9e7d730945799e920b3e669dacf8d5291319d79475a0ed813c81b,ARM,gafgyt,32.95744680851064,0,2.3404255319148937,31.23404255319149,44.61702127659574,1.296661248990569,27.425531914893615,471.9148936170213,121.72340425531917,0.0,0.0,0.0,1.3617021276595744,5.638297872340425,15.340425531914894,7.829787234042553,0,0,683.3404255319149,0,1549,0,110,1468,2097,60.94307870255673,1289,22180,5721,0,0,0,64,265,721,368,0,0,32117,0,47
17865b4538acd5d918df185a16a1dd5846f6f9e1d4ba430eadba3194264f7e42,ARM,hajime,0.0,0,1.0,5.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,7.0,0,0,0,1,5,4,1.0,4,0,0,0,0,0,0,0,1,0,0,0,7,0,1
17c08006a9bdb57c0d9942f77a211545c127f7702da51f7b873017e56525e2c8,ARM,mirai,19.379310344827587,0,1.827586206896552,20.79310344827586,28.27586206896552,1.3570311058673128,17.96551724137931,210.6206896551724,54.172413793103445,0.0,0.0,0.0,1.4482758620689655,7.206896551724138,7.9655172413793105,8.758620689655173,0,0,323.51724137931035,0,562,0,53,603,820,39.35390207015207,521,6108,1571,0,0,0,42,209,231,254,0,0,9382,0,29
17232e097134da1c3599dbb21686487597a4b24e34f3b5f1fbe495cf9cb99aaa,ARM,mirai,10.27777777777778,0,0.0833333333333333,12.305555555555555,14.416666666666666,0.987991100436276,10.305555555555555,64.80555555555556,12.5,0.0,0.0,0.0,0.8611111111111112,3.6666666666666665,2.888888888888889,2.9166666666666665,0,0,105.77777777777776,0,370,0,3,443,519,35.567679615705934,371,2333,450,0,0,0,31,132,104,105,0,0,3808,0,36
17c5d48716b23780a60649be9b7a23013834dd725a36f5fe6c1db00b20d0e995,ARM,tsunami,10.133333333333333,0,0.3111111111111111,16.155555555555555,16.955555555555556,1.0665414006658993,11.533333333333331,111.33333333333331,28.377777777777776,0.0,0.0,0.0,1.288888888888889,4.844444444444444,4.444444444444445,1.7555555555555555,0,0,172.51111111111112,0,456,0,14,727,763,47.99436302996547,519,5010,1277,0,0,0,58,218,200,79,0,0,7763,0,45
17e24495735e9f72b2e02449ff59719024a6b0305f9f7486bd262ee53f55f31b,ARM,tsunami,12.415233415233416,0,0.6904176904176904,13.864864864864863,18.054054054054053,1.034228977079863,12.83783783783784,56.68550368550368,21.92874692874693,0.0,0.0,0.0,2.751842751842752,2.823095823095823,6.329238329238329,3.8353808353808354,0,0,115.74938574938577,0,5053,0,281,5643,7348,420.9311936715042,5225,23071,8925,0,0,0,1120,1149,2576,1561,0,0,47110,0,407
7fb869b6ebeac014413aaf592cf18497dd47dfd0ef0fc1deb10be380a4b8d1f0,Advanced Micro Devices X86-64,gafgyt,15.16326530612245,0,0.1428571428571428,17.918367346938776,21.26530612244898,1.0471068967204291,15.448979591836734,78.48979591836735,22.06122448979592,0.0,0.0,0.0,1.4489795918367347,1.469387755102041,6.142857142857143,1.7959183673469388,0,0,141.71428571428572,0,743,0,7,878,1042,51.30823793930102,757,3846,1081,0,0,0,71,72,301,88,0,0,6944,0,49
7f5e12223dac8a78e44546fd115b5c19d7fe829fc935a648a2ff4091091b9b00,Advanced Micro Devices X86-64,gafgyt,23.12,0,0.1,18.16,22.2,1.049608176168913,16.62,121.54,34.02,0.0,0.0,0.0,1.28,1.3,6.52,2.9,0,0,206.36,0,1156,0,5,908,1110,52.48040880844565,831,6077,1701,0,0,0,64,65,326,145,0,0,10318,0,50
7f2ca930faecefe90f4f715fc5fa741a94b678a30631d105aa949cf746e26d49,Advanced Micro Devices X86-64,gafgyt,22.596153846153847,0,0.0192307692307692,17.903846153846153,21.75,1.012798346904267,16.307692307692307,121.42307692307692,32.55769230769231,0.0,0.0,0.0,1.3846153846153846,1.4038461538461535,6.288461538461538,1.9038461538461535,0,0,202.69230769230768,0,1175,0,1,931,1131,52.665514039021886,848,6314,1693,0,0,0,72,73,327,99,0,0,10540,0,52
7f13216fc4e0153a7253a8a1df9465cebb86239579e36352d2046c0405cb3d45,Advanced Micro Devices X86-64,gafgyt,23.115384615384617,0,0.25,17.73076923076923,22.057692307692307,1.0087890088092015,16.76923076923077,119.5,33.55769230769231,0.0,0.0,0.0,1.3846153846153846,1.4038461538461535,6.230769230769231,2.1923076923076925,0,0,202.57692307692307,0,1202,0,13,922,1147,52.45702845807849,872,6214,1745,0,0,0,72,73,324,114,0,0,10534,0,52
7f9e4c5503b2560af0a3a6752d1cb4b2d9e280e6a07519e890f29b33b023fce7,Advanced Micro Devices X86-64,gafgyt,23.75,0,0.1346153846153846,18.28846153846154,22.51923076923077,1.0112870364139792,17.134615384615383,123.46153846153848,34.42307692307692,0.0,0.0,0.0,1.3846153846153846,1.4038461538461535,6.269230769230769,2.269230769230769,0,0,208.59615384615384,0,1235,0,7,951,1171,52.58692589352692,891,6420,1790,0,0,0,72,73,326,118,0,0,10847,0,52
7f453a46e52b7414f6cd28fb22004e9e49eb7ca6e79334a36fd58078119da7e1,Advanced Micro Devices X86-64,gafgyt,25.346153846153847,0,0.1346153846153846,17.923076923076923,22.903846153846157,1.0108695621460753,17.307692307692307,129.1153846153846,34.44230769230769,0.0,0.0,0.0,1.3846153846153846,1.4038461538461535,6.307692307692308,3.1153846153846154,0,0,216.3846153846154,0,1318,0,7,932,1191,52.56521723159592,900,6714,1791,0,0,0,72,73,328,162,0,0,11252,0,52
