Config,ARM Address,ARM Function Name,ARM Called Count,ARM Calling Count,ARM Param Count,ARM CBranch Count,ARM Set Size,ARM Sequence Length,MIPS Address,MIPS Function Name,MIPS Called Count,MIPS Calling Count,MIPS Param Count,MIPS CBranch Count,MIPS Set Size,MIPS Sequence Length,Similarity Score,Intersection Size,Union Size,CLS Length,CLS Similarity Score,UserDefined
opt_O3,0x00025a50,__setsid,1,1,0,1,6,7,0x00418ec0,__setsid,1,1,0,1,7,9,0.4444444444444444,4,9,5,0.625,0
opt_O3,0x00027d80,__setsockopt,11,1,5,1,11,14,0x0041c1d0,__setsockopt,0,1,5,2,13,18,0.8461538461538461,11,13,9,0.5625,0
opt_O3,0x0001b5e0,__sigaction,2,2,3,2,10,18,0x0040c5a0,__sigaction,2,1,3,2,10,16,0.8181818181818182,9,11,15,0.8823529411764706,0
opt_O3,0x0002a904,__sigjmp_save,1,1,2,1,12,13,0x00454440,__sigjmp_save,1,1,2,1,9,15,0.75,9,12,8,0.5714285714285714,0
opt_O3,0x0001b770,__sigprocmask,2,2,3,1,11,13,0x0040c770,__sigprocmask,1,1,3,1,12,12,0.9166666666666666,11,12,10,0.8,0
opt_O3,0x0002a890,__sigsetjmp,2,1,0,2,14,131,0x0041f6c0,__sigsetjmp,2,1,0,0,5,46,0.35714285714285715,5,14,29,0.327683615819209,0
opt_O3,0x00025a6c,__sleep,8,2,1,3,19,41,0x00418f00,__sleep,0,1,1,3,16,41,0.75,15,20,23,0.5609756097560976,0
opt_O3,0x00057288,__snprintf,2,1,3,0,6,6,0x00459e70,__snprintf,2,1,3,0,5,5,0.8333333333333334,5,6,5,0.9090909090909091,0
opt_O3,0x00027dd0,__socket,16,1,3,1,7,8,0x0041c270,__socket,1,1,3,1,7,9,0.4,4,10,5,0.5882352941176471,0
opt_O3,0x0005d5b8,__stat64,0,2,2,1,6,9,0x00462464,__stat64,0,2,2,1,6,8,1.0,6,6,8,0.9411764705882353,0
opt_O3,0x0005d5a0,__stat64_time64,1,1,2,0,2,2,0x00462440,__stat64_time64,1,1,2,0,2,2,1.0,2,2,2,1.0,0
opt_O3,0x0005c320,__stpcpy,7,0,2,12,20,152,0x00460a60,__stpcpy,7,0,2,12,21,152,0.9523809523809523,20,21,95,0.625,0
opt_O3,0x0005c470,__strcasecmp_l,5,0,3,3,12,32,0x00460c10,__strcasecmp_l,5,0,3,3,13,31,0.9230769230769231,12,13,21,0.6666666666666666,0
opt_O3,0x0002440c,__strchrnul,7,0,2,2,20,52,0x00431b40,__strchrnul,7,1,2,2,17,56,0.7619047619047619,16,21,37,0.6851851851851852,0
opt_O3,0x0005c5fc,__strdup,9,3,1,1,6,9,0x00460ee0,__strdup,8,3,1,1,6,9,0.7142857142857143,5,7,7,0.7777777777777778,0
opt_O3,0x000385d4,__strerror_r,3,3,3,1,5,13,0x00431810,__strerror_r,2,3,3,1,5,13,1.0,5,5,13,1.0,0
opt_O3,0x00062aa4,__strndup,1,3,2,1,7,13,0x004699c0,__strndup,1,3,2,1,7,13,0.75,6,8,10,0.7692307692307693,0
opt_O3,0x00038cf0,__strnlen,7,1,2,1,7,8,0x00432240,__strnlen,5,1,2,1,7,9,0.75,6,8,6,0.7058823529411765,0
opt_O3,0x0005c62c,__strsep,1,1,2,2,10,16,0x00460f70,__strsep,1,1,2,2,9,16,0.9,9,10,13,0.8125,0
opt_O3,0x0005c670,__strtok_r,1,2,3,4,13,45,0x00461000,__strtok_r,1,2,3,4,11,28,0.8461538461538461,11,13,22,0.6027397260273972,0
opt_O3,0x0001c024,__strtol,0,2,3,0,8,11,0x0040d04c,__strtol,0,1,3,0,6,6,0.5555555555555556,5,9,5,0.5882352941176471,0
opt_O3,0x0001bfe4,__strtol_internal,0,2,4,0,8,12,0x0040d000,__strtol_internal,0,1,4,0,6,6,0.5555555555555556,5,9,5,0.5555555555555556,0
opt_O3,0x0001c6b0,__strtol_l,0,1,4,0,3,3,0x0040d7d4,__strtol_l,0,1,4,0,3,3,1.0,3,3,3,1.0,0
opt_O3,0x0002b06c,__strtoul,0,2,3,0,8,11,0x004200bc,__strtoul,0,1,3,0,6,6,0.5555555555555556,5,9,5,0.5882352941176471,0
opt_O3,0x0002b02c,__strtoul_internal,1,2,4,0,8,12,0x00420070,__strtoul_internal,1,1,4,0,6,6,0.5555555555555556,5,9,5,0.5555555555555556,0
opt_O3,0x0002b668,__strtoul_l,0,1,4,0,3,3,0x004207c8,__strtoul_l,0,1,4,0,3,3,1.0,3,3,3,1.0,0
opt_O3,0x0002a750,__syscall_error,17,0,0,0,9,12,0x0041bae0,__syscall_error,1,1,0,0,3,3,0.2,2,10,2,0.26666666666666666,0
opt_O3,0x00062dd8,__sysconf,1,15,1,40,23,383,0x00469f10,__sysconf,1,14,1,41,24,379,0.88,22,25,290,0.7611548556430446,0
opt_O3,0x000273a0,__sysinfo,2,1,1,1,7,9,0x0041b270,__sysinfo,2,1,1,1,7,9,0.4,4,10,5,0.5555555555555556,0
opt_O3,0x0005d600,__tcgetattr,1,3,2,2,14,39,0x004624f0,__tcgetattr,1,0,2,1,8,11,0.4666666666666667,7,15,8,0.32,0
opt_O3,0x0003a9ac,__tdelete,0,2,3,39,25,661,0x00434ac4,__tdelete,0,2,3,38,20,601,0.8,20,25,448,0.7099841521394612,0
opt_O3,0x0003af18,__tdestroy,4,1,2,1,5,7,0x004351e8,__tdestroy,4,1,2,1,5,7,0.6666666666666666,4,6,5,0.7142857142857143,0
opt_O3,0x0003a948,__tfind,8,0,3,4,13,25,0x00434a0c,__tfind,8,0,3,5,14,33,0.9285714285714286,13,14,21,0.7241379310344828,0
opt_O3,0x000432b4,__thread_gscope_wait,3,5,0,29,19,241,0x004415f0,__thread_gscope_wait,2,1,0,14,17,132,0.8,16,20,94,0.5040214477211796,0
opt_O3,0x000245bc,__time,5,2,1,2,14,19,0x00417338,__time,1,1,1,2,15,19,0.9333333333333333,14,15,16,0.8421052631578947,0
opt_O3,0x0002458c,__time64,0,1,1,1,11,15,0x004172e0,__time64,0,1,1,1,11,15,1.0,11,11,14,0.9333333333333333,0
opt_O3,0x0001b47c,__tls_get_addr,0,1,1,0,7,12,0x0040c3ac,__tls_get_addr,0,0,1,0,6,13,0.625,5,8,8,0.64,0
opt_O3,0x00028d70,__tls_init_tp,1,2,0,2,16,151,0x0041d634,__tls_init_tp,1,1,0,5,16,153,0.8823529411764706,15,17,115,0.756578947368421,0
opt_O3,0x00028d24,__tls_pre_init_tp,1,0,0,0,3,13,0x0041d600,__tls_pre_init_tp,1,0,0,0,3,13,1.0,3,3,13,1.0,0
opt_O3,0x000572bc,__translated_number_width,2,1,3,4,17,48,0x00459ec0,__translated_number_width,1,1,3,4,17,45,0.7894736842105263,15,19,28,0.6021505376344086,0
opt_O3,0x0003a7dc,__tsearch,5,2,3,9,18,119,0x004347f4,__tsearch,5,2,3,9,20,127,0.9,18,20,87,0.7073170731707317,0
opt_O3,0x00029740,__tunable_get_default,0,0,2,0,9,48,0x0041e280,__tunable_get_default,0,0,2,3,11,44,0.6666666666666666,8,12,33,0.717391304347826,0
opt_O3,0x00029800,__tunable_get_val,6,0,3,2,17,64,0x0041e2f4,__tunable_get_val,6,0,3,5,15,61,0.7777777777777778,14,18,38,0.608,0
opt_O3,0x0002913c,__tunable_is_initialized,1,0,1,0,5,6,0x0041db54,__tunable_is_initialized,1,0,1,0,5,6,1.0,5,5,6,1.0,0
opt_O3,0x00029158,__tunable_set_val,0,1,4,0,4,4,0x0041db84,__tunable_set_val,0,1,4,0,4,4,1.0,4,4,2,0.5,0
opt_O3,0x00029170,__tunables_init,1,4,1,50,21,464,0x0041dbb4,__tunables_init,1,4,1,44,19,495,0.6666666666666666,16,24,296,0.6173096976016684,0
opt_O3,0x00029638,__tunables_print,0,1,0,3,13,83,0x0041e108,__tunables_print,0,1,0,6,14,84,0.8,12,15,56,0.6706586826347305,0
opt_O3,0x0003aef4,__twalk,0,1,2,1,6,8,0x00435178,__twalk,0,1,2,2,5,8,0.5714285714285714,4,7,4,0.5,0
opt_O3,0x0003af08,__twalk_r,2,1,3,1,5,7,0x004351b0,__twalk_r,2,1,3,2,4,7,0.5,3,6,3,0.42857142857142855,0
opt_O3,0x00034220,__uflow,1,4,1,12,19,132,0x0042c264,__uflow,1,4,1,12,19,133,1.0,19,19,117,0.8830188679245283,0
opt_O3,0x000340d0,__underflow,3,4,1,12,19,124,0x0042c068,__underflow,3,4,1,12,19,125,1.0,19,19,108,0.8674698795180723,0
opt_O3,0x000263bc,__unlink,2,1,1,1,11,15,0x00419be0,__unlink,0,0,1,1,9,14,0.42857142857142855,6,14,8,0.5517241379310345,0
opt_O3,0x0006a12c,__unorddf2,2,0,0,4,9,22,0x004730d0,__unorddf2,2,0,2,3,11,22,0.42857142857142855,6,14,8,0.36363636363636365,0
opt_O3,0x00025344,__unregister_atfork,0,3,1,15,23,214,0x00418518,__unregister_atfork,0,2,1,13,23,192,0.84,21,25,144,0.7093596059113301,0
opt_O3,0x0002ad74,__unsetenv,1,7,1,13,17,121,0x0041fcf0,__unsetenv,1,5,1,10,16,93,0.8333333333333334,15,18,78,0.7289719626168224,0
opt_O3,0x0005acd4,__vasprintf,0,1,3,0,3,3,0x0045eed8,__vasprintf,0,1,3,0,2,2,0.6666666666666666,2,3,2,0.8,0
opt_O3,0x0005abf8,__vasprintf_internal,2,6,4,5,16,93,0x0045ed5c,__vasprintf_internal,2,6,4,5,16,92,1.0,16,16,89,0.9621621621621622,0
opt_O3,0x0002f9e8,__vfprintf_internal,1,10,4,21,20,245,0x004263c0,__vfprintf_internal,1,8,4,17,19,182,0.8571428571428571,18,21,136,0.6370023419203747,0
opt_O3,0x0005ad9c,__vsnprintf_internal,1,2,5,3,10,35,0x0045eff4,__vsnprintf_internal,1,2,5,3,11,35,0.9090909090909091,10,11,26,0.7428571428571429,0
opt_O3,0x000395a4,__wcrtomb,2,1,3,0,3,3,0x00432e2c,__wcrtomb,1,1,3,0,4,4,0.75,3,4,3,0.8571428571428571,0
opt_O3,0x000393c8,__wcrtomb_internal,1,5,4,11,20,206,0x00432c00,__wcrtomb_internal,1,4,4,10,20,188,0.9047619047619048,19,21,147,0.7461928934010152,0
opt_O3,0x0005c6e4,__wcslen,1,0,1,5,10,32,0x00461100,__wcslen,1,0,1,5,11,41,0.9090909090909091,10,11,28,0.7671232876712328,0
opt_O3,0x00039890,__wcsmbs_clone_conv,1,6,1,11,21,137,0x00433244,__wcsmbs_clone_conv,1,4,1,6,19,102,0.8181818181818182,18,22,79,0.6610878661087866,0
opt_O3,0x000395ac,__wcsmbs_getfct,0,2,3,2,10,16,0x00432e50,__wcsmbs_getfct,0,2,3,2,9,17,0.7272727272727273,8,11,13,0.7878787878787878,0
opt_O3,0x00039604,__wcsmbs_load_conv,3,7,1,19,22,280,0x00432eec,__wcsmbs_load_conv,3,6,1,19,21,300,0.8695652173913043,20,23,221,0.7620689655172413,0
opt_O3,0x000399cc,__wcsmbs_named_conv,1,2,2,6,12,50,0x004333e8,__wcsmbs_named_conv,1,2,2,6,12,53,1.0,12,12,39,0.7572815533980582,0
opt_O3,0x0005c748,__wcsnlen,1,1,2,1,8,9,0x00461180,__wcsnlen,1,1,2,1,8,10,0.7777777777777778,7,9,7,0.7368421052631579,0
opt_O3,0x00039b00,__wcsrtombs,1,5,4,14,21,286,0x00433600,__wcsrtombs,1,4,4,16,20,286,0.782608695652174,18,23,166,0.5804195804195804,0
opt_O3,0x0005c774,__wmemchr,1,0,3,12,10,59,0x004611f0,__wmemchr,1,0,3,12,12,69,0.8333333333333334,10,12,47,0.734375,0
opt_O3,0x0005c830,__wmemcpy,3,1,3,0,4,4,0x004612d0,__wmemcpy,3,1,3,0,4,4,1.0,4,4,4,1.0,0
opt_O3,0x0005c838,__wmemmove,1,1,3,0,4,4,0x004612f0,__wmemmove,1,1,3,0,4,4,1.0,4,4,4,1.0,0
opt_O3,0x0005c840,__wmempcpy,4,1,3,0,5,6,0x00461310,__wmempcpy,4,1,3,0,5,6,1.0,5,5,6,1.0,0
opt_O3,0x00058414,__woverflow,0,2,2,2,13,19,0x0045b674,__woverflow,0,2,2,2,13,26,0.8571428571428571,12,14,15,0.6666666666666666,0
opt_O3,0x00062254,__wprintf_buffer_done,1,1,1,5,23,56,0x00468e90,__wprintf_buffer_done,1,0,1,6,20,50,0.72,18,25,35,0.660377358490566,0
opt_O3,0x000622d8,__wprintf_buffer_flush,1,3,1,5,14,47,0x00468f30,__wprintf_buffer_flush,1,2,1,16,21,174,0.6666666666666666,14,21,41,0.37104072398190047,0
opt_O3,0x000573b4,__wprintf_buffer_flush_to_file,2,1,1,2,18,59,0x0045a030,__wprintf_buffer_flush_to_file,2,1,1,2,17,59,0.9444444444444444,17,18,50,0.847457627118644,0
opt_O3,0x00057344,__wprintf_buffer_putc_1,2,2,2,3,11,25,0x00459f80,__wprintf_buffer_putc_1,2,1,2,3,13,26,0.6,9,15,21,0.8235294117647058,0
opt_O3,0x00057480,__wprintf_buffer_to_file_done,1,2,1,1,7,11,0x0045a148,__wprintf_buffer_to_file_done,1,2,1,1,7,11,1.0,7,7,11,1.0,0
opt_O3,0x00057444,__wprintf_buffer_to_file_init,1,0,2,0,5,28,0x0045a114,__wprintf_buffer_to_file_init,1,0,2,0,5,28,1.0,5,5,22,0.7857142857142857,0
opt_O3,0x00055e28,__wprintf_fp_l_buffer,1,2,4,4,16,90,0x0045847c,__wprintf_fp_l_buffer,1,2,4,5,14,96,0.875,14,16,78,0.8387096774193549,0
opt_O3,0x00056a4c,__wprintf_fphex_l_buffer,0,2,4,1,10,42,0x004593a8,__wprintf_fphex_l_buffer,0,2,4,1,10,41,1.0,10,10,38,0.9156626506024096,0
opt_O3,0x0003a320,__write_nocancel,1,1,3,1,11,14,0x00434150,__write_nocancel,1,0,3,1,8,11,0.5833333333333334,7,12,8,0.64,0
opt_O3,0x0005878c,__wuflow,0,5,1,13,20,99,0x0045bc64,__wuflow,0,5,1,13,18,116,0.9,18,20,76,0.7069767441860465,0
opt_O3,0x000588d0,__wunderflow,1,5,1,13,18,97,0x0045be84,__wunderflow,1,5,1,13,18,106,1.0,18,18,91,0.896551724137931,0
opt_O3,0x00040dc4,_dl_add_to_namespace_list,3,2,2,2,16,66,0x0043d3d0,_dl_add_to_namespace_list,3,2,2,2,17,64,0.9411764705882353,16,17,54,0.8307692307692308,0
opt_O3,0x00028aa0,_dl_add_to_slotinfo,1,6,2,6,18,103,0x0041d2bc,_dl_add_to_slotinfo,1,4,2,5,19,108,0.85,17,20,77,0.7298578199052133,0
opt_O3,0x000698b8,_dl_addr,2,3,4,50,23,357,0x004725d0,_dl_addr,2,3,4,46,21,327,0.9130434782608695,21,23,235,0.6871345029239766,0
opt_O3,0x00066614,_dl_addr_inside_object,2,0,2,6,14,55,0x0046e480,_dl_addr_inside_object,3,0,2,4,14,35,1.0,14,14,31,0.6888888888888889,0
opt_O3,0x00041b64,_dl_allocate_static_tls,1,2,1,4,16,68,0x0043e38c,_dl_allocate_static_tls,1,2,1,4,17,71,0.9411764705882353,16,17,63,0.9064748201438849,0
opt_O3,0x00028890,_dl_allocate_tls,0,3,1,3,11,33,0x0041cfb4,_dl_allocate_tls,0,3,1,3,11,35,1.0,11,11,32,0.9411764705882353,0
opt_O3,0x00028878,_dl_allocate_tls_init,0,1,2,1,5,5,0x0041c720,_dl_allocate_tls_init,2,8,2,18,22,359,0.22727272727272727,5,22,5,0.027472527472527472,0
opt_O3,0x00028768,_dl_allocate_tls_storage,1,6,0,2,14,88,0x0041cdf8,_dl_allocate_tls_storage,1,4,0,3,15,94,0.8125,13,16,60,0.6593406593406593,0
opt_O3,0x0002854c,_dl_assign_tls_modid,1,1,1,8,18,113,0x0041cbe0,_dl_assign_tls_modid,2,2,1,8,18,117,1.0,18,18,103,0.8956521739130435,0
opt_O3,0x0002a514,_dl_audit_pltexit,0,0,4,0,1,1,0x0041f1f0,_dl_audit_pltexit,0,0,4,0,1,1,1.0,1,1,1,1.0,0
opt_O3,0x00029990,_dl_aux_init,1,3,1,3,14,149,0x0041e514,_dl_aux_init,1,3,1,4,17,112,0.8235294117647058,14,17,95,0.7279693486590039,0
opt_O3,0x00043514,_dl_cache_libcmp,1,0,2,9,16,99,0x00441da0,_dl_cache_libcmp,2,1,2,9,16,79,0.7777777777777778,14,18,50,0.5617977528089888,0
opt_O3,0x00068560,_dl_call_fini,1,1,1,5,18,78,0x00470d50,_dl_call_fini,2,1,1,5,17,78,0.9444444444444444,17,18,71,0.9102564102564102,0
opt_O3,0x000684b0,_dl_call_libc_early_init,1,2,2,3,11,27,0x00470c80,_dl_call_libc_early_init,1,2,2,3,14,29,0.7857142857142857,11,14,24,0.8571428571428571,0
opt_O3,0x0003b3fc,_dl_catch_error,4,1,5,0,6,10,0x00435900,_dl_catch_error,4,1,5,0,6,10,1.0,6,6,9,0.9,0
opt_O3,0x0003b334,_dl_catch_exception,6,2,3,2,16,55,0x004357fc,_dl_catch_exception,6,1,3,2,15,60,0.8235294117647058,14,17,42,0.7304347826086957,0
opt_O3,0x000665ac,_dl_check_all_versions,0,1,3,4,10,21,0x0046e3c8,_dl_check_all_versions,0,1,3,4,11,24,0.9090909090909091,10,11,19,0.8444444444444444,0
opt_O3,0x00065bfc,_dl_check_map_versions,2,10,3,74,21,888,0x0046d8b0,_dl_check_map_versions,2,10,3,68,21,837,0.9090909090909091,20,22,671,0.7779710144927536,0
opt_O3,0x000643b0,_dl_close,2,4,1,2,9,31,0x0046b89c,_dl_close,2,4,1,2,9,35,0.8,8,10,29,0.8787878787878788,0
opt_O3,0x00063538,_dl_close_worker,2,19,2,129,29,3217,0x0046a768,_dl_close_worker,2,18,2,124,29,2641,0.8709677419354839,27,31,1772,0.6049846363946739,0
opt_O3,0x00028694,_dl_count_modids,0,0,0,6,11,45,0x0041cd28,_dl_count_modids,0,0,0,6,9,42,0.8181818181818182,9,11,33,0.7586206896551724,0
opt_O3,0x00028900,_dl_deallocate_tls,2,1,2,4,12,34,0x0041d070,_dl_deallocate_tls,1,1,2,4,13,39,0.6666666666666666,10,15,28,0.7671232876712328,0
opt_O3,0x0002808c,_dl_debug_initialize,2,2,2,4,13,46,0x0041c668,_dl_debug_initialize,2,1,2,4,13,43,0.7333333333333333,11,15,28,0.6292134831460674,0
opt_O3,0x00041798,_dl_debug_printf,18,1,1,0,6,12,0x0043e020,_dl_debug_printf,16,1,1,0,5,11,0.8333333333333334,5,6,11,0.9565217391304348,0
opt_O3,0x000417d8,_dl_debug_printf_c,3,1,1,0,6,12,0x0043e080,_dl_debug_printf_c,2,1,1,0,5,11,0.8333333333333334,5,6,11,0.9565217391304348,0
opt_O3,0x00028000,_dl_debug_state,4,0,0,0,1,1,0x0041c5d0,_dl_debug_state,4,0,0,0,1,1,1.0,1,1,1,1.0,0
opt_O3,0x00028004,_dl_debug_update,4,1,1,2,13,25,0x0041c5d8,_dl_debug_update,4,0,1,2,13,35,0.625,10,16,16,0.5333333333333333,0
opt_O3,0x00041298,_dl_debug_vdprintf,6,4,4,38,28,407,0x0043da50,_dl_debug_vdprintf,6,4,4,47,23,439,0.8214285714285714,23,28,263,0.6217494089834515,0
opt_O3,0x00041818,_dl_dprintf,0,1,2,0,6,8,0x0043e0e0,_dl_dprintf,0,1,2,0,5,7,0.8333333333333334,5,6,7,0.9333333333333333,0
opt_O3,0x0003c554,_dl_dst_count,2,2,1,5,8,31,0x0043787c,_dl_dst_count,2,2,1,4,8,27,1.0,8,8,24,0.8275862068965517,0
opt_O3,0x0003c600,_dl_dst_substitute,2,3,3,11,19,117,0x0043798c,_dl_dst_substitute,2,3,3,12,17,127,0.8,16,20,91,0.7459016393442623,0
opt_O3,0x00029900,_dl_early_allocate,1,1,1,4,9,23,0x0041e3b0,_dl_early_allocate,1,2,1,8,12,50,0.75,9,12,20,0.547945205479452,0
opt_O3,0x0003b460,_dl_error_free,6,1,1,1,6,7,0x004359a8,_dl_error_free,6,1,1,1,6,7,0.7142857142857143,5,7,4,0.5714285714285714,0
opt_O3,0x0004187c,_dl_error_printf,3,1,1,0,6,10,0x0043e188,_dl_error_printf,3,1,1,0,5,9,0.8333333333333334,5,6,9,0.9473684210526315,0
opt_O3,0x0003b478,_dl_exception_create,2,3,3,2,11,35,0x004359e0,_dl_exception_create,2,3,3,2,12,35,0.9166666666666666,11,12,27,0.7714285714285715,0
opt_O3,0x0003b50c,_dl_exception_create_format,2,7,3,20,21,242,0x00435aec,_dl_exception_create_format,2,7,3,30,19,260,0.9047619047619048,19,21,168,0.6693227091633466,0
opt_O3,0x0003b82c,_dl_exception_free,1,1,1,0,5,10,0x00435ed8,_dl_exception_free,1,1,1,0,5,10,1.0,5,5,10,1.0,0
opt_O3,0x000418b0,_dl_fatal_printf,10,2,1,0,6,14,0x0043e1e0,_dl_fatal_printf,10,2,1,0,5,13,0.8333333333333334,5,6,13,0.9629629629629629,0
opt_O3,0x00064854,_dl_find_dso_for_object,3,2,1,7,13,56,0x0046bf34,_dl_find_dso_for_object,3,2,1,8,12,58,0.9230769230769231,12,13,51,0.8947368421052632,0
opt_O3,0x000675c8,_dl_find_object_dlclose,1,1,1,10,21,89,0x0046f714,_dl_find_object_dlclose,2,2,1,11,19,75,0.8181818181818182,18,22,51,0.6219512195121951,0
opt_O3,0x000676a4,_dl_find_object_freeres,0,1,0,2,9,35,0x0046f870,_dl_find_object_freeres,0,1,0,2,9,33,1.0,9,9,32,0.9411764705882353,0
opt_O3,0x000666a8,_dl_find_object_from_map,4,0,2,2,13,43,0x0046e4f0,_dl_find_object_from_map,4,0,2,2,13,39,0.7333333333333333,11,15,32,0.7804878048780488,0
opt_O3,0x00066e70,_dl_find_object_init,1,5,0,11,19,243,0x0046ed78,_dl_find_object_init,1,5,0,11,20,236,0.95,19,20,201,0.8392484342379958,0
opt_O3,0x00067024,_dl_find_object_update,1,7,1,53,28,692,0x0046efdc,_dl_find_object_update,2,5,1,58,26,612,0.8620689655172413,25,29,365,0.5598159509202454,0
opt_O3,0x0005d8ec,_dl_fixup,1,4,2,15,22,236,0x00462954,_dl_fixup,1,2,2,13,21,167,0.9545454545454546,21,22,122,0.6054590570719603,0
opt_O3,0x0002a504,_dl_get_dl_main_map,0,0,0,0,2,2,0x0041f1d8,_dl_get_dl_main_map,0,0,0,0,2,2,1.0,2,2,2,1.0,0
opt_O3,0x00041108,_dl_get_origin,3,4,0,5,14,39,0x0043d830,_dl_get_origin,3,4,0,5,15,42,0.9333333333333333,14,15,29,0.7160493827160493,0
opt_O3,0x00028730,_dl_get_tls_static_info,0,0,2,0,4,9,0x0041cdc4,_dl_get_tls_static_info,0,0,2,0,4,9,1.0,4,4,7,0.7777777777777778,0
opt_O3,0x00040bb4,_dl_higher_prime_number,1,0,1,2,13,27,0x0043d134,_dl_higher_prime_number,1,0,1,2,13,26,1.0,13,13,21,0.7924528301886793,0
opt_O3,0x00069518,_dl_init,1,2,4,9,20,114,0x0047204c,_dl_init,2,3,4,10,19,103,0.95,19,20,85,0.783410138248848,0
opt_O3,0x0003cd4c,_dl_init_paths,1,8,4,14,21,489,0x0043835c,_dl_init_paths,1,8,4,12,21,460,0.9090909090909091,20,22,392,0.8261327713382508,0
opt_O3,0x00028be4,_dl_init_static_tls,3,5,1,7,17,142,0x0041d454,_dl_init_static_tls,3,4,1,4,17,105,0.7894736842105263,15,19,80,0.6477732793522267,0
opt_O3,0x00043790,_dl_load_cache_lookup,1,9,1,21,21,275,0x004420f8,_dl_load_cache_lookup,1,9,1,21,21,294,1.0,21,21,220,0.773286467486819,0
opt_O3,0x00069744,_dl_lookup_direct,2,2,5,13,17,88,0x0047239c,_dl_lookup_direct,2,1,5,15,20,128,0.6818181818181818,15,22,72,0.6666666666666666,0
opt_O3,0x0003fe94,_dl_lookup_symbol_x,8,13,8,98,28,1059,0x0043c190,_dl_lookup_symbol_x,9,11,8,100,26,1333,0.8620689655172413,25,29,713,0.5961538461538461,0
opt_O3,0x0005d6c4,_dl_make_stacks_executable,1,5,1,16,22,261,0x00462650,_dl_make_stacks_executable,1,3,1,13,21,199,0.8695652173913043,20,23,154,0.6695652173913044,0
opt_O3,0x0003e4a8,_dl_map_object,2,20,6,84,24,2085,0x00439e94,_dl_map_object,2,19,6,95,26,3159,0.8518518518518519,23,27,1757,0.6700991609458429,0
opt_O3,0x00068660,_dl_map_object_deps,1,18,5,96,28,3773,0x00470ed4,_dl_map_object_deps,1,17,5,96,26,2413,0.8,24,30,1937,0.6262528289686389,0
opt_O3,0x0003d194,_dl_map_object_from_fd,1,25,10,129,32,4944,0x00438828,_dl_map_object_from_fd,1,24,10,124,32,2722,0.8823529411764706,30,34,1919,0.5006522306287503,0
opt_O3,0x00040b54,_dl_name_match_p,3,2,2,3,9,22,0x0043d078,_dl_name_match_p,3,1,2,3,10,22,0.9,9,10,21,0.9545454545454546,0
opt_O3,0x00040e84,_dl_new_object,3,8,6,20,20,244,0x0043d4bc,_dl_new_object,3,7,6,19,22,246,0.9090909090909091,20,22,181,0.7387755102040816,0
opt_O3,0x00029b28,_dl_non_dynamic_init,1,13,0,77,29,3231,0x0041e6c8,_dl_non_dynamic_init,1,13,0,70,28,2801,0.9,27,30,2263,0.7503315649867374,0
opt_O3,0x00064928,_dl_open,3,10,7,8,16,155,0x0046c054,_dl_open,4,12,7,9,15,155,0.9375,15,16,152,0.9806451612903225,0
opt_O3,0x00041848,_dl_printf,1,1,1,0,6,10,0x0043e130,_dl_printf,1,1,1,0,5,9,0.8333333333333334,5,6,9,0.9473684210526315,0
opt_O3,0x0003d078,_dl_process_pt_gnu_property,1,0,3,16,18,117,0x004386b0,_dl_process_pt_gnu_property,1,0,3,16,17,117,0.9444444444444444,17,18,93,0.7948717948717948,0
opt_O3,0x00041c3c,_dl_protect_relro,2,3,1,2,15,38,0x0043e480,_dl_protect_relro,2,2,1,2,17,37,0.7777777777777778,14,18,29,0.7733333333333333,0
opt_O3,0x00041cc8,_dl_reloc_bad_type,1,2,3,0,9,24,0x0043e524,_dl_reloc_bad_type,1,2,3,0,9,23,1.0,9,9,19,0.8085106382978723,0
opt_O3,0x00041d30,_dl_relocate_object,1,18,4,163,33,4619,0x0043e5b8,_dl_relocate_object,1,13,4,326,29,9137,0.8235294117647058,28,34,3547,0.5157022390229717,0
opt_O3,0x0003f08c,_dl_rtld_di_serinfo,1,2,3,15,19,245,0x0043add4,_dl_rtld_di_serinfo,1,2,3,23,18,402,0.85,17,20,185,0.5718701700154559,0
opt_O3,0x000434f0,_dl_runtime_resolve,1,1,0,0,8,10,0x004418b0,_dl_runtime_resolve,1,1,4,0,4,4,0.5,4,8,4,0.5714285714285714,0
opt_O3,0x0004310c,_dl_scope_free,4,3,1,5,16,85,0x00441370,_dl_scope_free,4,3,1,5,18,71,0.8888888888888888,16,18,55,0.7051282051282052,0
opt_O3,0x000431e4,_dl_setup_hash,2,1,1,5,15,88,0x004414d0,_dl_setup_hash,2,1,1,3,15,84,0.875,14,16,69,0.8023255813953488,0
opt_O3,0x00064b00,_dl_show_scope,1,2,2,9,17,108,0x0046c2c8,_dl_show_scope,2,1,2,9,16,103,0.9411764705882353,16,17,88,0.8341232227488151,0
opt_O3,0x0003b2c4,_dl_signal_error,24,4,4,3,16,35,0x00435760,_dl_signal_error,23,3,4,3,15,30,0.7222222222222222,13,18,23,0.7076923076923077,0
opt_O3,0x0003b27c,_dl_signal_exception,6,3,3,1,12,39,0x004356e8,_dl_signal_exception,6,2,3,1,11,33,0.6428571428571429,9,14,23,0.6388888888888888,0
opt_O3,0x0006571c,_dl_sort_maps,2,5,4,37,25,616,0x0046d31c,_dl_sort_maps,2,5,4,37,26,553,0.8888888888888888,24,27,380,0.6501283147989735,0
