Config,ARM Address,ARM Function Name,ARM Called Count,ARM Calling Count,ARM Param Count,ARM CBranch Count,ARM Set Size,ARM Sequence Length,MIPS Address,MIPS Function Name,MIPS Called Count,MIPS Calling Count,MIPS Param Count,MIPS CBranch Count,MIPS Set Size,MIPS Sequence Length,Similarity Score,Intersection Size,Union Size,CLS Length,CLS Similarity Score,UserDefined
opt_stack_protector,0x000682ac,__unorddf2,2,0,0,4,9,22,0x004726c0,__unorddf2,2,0,2,3,11,22,0.42857142857142855,6,14,8,0.36363636363636365,0
opt_stack_protector,0x000234b4,__unregister_atfork,0,3,1,15,23,214,0x00417ac8,__unregister_atfork,0,2,1,13,23,192,0.84,21,25,144,0.7093596059113301,0
opt_stack_protector,0x00028ef4,__unsetenv,1,7,1,13,17,121,0x0041f2e0,__unsetenv,1,5,1,10,16,93,0.8333333333333334,15,18,78,0.7289719626168224,0
opt_stack_protector,0x00058e54,__vasprintf,0,1,3,0,3,3,0x0045e4c8,__vasprintf,0,1,3,0,2,2,0.6666666666666666,2,3,2,0.8,0
opt_stack_protector,0x00058d78,__vasprintf_internal,2,6,4,5,16,93,0x0045e34c,__vasprintf_internal,2,6,4,5,16,92,1.0,16,16,89,0.9621621621621622,0
opt_stack_protector,0x0002db68,__vfprintf_internal,1,10,4,21,20,245,0x004259b0,__vfprintf_internal,1,8,4,17,19,182,0.8571428571428571,18,21,136,0.6370023419203747,0
opt_stack_protector,0x00058f1c,__vsnprintf_internal,1,2,5,3,10,35,0x0045e5e4,__vsnprintf_internal,1,2,5,3,11,35,0.9090909090909091,10,11,26,0.7428571428571429,0
opt_stack_protector,0x00037724,__wcrtomb,2,1,3,0,3,3,0x0043241c,__wcrtomb,1,1,3,0,4,4,0.75,3,4,3,0.8571428571428571,0
opt_stack_protector,0x00037548,__wcrtomb_internal,1,5,4,11,20,206,0x004321f0,__wcrtomb_internal,1,4,4,10,20,188,0.9047619047619048,19,21,147,0.7461928934010152,0
opt_stack_protector,0x0005a864,__wcslen,1,0,1,5,10,32,0x004606f0,__wcslen,1,0,1,5,11,41,0.9090909090909091,10,11,28,0.7671232876712328,0
opt_stack_protector,0x00037a10,__wcsmbs_clone_conv,1,6,1,11,21,137,0x00432834,__wcsmbs_clone_conv,1,4,1,6,19,102,0.8181818181818182,18,22,79,0.6610878661087866,0
opt_stack_protector,0x0003772c,__wcsmbs_getfct,0,2,3,2,10,16,0x00432440,__wcsmbs_getfct,0,2,3,2,9,17,0.7272727272727273,8,11,13,0.7878787878787878,0
opt_stack_protector,0x00037784,__wcsmbs_load_conv,3,7,1,19,22,280,0x004324dc,__wcsmbs_load_conv,3,6,1,19,21,300,0.8695652173913043,20,23,221,0.7620689655172413,0
opt_stack_protector,0x00037b4c,__wcsmbs_named_conv,1,2,2,6,12,50,0x004329d8,__wcsmbs_named_conv,1,2,2,6,12,53,1.0,12,12,39,0.7572815533980582,0
opt_stack_protector,0x0005a8c8,__wcsnlen,1,1,2,1,8,9,0x00460770,__wcsnlen,1,1,2,1,8,10,0.7777777777777778,7,9,7,0.7368421052631579,0
opt_stack_protector,0x00037c80,__wcsrtombs,1,5,4,14,21,286,0x00432bf0,__wcsrtombs,1,4,4,16,20,286,0.782608695652174,18,23,166,0.5804195804195804,0
opt_stack_protector,0x0005a8f4,__wmemchr,1,0,3,12,10,59,0x004607e0,__wmemchr,1,0,3,12,12,69,0.8333333333333334,10,12,47,0.734375,0
opt_stack_protector,0x0005a9b0,__wmemcpy,3,1,3,0,4,4,0x004608c0,__wmemcpy,3,1,3,0,4,4,1.0,4,4,4,1.0,0
opt_stack_protector,0x0005a9b8,__wmemmove,1,1,3,0,4,4,0x004608e0,__wmemmove,1,1,3,0,4,4,1.0,4,4,4,1.0,0
opt_stack_protector,0x0005a9c0,__wmempcpy,4,1,3,0,5,6,0x00460900,__wmempcpy,4,1,3,0,5,6,1.0,5,5,6,1.0,0
opt_stack_protector,0x00056594,__woverflow,0,2,2,2,13,19,0x0045ac64,__woverflow,0,2,2,2,13,26,0.8571428571428571,12,14,15,0.6666666666666666,0
opt_stack_protector,0x000603d4,__wprintf_buffer_done,1,1,1,5,23,56,0x00468480,__wprintf_buffer_done,1,1,1,6,20,50,0.72,18,25,35,0.660377358490566,0
opt_stack_protector,0x00060458,__wprintf_buffer_flush,1,3,1,5,14,47,0x00468520,__wprintf_buffer_flush,1,2,1,16,21,174,0.6666666666666666,14,21,41,0.37104072398190047,0
opt_stack_protector,0x00055534,__wprintf_buffer_flush_to_file,2,1,1,2,18,59,0x00459620,__wprintf_buffer_flush_to_file,2,0,1,2,17,59,0.9444444444444444,17,18,50,0.847457627118644,0
opt_stack_protector,0x000554c4,__wprintf_buffer_putc_1,2,2,2,3,11,25,0x00459570,__wprintf_buffer_putc_1,2,1,2,3,13,26,0.6,9,15,21,0.8235294117647058,0
opt_stack_protector,0x00055600,__wprintf_buffer_to_file_done,1,2,1,1,7,11,0x00459738,__wprintf_buffer_to_file_done,1,2,1,1,7,11,1.0,7,7,11,1.0,0
opt_stack_protector,0x000555c4,__wprintf_buffer_to_file_init,1,0,2,0,5,28,0x00459704,__wprintf_buffer_to_file_init,1,0,2,0,5,28,1.0,5,5,22,0.7857142857142857,0
opt_stack_protector,0x00053fa8,__wprintf_fp_l_buffer,1,2,4,4,16,90,0x00457a6c,__wprintf_fp_l_buffer,1,2,4,5,14,96,0.875,14,16,78,0.8387096774193549,0
opt_stack_protector,0x00054bcc,__wprintf_fphex_l_buffer,0,2,4,1,10,42,0x00458998,__wprintf_fphex_l_buffer,0,2,4,1,10,41,1.0,10,10,38,0.9156626506024096,0
opt_stack_protector,0x000384a0,__write_nocancel,1,1,3,1,11,14,0x00433740,__write_nocancel,1,0,3,1,8,11,0.5833333333333334,7,12,8,0.64,0
opt_stack_protector,0x0005690c,__wuflow,0,5,1,13,20,99,0x0045b254,__wuflow,0,5,1,13,18,116,0.9,18,20,76,0.7069767441860465,0
opt_stack_protector,0x00056a50,__wunderflow,1,5,1,13,18,97,0x0045b474,__wunderflow,1,5,1,13,18,106,1.0,18,18,91,0.896551724137931,0
opt_stack_protector,0x0003ef44,_dl_add_to_namespace_list,3,2,2,2,16,66,0x0043c9c0,_dl_add_to_namespace_list,3,2,2,2,17,64,0.9411764705882353,16,17,54,0.8307692307692308,0
opt_stack_protector,0x00026c24,_dl_add_to_slotinfo,1,6,2,6,18,103,0x0041c8ac,_dl_add_to_slotinfo,1,4,2,5,19,108,0.85,17,20,77,0.7298578199052133,0
opt_stack_protector,0x00067a38,_dl_addr,2,3,4,50,23,357,0x00471bc0,_dl_addr,2,3,4,46,21,327,0.9130434782608695,21,23,235,0.6871345029239766,0
opt_stack_protector,0x00064794,_dl_addr_inside_object,2,0,2,6,14,55,0x0046da70,_dl_addr_inside_object,4,0,2,4,14,35,1.0,14,14,31,0.6888888888888889,0
opt_stack_protector,0x0003fce4,_dl_allocate_static_tls,1,2,1,4,16,68,0x0043d97c,_dl_allocate_static_tls,1,2,1,4,17,71,0.9411764705882353,16,17,63,0.9064748201438849,0
opt_stack_protector,0x00026a14,_dl_allocate_tls,0,3,1,3,11,33,0x0041c5a4,_dl_allocate_tls,0,3,1,3,11,35,1.0,11,11,32,0.9411764705882353,0
opt_stack_protector,0x000269fc,_dl_allocate_tls_init,0,1,2,1,5,5,0x0041c558,_dl_allocate_tls_init,0,1,2,1,5,5,1.0,5,5,5,1.0,0
opt_stack_protector,0x000268ec,_dl_allocate_tls_storage,1,6,0,2,14,88,0x0041c3e8,_dl_allocate_tls_storage,1,4,0,3,15,94,0.8125,13,16,60,0.6593406593406593,0
opt_stack_protector,0x000266d0,_dl_assign_tls_modid,1,1,1,8,18,113,0x0041c1d0,_dl_assign_tls_modid,2,2,1,8,18,117,1.0,18,18,103,0.8956521739130435,0
opt_stack_protector,0x00028698,_dl_audit_pltexit,0,0,4,0,1,1,0x0041e7e0,_dl_audit_pltexit,0,0,4,0,1,1,1.0,1,1,1,1.0,0
opt_stack_protector,0x00027b14,_dl_aux_init,1,3,1,3,14,149,0x0041db04,_dl_aux_init,1,3,1,4,17,112,0.8235294117647058,14,17,95,0.7279693486590039,0
opt_stack_protector,0x00041694,_dl_cache_libcmp,1,0,2,9,16,99,0x00441390,_dl_cache_libcmp,2,1,2,9,16,79,0.7777777777777778,14,18,50,0.5617977528089888,0
opt_stack_protector,0x000666e0,_dl_call_fini,1,1,1,5,18,78,0x00470340,_dl_call_fini,2,1,1,5,17,78,0.9444444444444444,17,18,71,0.9102564102564102,0
opt_stack_protector,0x00066630,_dl_call_libc_early_init,1,2,2,3,11,27,0x00470270,_dl_call_libc_early_init,1,2,2,3,14,29,0.7857142857142857,11,14,24,0.8571428571428571,0
opt_stack_protector,0x0003957c,_dl_catch_error,4,1,5,0,6,10,0x00434ef0,_dl_catch_error,4,1,5,0,6,10,1.0,6,6,9,0.9,0
opt_stack_protector,0x000394b4,_dl_catch_exception,6,2,3,2,16,55,0x00434dec,_dl_catch_exception,5,1,3,2,15,60,0.8235294117647058,14,17,42,0.7304347826086957,0
opt_stack_protector,0x0006472c,_dl_check_all_versions,0,1,3,4,10,21,0x0046d9b8,_dl_check_all_versions,0,1,3,4,11,24,0.9090909090909091,10,11,19,0.8444444444444444,0
opt_stack_protector,0x00063d7c,_dl_check_map_versions,2,10,3,74,21,888,0x0046cea0,_dl_check_map_versions,2,0,3,68,21,837,0.9090909090909091,20,22,671,0.7779710144927536,0
opt_stack_protector,0x00062530,_dl_close,2,4,1,2,9,31,0x0046ae8c,_dl_close,2,4,1,2,9,35,0.8,8,10,29,0.8787878787878788,0
opt_stack_protector,0x000616b8,_dl_close_worker,2,19,2,129,29,3217,0x00469d58,_dl_close_worker,2,18,2,124,29,2641,0.8709677419354839,27,31,1772,0.6049846363946739,0
opt_stack_protector,0x00026818,_dl_count_modids,0,0,0,6,11,45,0x0041c318,_dl_count_modids,0,0,0,6,9,42,0.8181818181818182,9,11,33,0.7586206896551724,0
opt_stack_protector,0x00026a84,_dl_deallocate_tls,2,1,2,4,12,34,0x0041c660,_dl_deallocate_tls,1,1,2,4,13,39,0.6666666666666666,10,15,28,0.7671232876712328,0
opt_stack_protector,0x00026210,_dl_debug_initialize,2,2,2,4,13,46,0x0041bc58,_dl_debug_initialize,2,1,2,4,13,43,0.7333333333333333,11,15,28,0.6292134831460674,0
opt_stack_protector,0x0003f918,_dl_debug_printf,18,1,1,0,6,12,0x0043d610,_dl_debug_printf,15,2,1,0,5,11,0.8333333333333334,5,6,11,0.9565217391304348,0
opt_stack_protector,0x0003f958,_dl_debug_printf_c,3,1,1,0,6,12,0x0043d670,_dl_debug_printf_c,3,1,1,0,5,11,0.8333333333333334,5,6,11,0.9565217391304348,0
opt_stack_protector,0x00026184,_dl_debug_state,4,0,0,0,1,1,0x0041bbc0,_dl_debug_state,4,0,0,0,1,1,1.0,1,1,1,1.0,0
opt_stack_protector,0x00026188,_dl_debug_update,4,1,1,2,13,25,0x0041bbc8,_dl_debug_update,3,0,1,2,13,35,0.625,10,16,16,0.5333333333333333,0
opt_stack_protector,0x0003f418,_dl_debug_vdprintf,6,4,4,38,28,407,0x0043d040,_dl_debug_vdprintf,6,4,4,47,23,439,0.8214285714285714,23,28,263,0.6217494089834515,0
opt_stack_protector,0x0003f998,_dl_dprintf,0,1,2,0,6,8,0x0043d6d0,_dl_dprintf,0,1,2,0,5,7,0.8333333333333334,5,6,7,0.9333333333333333,0
opt_stack_protector,0x0003a6d4,_dl_dst_count,2,2,1,5,8,31,0x00436e6c,_dl_dst_count,2,2,1,4,8,27,1.0,8,8,24,0.8275862068965517,0
opt_stack_protector,0x0003a780,_dl_dst_substitute,2,3,3,11,19,117,0x00436f7c,_dl_dst_substitute,2,3,3,12,17,127,0.8,16,20,91,0.7459016393442623,0
opt_stack_protector,0x00027a84,_dl_early_allocate,1,1,1,4,9,23,0x0041d9a0,_dl_early_allocate,1,2,1,8,12,50,0.75,9,12,20,0.547945205479452,0
opt_stack_protector,0x000395e0,_dl_error_free,6,1,1,1,6,7,0x00434f98,_dl_error_free,6,1,1,1,6,7,0.7142857142857143,5,7,4,0.5714285714285714,0
opt_stack_protector,0x0003f9fc,_dl_error_printf,3,1,1,0,6,10,0x0043d778,_dl_error_printf,3,1,1,0,5,9,0.8333333333333334,5,6,9,0.9473684210526315,0
opt_stack_protector,0x000395f8,_dl_exception_create,2,3,3,2,11,35,0x00434fd0,_dl_exception_create,1,3,3,2,12,35,0.9166666666666666,11,12,27,0.7714285714285715,0
opt_stack_protector,0x0003968c,_dl_exception_create_format,2,7,3,20,21,242,0x004350dc,_dl_exception_create_format,1,7,3,30,19,260,0.9047619047619048,19,21,168,0.6693227091633466,0
opt_stack_protector,0x000399ac,_dl_exception_free,1,1,1,0,5,10,0x004354c8,_dl_exception_free,1,1,1,0,5,10,1.0,5,5,10,1.0,0
opt_stack_protector,0x0003fa30,_dl_fatal_printf,10,2,1,0,6,14,0x0043d7d0,_dl_fatal_printf,10,2,1,0,5,13,0.8333333333333334,5,6,13,0.9629629629629629,0
opt_stack_protector,0x000629d4,_dl_find_dso_for_object,3,2,1,7,13,56,0x0046b524,_dl_find_dso_for_object,3,2,1,8,12,58,0.9230769230769231,12,13,51,0.8947368421052632,0
opt_stack_protector,0x00065748,_dl_find_object_dlclose,1,1,1,10,21,89,0x0046ed04,_dl_find_object_dlclose,2,2,1,11,19,75,0.8181818181818182,18,22,51,0.6219512195121951,0
opt_stack_protector,0x00065824,_dl_find_object_freeres,0,1,0,2,9,35,0x0046ee60,_dl_find_object_freeres,0,1,0,2,9,33,1.0,9,9,32,0.9411764705882353,0
opt_stack_protector,0x00064828,_dl_find_object_from_map,4,0,2,2,13,43,0x0046dae0,_dl_find_object_from_map,4,0,2,2,13,39,0.7333333333333333,11,15,32,0.7804878048780488,0
opt_stack_protector,0x00064ff0,_dl_find_object_init,1,5,0,11,19,243,0x0046e368,_dl_find_object_init,1,5,0,11,20,236,0.95,19,20,201,0.8392484342379958,0
opt_stack_protector,0x000651a4,_dl_find_object_update,1,7,1,53,28,692,0x0046e5cc,_dl_find_object_update,2,5,1,58,26,612,0.8620689655172413,25,29,365,0.5598159509202454,0
opt_stack_protector,0x0005ba6c,_dl_fixup,1,4,2,15,22,236,0x00461f44,_dl_fixup,1,2,2,13,21,167,0.9545454545454546,21,22,122,0.6054590570719603,0
opt_stack_protector,0x00028688,_dl_get_dl_main_map,0,0,0,0,2,2,0x0041e7c8,_dl_get_dl_main_map,0,0,0,0,2,2,1.0,2,2,2,1.0,0
opt_stack_protector,0x0003f288,_dl_get_origin,3,4,0,5,14,39,0x0043ce20,_dl_get_origin,3,4,0,5,15,42,0.9333333333333333,14,15,29,0.7160493827160493,0
opt_stack_protector,0x000268b4,_dl_get_tls_static_info,0,0,2,0,4,9,0x0041c3b4,_dl_get_tls_static_info,0,0,2,0,4,9,1.0,4,4,7,0.7777777777777778,0
opt_stack_protector,0x0003ed34,_dl_higher_prime_number,1,0,1,2,13,27,0x0043c724,_dl_higher_prime_number,1,0,1,2,13,26,1.0,13,13,21,0.7924528301886793,0
opt_stack_protector,0x00067698,_dl_init,1,2,4,9,20,114,0x0047163c,_dl_init,2,2,4,10,19,103,0.95,19,20,85,0.783410138248848,0
opt_stack_protector,0x0003aecc,_dl_init_paths,1,8,4,14,21,489,0x0043794c,_dl_init_paths,1,8,4,12,21,460,0.9090909090909091,20,22,392,0.8261327713382508,0
opt_stack_protector,0x00026d68,_dl_init_static_tls,3,5,1,7,17,142,0x0041ca44,_dl_init_static_tls,3,4,1,4,17,105,0.7894736842105263,15,19,80,0.6477732793522267,0
opt_stack_protector,0x00041910,_dl_load_cache_lookup,1,9,1,21,21,275,0x004416e8,_dl_load_cache_lookup,1,9,1,21,21,294,1.0,21,21,220,0.773286467486819,0
opt_stack_protector,0x000678c4,_dl_lookup_direct,2,2,5,13,17,88,0x0047198c,_dl_lookup_direct,2,1,5,15,20,128,0.6818181818181818,15,22,72,0.6666666666666666,0
opt_stack_protector,0x0003e014,_dl_lookup_symbol_x,8,13,8,98,28,1059,0x0043b780,_dl_lookup_symbol_x,9,11,8,100,26,1333,0.8620689655172413,25,29,713,0.5961538461538461,0
opt_stack_protector,0x0005b844,_dl_make_stacks_executable,1,5,1,16,22,261,0x00461c40,_dl_make_stacks_executable,1,3,1,13,21,199,0.8695652173913043,20,23,154,0.6695652173913044,0
opt_stack_protector,0x0003c628,_dl_map_object,2,20,6,84,24,2085,0x00439484,_dl_map_object,2,19,6,95,26,3159,0.8518518518518519,23,27,1757,0.6700991609458429,0
opt_stack_protector,0x000667e0,_dl_map_object_deps,1,18,5,96,28,3773,0x004704c4,_dl_map_object_deps,1,17,5,96,26,2413,0.8,24,30,1937,0.6262528289686389,0
opt_stack_protector,0x0003b314,_dl_map_object_from_fd,1,25,10,129,32,4944,0x00437e18,_dl_map_object_from_fd,1,24,10,124,32,2722,0.8823529411764706,30,34,1919,0.5006522306287503,0
opt_stack_protector,0x0003ecd4,_dl_name_match_p,3,2,2,3,9,22,0x0043c668,_dl_name_match_p,2,1,2,3,10,22,0.9,9,10,21,0.9545454545454546,0
opt_stack_protector,0x0003f004,_dl_new_object,3,8,6,20,20,244,0x0043caac,_dl_new_object,3,7,6,19,22,246,0.9090909090909091,20,22,181,0.7387755102040816,0
opt_stack_protector,0x00027cac,_dl_non_dynamic_init,1,13,0,77,29,3231,0x0041dcb8,_dl_non_dynamic_init,1,13,0,70,28,2801,0.9,27,30,2263,0.7503315649867374,0
opt_stack_protector,0x00062aa8,_dl_open,3,10,7,8,16,155,0x0046b644,_dl_open,4,3,7,9,15,155,0.9375,15,16,152,0.9806451612903225,0
opt_stack_protector,0x0003f9c8,_dl_printf,1,1,1,0,6,10,0x0043d720,_dl_printf,1,1,1,0,5,9,0.8333333333333334,5,6,9,0.9473684210526315,0
opt_stack_protector,0x0003b1f8,_dl_process_pt_gnu_property,1,0,3,16,18,117,0x00437ca0,_dl_process_pt_gnu_property,1,0,3,16,17,117,0.9444444444444444,17,18,93,0.7948717948717948,0
opt_stack_protector,0x0003fdbc,_dl_protect_relro,2,3,1,2,15,38,0x0043da70,_dl_protect_relro,2,2,1,2,17,37,0.7777777777777778,14,18,29,0.7733333333333333,0
opt_stack_protector,0x0003fe48,_dl_reloc_bad_type,1,2,3,0,9,24,0x0043db14,_dl_reloc_bad_type,1,2,3,0,9,23,1.0,9,9,19,0.8085106382978723,0
opt_stack_protector,0x0003feb0,_dl_relocate_object,1,18,4,163,33,4619,0x0043dba8,_dl_relocate_object,1,13,4,326,29,9137,0.8235294117647058,28,34,3547,0.5157022390229717,0
opt_stack_protector,0x0003d20c,_dl_rtld_di_serinfo,1,2,3,15,19,245,0x0043a3c4,_dl_rtld_di_serinfo,1,2,3,23,18,402,0.85,17,20,185,0.5718701700154559,0
opt_stack_protector,0x00041670,_dl_runtime_resolve,1,1,0,0,8,10,0x00440ea0,_dl_runtime_resolve,1,1,4,0,4,4,0.5,4,8,4,0.5714285714285714,0
opt_stack_protector,0x0004128c,_dl_scope_free,4,3,1,5,16,85,0x00440960,_dl_scope_free,4,3,1,5,18,71,0.8888888888888888,16,18,55,0.7051282051282052,0
opt_stack_protector,0x00041364,_dl_setup_hash,2,1,1,5,15,88,0x00440ac0,_dl_setup_hash,2,1,1,3,15,84,0.875,14,16,69,0.8023255813953488,0
opt_stack_protector,0x00062c80,_dl_show_scope,1,2,2,9,17,108,0x0046b8b8,_dl_show_scope,3,4,2,9,16,103,0.9411764705882353,16,17,88,0.8341232227488151,0
opt_stack_protector,0x00039444,_dl_signal_error,24,4,4,3,16,35,0x00434d50,_dl_signal_error,22,3,4,3,15,30,0.7222222222222222,13,18,23,0.7076923076923077,0
opt_stack_protector,0x000393fc,_dl_signal_exception,6,3,3,1,12,39,0x00434cd8,_dl_signal_exception,4,2,3,1,11,33,0.6428571428571429,9,14,23,0.6388888888888888,0
opt_stack_protector,0x0006389c,_dl_sort_maps,2,5,4,37,25,616,0x0046c90c,_dl_sort_maps,2,5,4,37,26,553,0.8888888888888888,24,27,380,0.6501283147989735,0
opt_stack_protector,0x00063854,_dl_sort_maps_init,0,1,0,1,9,12,0x0046c8bc,_dl_sort_maps_init,0,1,0,0,7,9,0.6,6,10,8,0.7619047619047619,0
opt_stack_protector,0x000103a8,_dl_start,0,1,0,0,2,2,0x00400480,_dl_start,0,1,0,0,2,2,1.0,2,2,2,1.0,0
opt_stack_protector,0x0003ed80,_dl_strtoul,2,0,2,20,27,161,0x0043c790,_dl_strtoul,2,0,2,23,25,165,0.7931034482758621,23,29,92,0.5644171779141104,0
opt_stack_protector,0x00068160,_dl_sym,1,1,3,0,2,2,0x00472450,_dl_sym,1,1,3,0,2,2,1.0,2,2,2,1.0,0
opt_stack_protector,0x0003ec4c,_dl_sysdep_read_whole_file,1,4,3,3,11,21,0x0043c580,_dl_sysdep_read_whole_file,1,4,3,3,11,21,0.8333333333333334,10,12,19,0.9047619047619048,0
opt_stack_protector,0x00026b00,_dl_tls_get_addr_soft,1,1,1,7,17,63,0x0041c748,_dl_tls_get_addr_soft,1,0,1,7,16,64,0.8333333333333334,15,18,41,0.6456692913385826,0
opt_stack_protector,0x00026bb0,_dl_tls_initial_modid_limit_setup,0,0,0,4,13,36,0x0041c820,_dl_tls_initial_modid_limit_setup,0,0,0,5,14,39,0.9285714285714286,13,14,30,0.8,0
opt_stack_protector,0x00026624,_dl_tls_static_surplus_init,1,2,1,2,12,35,0x0041c100,_dl_tls_static_surplus_init,2,3,1,2,12,35,1.0,12,12,31,0.8857142857142857,0
opt_stack_protector,0x0003fbd8,_dl_try_allocate_static_tls,0,1,2,6,18,96,0x0043d864,_dl_try_allocate_static_tls,0,1,2,6,20,92,0.9,18,20,63,0.6702127659574468,0
opt_stack_protector,0x0001b17c,_dl_tunable_set_arena_max,1,0,1,0,5,7,0x0040d7ec,_dl_tunable_set_arena_max,1,0,1,0,4,6,0.8,4,5,6,0.9230769230769231,0
opt_stack_protector,0x0001b194,_dl_tunable_set_arena_test,1,0,1,0,5,7,0x0040d808,_dl_tunable_set_arena_test,1,0,1,0,4,6,0.8,4,5,6,0.9230769230769231,0
opt_stack_protector,0x0001b4f8,_dl_tunable_set_hugetlb,1,3,1,4,12,33,0x0040dc40,_dl_tunable_set_hugetlb,1,3,1,4,11,29,0.7692307692307693,10,13,25,0.8064516129032258,0
opt_stack_protector,0x0001b0e4,_dl_tunable_set_mmap_threshold,1,0,1,0,5,9,0x0040d730,_dl_tunable_set_mmap_threshold,1,0,1,0,4,8,0.8,4,5,8,0.9411764705882353,0
opt_stack_protector,0x0001b104,_dl_tunable_set_mmaps_max,1,0,1,0,5,9,0x0040d758,_dl_tunable_set_mmaps_max,1,0,1,0,4,8,0.8,4,5,8,0.9411764705882353,0
opt_stack_protector,0x00034a74,_dl_tunable_set_mutex_spin_count,1,0,1,0,5,7,0x0042eab0,_dl_tunable_set_mutex_spin_count,1,0,1,0,4,6,0.8,4,5,6,0.9230769230769231,0
opt_stack_protector,0x0001b230,_dl_tunable_set_mxfast,1,0,1,3,10,21,0x0040d8dc,_dl_tunable_set_mxfast,1,0,1,2,11,18,0.9090909090909091,10,11,13,0.6666666666666666,0
opt_stack_protector,0x0001b144,_dl_tunable_set_perturb_byte,1,0,1,0,5,7,0x0040d7a8,_dl_tunable_set_perturb_byte,1,0,1,0,4,6,0.8,4,5,6,0.9230769230769231,0
opt_stack_protector,0x00034a8c,_dl_tunable_set_stack_cache_size,1,0,1,0,5,7,0x0042eacc,_dl_tunable_set_stack_cache_size,1,0,1,0,4,6,0.8,4,5,6,0.9230769230769231,0
opt_stack_protector,0x00034aa4,_dl_tunable_set_stack_hugetlb,1,0,1,0,5,7,0x0042eae8,_dl_tunable_set_stack_hugetlb,1,0,1,0,4,6,0.8,4,5,6,0.9230769230769231,0
opt_stack_protector,0x0001b1f8,_dl_tunable_set_tcache_count,1,0,1,1,7,11,0x0040d88c,_dl_tunable_set_tcache_count,1,0,1,1,6,10,0.8571428571428571,6,7,10,0.9523809523809523,0
opt_stack_protector,0x0001b1ac,_dl_tunable_set_tcache_max,1,0,1,2,13,24,0x0040d824,_dl_tunable_set_tcache_max,1,0,1,2,10,24,0.7692307692307693,10,13,18,0.75,0
opt_stack_protector,0x0001b218,_dl_tunable_set_tcache_unsorted_limit,1,0,1,0,5,7,0x0040d8c0,_dl_tunable_set_tcache_unsorted_limit,1,0,1,0,4,6,0.8,4,5,6,0.9230769230769231,0
opt_stack_protector,0x0001b124,_dl_tunable_set_top_pad,1,0,1,0,5,9,0x0040d780,_dl_tunable_set_top_pad,1,0,1,0,4,8,0.8,4,5,8,0.9411764705882353,0
opt_stack_protector,0x0001b15c,_dl_tunable_set_trim_threshold,1,0,1,0,5,9,0x0040d7c4,_dl_tunable_set_trim_threshold,1,0,1,0,4,8,0.8,4,5,8,0.9411764705882353,0
opt_stack_protector,0x00041c5c,_dl_unload_cache,1,1,0,1,10,17,0x00441ae0,_dl_unload_cache,0,1,0,1,10,17,1.0,10,10,17,1.0,0
opt_stack_protector,0x000680a8,_dl_vsym,1,1,4,7,17,70,0x0047236c,_dl_vsym,2,2,4,7,17,71,1.0,17,17,61,0.8652482269503546,0
opt_stack_protector,0x00065d6c,_dlerror_run,10,5,2,13,19,154,0x0046f59c,_dlerror_run,10,4,2,13,18,148,0.85,17,20,127,0.8410596026490066,0
opt_stack_protector,0x000648a0,_dlfo_process_initial,1,1,0,19,19,262,0x0046db68,_dlfo_process_initial,2,1,0,17,20,283,0.95,19,20,206,0.7559633027522936,0
opt_stack_protector,0x00064fe4,_dlfo_sort_mappings,0,1,2,1,4,5,0x0046e334,_dlfo_sort_mappings,0,1,2,1,4,5,1.0,4,4,4,0.8,0
opt_stack_protector,0x00022c80,_exit,3,1,1,1,11,14,0x004171b0,_exit,3,0,1,0,2,4,0.08333333333333333,1,12,2,0.2222222222222222,0
opt_stack_protector,0x0006ab04,_fini,1,0,0,0,1,1,0x0047c730,_fini,1,0,0,0,1,1,1.0,1,1,1,1.0,0
opt_stack_protector,0x00029edc,_fitoa,0,1,4,2,16,26,0x004205f4,_fitoa,0,1,4,2,15,27,0.8235294117647058,14,17,22,0.8301886792452831,0
opt_stack_protector,0x00029e84,_fitoa_word,0,1,4,2,13,23,0x00420580,_fitoa_word,0,1,4,2,14,26,0.8,12,15,19,0.7755102040816326,0
opt_stack_protector,0x00010134,_init,1,1,1,0,2,2,0x004002e0,_init,1,0,1,0,3,3,0.25,1,4,1,0.4,0
opt_stack_protector,0x0001d63c,_int_free,4,8,3,43,28,737,0x004103a8,_int_free,4,6,3,35,26,564,0.8620689655172413,25,29,427,0.6564181398923905,0
opt_stack_protector,0x0001bd38,_int_free_create_chunk,2,2,5,4,16,63,0x0040e684,_int_free_create_chunk,2,2,5,4,15,63,0.9375,15,16,55,0.873015873015873,0
opt_stack_protector,0x0001d01c,_int_free_maybe_consolidate,2,10,2,27,25,602,0x0040fc14,_int_free_maybe_consolidate,2,10,2,29,25,654,0.9230769230769231,24,26,523,0.8328025477707006,0
opt_stack_protector,0x0001d4f8,_int_free_merge_chunk,2,5,3,10,17,106,0x0041018c,_int_free_merge_chunk,2,5,3,10,17,106,1.0,17,17,101,0.9528301886792453,0
opt_stack_protector,0x0001e378,_int_malloc,5,8,2,130,33,2780,0x004112a8,_int_malloc,5,7,2,129,31,2512,0.8823529411764706,30,34,1674,0.6326530612244898,0
opt_stack_protector,0x0001f71c,_int_memalign,1,6,3,14,21,159,0x0041293c,_int_memalign,1,5,3,15,24,160,0.875,21,24,130,0.8150470219435737,0
