Config,ARM Address,ARM Function Name,ARM Called Count,ARM Calling Count,ARM Param Count,ARM CBranch Count,ARM Set Size,ARM Sequence Length,MIPS Address,MIPS Function Name,MIPS Called Count,MIPS Calling Count,MIPS Param Count,MIPS CBranch Count,MIPS Set Size,MIPS Sequence Length,Similarity Score,Intersection Size,Union Size,CLS Length,CLS Similarity Score,UserDefined
opt_size,0x0002efac,_IO_file_underflow_mmap,1,2,1,4,18,43,0x0042682c,_IO_file_underflow_mmap,1,2,1,4,18,44,0.8947368421052632,17,19,35,0.8045977011494253,0
opt_size,0x0002fe70,_IO_file_xsgetn,0,7,3,16,26,176,0x00427d84,_IO_file_xsgetn,0,6,3,19,25,211,0.8214285714285714,23,28,140,0.7235142118863049,0
opt_size,0x00030190,_IO_file_xsgetn_maybe_mmap,0,2,3,1,12,14,0x00428258,_IO_file_xsgetn_maybe_mmap,0,2,3,1,12,14,1.0,12,12,14,1.0,0
opt_size,0x00030060,_IO_file_xsgetn_mmap,0,4,3,8,20,95,0x00428098,_IO_file_xsgetn_mmap,0,4,3,8,19,100,0.95,19,20,74,0.7589743589743589,0
opt_size,0x00031b70,_IO_flush_all,1,9,0,32,20,534,0x0042a238,_IO_flush_all,1,7,0,27,20,413,0.9047619047619048,19,21,316,0.6673706441393875,0
opt_size,0x00031f48,_IO_flush_all_linebuffered,0,9,0,31,20,551,0x0042a648,_IO_flush_all_linebuffered,0,7,0,24,20,404,0.9047619047619048,19,21,307,0.6429319371727749,0
opt_size,0x0002d6e8,_IO_fputs,2,6,2,17,21,154,0x004245d0,_IO_fputs,2,4,2,14,21,117,0.9090909090909091,20,22,83,0.6125461254612546,0
opt_size,0x00030e38,_IO_free_backup_area,3,1,1,1,10,30,0x00428f5c,_IO_free_backup_area,3,1,1,1,10,30,1.0,10,10,25,0.8333333333333334,0
opt_size,0x00055694,_IO_free_wbackup_area,5,1,1,1,11,41,0x00458d7c,_IO_free_wbackup_area,5,1,1,1,11,41,1.0,11,11,36,0.8780487804878049,0
opt_size,0x000576f8,_IO_fwide,4,3,2,6,15,124,0x0045b9e0,_IO_fwide,4,2,2,6,14,193,0.8125,13,16,99,0.6246056782334385,0
opt_size,0x0002d94c,_IO_fwrite,1,6,4,20,22,184,0x004248b0,_IO_fwrite,1,3,4,18,23,136,0.875,21,24,84,0.525,0
opt_size,0x0005f2e0,_IO_getline,1,1,5,0,2,2,0x004661f4,_IO_getline,1,1,5,0,2,2,1.0,2,2,2,1.0,0
opt_size,0x0005f188,_IO_getline_info,1,4,6,15,18,97,0x00465fd0,_IO_getline_info,1,0,6,15,19,108,0.85,17,20,78,0.7609756097560976,0
opt_size,0x00031754,_IO_init,0,0,2,2,11,80,0x00429d34,_IO_init,0,0,2,1,12,77,0.9166666666666666,11,12,71,0.9044585987261147,0
opt_size,0x000316c0,_IO_init_internal,0,0,2,2,11,80,0x00429ca8,_IO_init_internal,0,0,2,1,12,77,0.9166666666666666,11,12,71,0.9044585987261147,0
opt_size,0x00032754,_IO_init_marker,0,1,2,2,13,34,0x0042aecc,_IO_init_marker,0,1,2,2,13,45,1.0,13,13,31,0.7848101265822784,0
opt_size,0x00055bac,_IO_init_wmarker,0,1,2,2,14,37,0x00459594,_IO_init_wmarker,0,1,2,2,13,49,0.9285714285714286,13,14,34,0.7906976744186046,0
opt_size,0x00032aa0,_IO_iter_begin,1,0,0,0,3,4,0x0042b3bc,_IO_iter_begin,1,0,0,0,3,4,1.0,3,3,4,1.0,0
opt_size,0x00032ab0,_IO_iter_end,1,0,0,0,2,2,0x0042b3dc,_IO_iter_end,1,0,0,0,2,2,1.0,2,2,2,1.0,0
opt_size,0x00032ac0,_IO_iter_file,1,0,1,0,1,1,0x0042b3f0,_IO_iter_file,1,0,1,0,2,2,0.5,1,2,1,0.6666666666666666,0
opt_size,0x00032ab8,_IO_iter_next,1,0,1,0,3,3,0x0042b3e4,_IO_iter_next,1,0,1,0,3,3,1.0,3,3,3,1.0,0
opt_size,0x00030cf8,_IO_least_marker,0,0,2,3,11,24,0x00428dbc,_IO_least_marker,0,0,2,2,10,22,0.75,9,12,15,0.6521739130434783,0
opt_size,0x00055048,_IO_least_wmarker,0,0,2,3,12,28,0x00458348,_IO_least_wmarker,0,0,2,2,11,25,0.7692307692307693,10,13,20,0.7547169811320755,0
opt_size,0x000308f4,_IO_link_in,3,7,1,30,23,677,0x00428a44,_IO_link_in,3,5,1,22,18,409,0.7083333333333334,17,24,289,0.5322283609576427,0
opt_size,0x00032ac4,_IO_list_lock,1,2,0,6,15,78,0x0042b3f8,_IO_list_lock,1,1,0,4,13,43,0.75,12,16,34,0.5619834710743802,0
opt_size,0x00032c58,_IO_list_resetlock,1,0,0,0,2,7,0x0042b570,_IO_list_resetlock,1,0,0,0,2,7,1.0,2,2,7,1.0,0
opt_size,0x00032ba4,_IO_list_unlock,1,2,0,5,11,57,0x0042b4e4,_IO_list_unlock,1,1,0,4,12,44,0.6428571428571429,9,14,35,0.693069306930693,0
opt_size,0x000327f4,_IO_marker_delta,0,0,1,2,10,25,0x0042afe8,_IO_marker_delta,0,0,1,2,9,31,0.9,9,10,23,0.8214285714285714,0
opt_size,0x000327e4,_IO_marker_difference,0,0,2,0,4,6,0x0042afd8,_IO_marker_difference,0,0,2,0,4,6,1.0,4,4,6,1.0,0
opt_size,0x0002e504,_IO_new_do_write,7,1,3,2,8,11,0x00425a8c,_IO_new_do_write,7,1,3,1,8,10,0.6,6,10,7,0.6666666666666666,0
opt_size,0x00054598,_IO_new_fclose,3,10,1,28,22,298,0x00457580,_IO_new_fclose,3,8,1,22,23,224,0.8,20,25,158,0.6053639846743295,0
opt_size,0x0002e364,_IO_new_file_attach,0,2,2,4,20,56,0x00425848,_IO_new_file_attach,0,1,2,4,21,57,0.782608695652174,18,23,33,0.584070796460177,0
opt_size,0x0002e528,_IO_new_file_close_it,2,8,1,8,20,117,0x00425ae4,_IO_new_file_close_it,2,8,1,8,20,118,1.0,20,20,99,0.8425531914893617,0
opt_size,0x0002eb14,_IO_new_file_finish,0,4,2,4,17,47,0x00426258,_IO_new_file_finish,0,4,2,4,17,47,1.0,17,17,46,0.9787234042553191,0
opt_size,0x0002e6b4,_IO_new_file_fopen,1,11,4,29,24,401,0x00425d04,_IO_new_file_fopen,1,9,4,29,25,606,0.8846153846153846,23,26,318,0.631578947368421,0
opt_size,0x0002e20c,_IO_new_file_init,0,1,1,0,8,22,0x0042565c,_IO_new_file_init,0,1,1,0,8,22,1.0,8,8,20,0.9090909090909091,0
opt_size,0x0002e1d4,_IO_new_file_init_internal,1,1,1,0,8,22,0x00425600,_IO_new_file_init_internal,1,1,1,0,8,22,1.0,8,8,20,0.9090909090909091,0
opt_size,0x0002f08c,_IO_new_file_overflow,4,5,2,17,24,182,0x004269bc,_IO_new_file_overflow,4,4,2,18,22,190,0.84,21,25,129,0.6935483870967742,0
opt_size,0x0002f414,_IO_new_file_seekoff,0,7,4,41,32,576,0x00426e60,_IO_new_file_seekoff,0,6,4,50,30,517,0.8235294117647058,28,34,365,0.6678865507776761,0
opt_size,0x0002e45c,_IO_new_file_setbuf,1,1,3,1,8,20,0x00425988,_IO_new_file_setbuf,1,1,3,1,9,21,0.7,7,10,17,0.8292682926829268,0
opt_size,0x0002f274,_IO_new_file_sync,0,4,1,7,19,75,0x00426c4c,_IO_new_file_sync,0,3,1,7,21,79,0.9047619047619048,19,21,63,0.8181818181818182,0
opt_size,0x0002ebb4,_IO_new_file_underflow,0,9,1,28,26,409,0x0042635c,_IO_new_file_underflow,0,7,1,25,24,334,0.8518518518518519,23,27,253,0.6810228802153432,0
opt_size,0x0002fc34,_IO_new_file_write,0,2,3,5,19,63,0x004279dc,_IO_new_file_write,0,2,3,6,19,68,0.9,18,20,50,0.7633587786259542,0
opt_size,0x0002fcd4,_IO_new_file_xsputn,0,5,3,18,21,144,0x00427ae8,_IO_new_file_xsputn,0,4,3,19,22,155,0.8695652173913043,20,23,109,0.7290969899665551,0
opt_size,0x00054a74,_IO_new_fopen,3,1,2,0,3,3,0x00457b98,_IO_new_fopen,3,1,2,0,3,3,1.0,3,3,3,1.0,0
opt_size,0x000318bc,_IO_no_init,2,0,5,4,12,125,0x00429ea4,_IO_no_init,2,0,5,2,13,123,0.9230769230769231,12,13,110,0.8870967741935484,0
opt_size,0x0003183c,_IO_old_init,0,0,2,2,11,71,0x00429e24,_IO_old_init,0,0,2,1,12,68,0.9166666666666666,11,12,65,0.935251798561151,0
opt_size,0x000327a8,_IO_remove_marker,0,0,1,3,10,27,0x0042af88,_IO_remove_marker,0,0,1,3,10,28,1.0,10,10,24,0.8727272727272727,0
opt_size,0x00032828,_IO_seekmark,0,0,3,4,13,67,0x0042b044,_IO_seekmark,0,0,3,4,13,67,1.0,13,13,59,0.8805970149253731,0
opt_size,0x00055c48,_IO_seekwmark,0,0,3,4,13,73,0x004596c4,_IO_seekwmark,0,0,3,4,13,73,1.0,13,13,61,0.8356164383561644,0
opt_size,0x000311a0,_IO_setb,8,1,4,3,12,26,0x00429470,_IO_setb,8,1,4,3,12,30,1.0,12,12,19,0.6785714285714286,0
opt_size,0x000313fc,_IO_sgetn,0,1,3,1,11,17,0x0042983c,_IO_sgetn,0,1,3,1,11,17,1.0,11,11,17,1.0,0
opt_size,0x00031a2c,_IO_sputbackc,1,1,2,4,18,40,0x0042a070,_IO_sputbackc,0,1,2,4,18,40,0.8947368421052632,17,19,34,0.85,0
opt_size,0x00055a68,_IO_sputbackwc,0,1,2,4,17,36,0x004593c0,_IO_sputbackwc,0,1,2,4,17,37,1.0,17,17,33,0.9041095890410958,0
opt_size,0x00010ba4,_IO_stdfiles_init,2,0,0,2,11,25,0x0040110c,_IO_stdfiles_init,1,0,0,1,10,23,0.9090909090909091,10,11,18,0.75,0
opt_size,0x00033168,_IO_str_count,0,0,1,1,8,16,0x0042bcc0,_IO_str_count,0,0,1,1,9,15,0.8888888888888888,8,9,9,0.5806451612903226,0
opt_size,0x00033464,_IO_str_finish,0,2,2,2,10,15,0x0042c128,_IO_str_finish,0,2,2,2,9,18,0.9,9,10,14,0.8484848484848485,0
opt_size,0x00032f24,_IO_str_init_readonly,0,2,3,2,14,50,0x0042b95c,_IO_str_init_readonly,0,2,3,3,15,53,0.8125,13,16,47,0.912621359223301,0
opt_size,0x00032e9c,_IO_str_init_static,0,2,4,3,14,52,0x0042b880,_IO_str_init_static,0,2,4,4,14,54,0.75,12,16,49,0.9245283018867925,0
opt_size,0x00032e18,_IO_str_init_static_internal,0,2,4,3,12,50,0x0042b7b0,_IO_str_init_static_internal,0,2,4,3,13,50,0.9230769230769231,12,13,49,0.98,0
opt_size,0x00032fa0,_IO_str_overflow,0,5,2,11,22,139,0x0042ba20,_IO_str_overflow,0,5,2,10,23,137,0.9565217391304348,22,23,94,0.6811594202898551,0
opt_size,0x00033444,_IO_str_pbackfail,0,1,2,2,14,17,0x0042c0e4,_IO_str_pbackfail,0,1,2,2,8,11,0.5714285714285714,8,14,8,0.5714285714285714,0
opt_size,0x00033184,_IO_str_seekoff,0,2,4,30,27,289,0x0042bce8,_IO_str_seekoff,0,1,4,37,27,286,0.8,24,30,189,0.6573913043478261,0
opt_size,0x00033124,_IO_str_underflow,0,0,1,4,12,42,0x0042bc4c,_IO_str_underflow,0,0,1,3,13,41,0.9230769230769231,12,13,24,0.5783132530120482,0
opt_size,0x00031abc,_IO_sungetc,0,1,1,3,17,35,0x0042a13c,_IO_sungetc,0,1,1,3,18,37,0.9444444444444444,17,18,34,0.9444444444444444,0
opt_size,0x00055af4,_IO_sungetwc,0,1,1,3,16,35,0x0045948c,_IO_sungetwc,0,1,1,3,16,35,1.0,16,16,34,0.9714285714285714,0
opt_size,0x00030d5c,_IO_switch_to_backup_area,0,0,1,0,5,24,0x00428e38,_IO_switch_to_backup_area,0,0,1,0,5,24,1.0,5,5,21,0.875,0
opt_size,0x00030d90,_IO_switch_to_get_mode,6,1,1,5,17,55,0x00428e6c,_IO_switch_to_get_mode,6,1,1,5,17,56,1.0,17,17,51,0.918918918918919,0
opt_size,0x00030d28,_IO_switch_to_main_get_area,2,0,1,0,5,24,0x00428e00,_IO_switch_to_main_get_area,2,0,1,0,5,24,1.0,5,5,21,0.875,0
opt_size,0x00055080,_IO_switch_to_main_wget_area,0,0,1,0,5,26,0x00458394,_IO_switch_to_main_wget_area,0,0,1,0,5,26,1.0,5,5,23,0.8846153846153846,0
opt_size,0x000550b8,_IO_switch_to_wbackup_area,0,0,1,0,5,26,0x004583d0,_IO_switch_to_wbackup_area,0,0,1,0,5,26,1.0,5,5,22,0.8461538461538461,0
opt_size,0x00055610,_IO_switch_to_wget_mode,4,0,1,4,12,53,0x00458cc4,_IO_switch_to_wget_mode,4,0,1,4,12,54,1.0,12,12,48,0.897196261682243,0
opt_size,0x000304e4,_IO_un_link,2,7,1,31,18,589,0x00428698,_IO_un_link,2,5,1,23,17,390,0.8421052631578947,16,19,321,0.6557711950970377,0
opt_size,0x000328d8,_IO_unsave_markers,3,1,1,3,10,39,0x0042b0f8,_IO_unsave_markers,3,1,1,3,11,39,0.9090909090909091,10,11,32,0.8205128205128205,0
opt_size,0x00055d08,_IO_unsave_wmarkers,0,1,1,3,11,52,0x00459794,_IO_unsave_wmarkers,0,1,1,3,11,51,1.0,11,11,46,0.8932038834951457,0
opt_size,0x0002dbec,_IO_vtable_check,49,1,0,0,1,1,0x00424ea0,_IO_vtable_check,48,1,0,0,1,1,1.0,1,1,1,1.0,0
opt_size,0x000555a8,_IO_wdefault_doallocate,0,2,1,3,14,35,0x00458bf4,_IO_wdefault_doallocate,0,2,1,3,14,35,1.0,14,14,32,0.9142857142857143,0
opt_size,0x000552a8,_IO_wdefault_finish,0,2,2,4,12,41,0x004586b0,_IO_wdefault_finish,0,2,2,4,12,41,1.0,12,12,40,0.975609756097561,0
opt_size,0x0005514c,_IO_wdefault_pbackfail,0,4,2,9,21,134,0x004584bc,_IO_wdefault_pbackfail,0,4,2,9,21,156,0.9090909090909091,20,22,87,0.6,0
opt_size,0x00055328,_IO_wdefault_uflow,0,1,1,2,16,25,0x0045877c,_IO_wdefault_uflow,0,1,1,2,15,27,0.9375,15,16,23,0.8846153846153846,0
opt_size,0x00055984,_IO_wdefault_xsgetn,0,2,3,9,19,93,0x00459244,_IO_wdefault_xsgetn,0,2,3,9,19,106,0.9,18,20,76,0.7638190954773869,0
opt_size,0x000553e8,_IO_wdefault_xsputn,1,3,3,10,21,99,0x00458900,_IO_wdefault_xsputn,1,3,3,11,20,122,0.9523809523809523,20,21,59,0.5339366515837104,0
opt_size,0x00055e74,_IO_wdo_write,7,2,3,12,20,127,0x00459998,_IO_wdo_write,7,2,3,11,21,126,0.8636363636363636,19,22,83,0.6561264822134387,0
opt_size,0x00055518,_IO_wdoallocbuf,3,1,1,5,14,57,0x00458afc,_IO_wdoallocbuf,3,1,1,5,14,57,1.0,14,14,53,0.9298245614035088,0
opt_size,0x000568d4,_IO_wfile_overflow,0,6,2,18,21,250,0x0045a718,_IO_wfile_overflow,0,5,2,17,19,242,0.8181818181818182,18,22,199,0.8089430894308943,0
opt_size,0x00056d00,_IO_wfile_seekoff,0,12,4,49,32,937,0x0045ac7c,_IO_wfile_seekoff,0,11,4,60,31,921,0.8529411764705882,29,34,581,0.6254036598493004,0
opt_size,0x00056b6c,_IO_wfile_sync,0,6,1,8,20,132,0x0045aa54,_IO_wfile_sync,0,5,1,8,21,130,0.8636363636363636,19,22,94,0.7175572519083969,0
opt_size,0x00055fdc,_IO_wfile_underflow,0,14,1,46,29,900,0x00459b84,_IO_wfile_underflow,0,13,1,45,25,904,0.8,24,30,602,0.6674057649667405,0
opt_size,0x000568a8,_IO_wfile_underflow_maybe_mmap,0,1,1,1,7,12,0x0045a6b0,_IO_wfile_underflow_maybe_mmap,0,1,1,1,7,12,0.75,6,8,10,0.8333333333333334,0
opt_size,0x00056744,_IO_wfile_underflow_mmap,0,5,1,7,17,125,0x0045a4c0,_IO_wfile_underflow_mmap,0,4,1,7,19,133,0.8947368421052632,17,19,107,0.8294573643410853,0
opt_size,0x000575b4,_IO_wfile_xsputn,0,3,3,12,20,117,0x0045b7f0,_IO_wfile_xsputn,0,3,3,13,21,132,0.9523809523809523,20,21,93,0.7469879518072289,0
opt_size,0x00055c08,_IO_wmarker_delta,0,0,1,2,11,28,0x0045965c,_IO_wmarker_delta,0,0,1,2,10,35,0.9090909090909091,10,11,26,0.8253968253968254,0
opt_size,0x000550f0,_IO_wsetb,2,1,4,3,12,31,0x00458408,_IO_wsetb,2,1,4,3,12,35,1.0,12,12,23,0.696969696969697,0
opt_size,0x000680e4,_Unwind_DebugHook,3,0,2,0,1,1,0x004732c0,_Unwind_DebugHook,4,0,2,0,1,1,1.0,1,1,1,1.0,0
opt_size,0x000683d0,_Unwind_DeleteException,0,0,1,1,6,7,0x004738b8,_Unwind_DeleteException,0,0,1,1,6,7,0.7142857142857143,5,7,5,0.7142857142857143,0
opt_size,0x00068268,_Unwind_GetCFA,0,0,1,0,4,4,0x00473044,_Unwind_GetCFA,0,0,1,0,4,4,0.6,3,5,2,0.5,0
opt_size,0x000103b0,_Unwind_GetDataRelBase,2,1,1,0,2,2,0x0047317c,_Unwind_GetDataRelBase,1,0,1,0,4,5,0.2,1,5,1,0.2857142857142857,0
opt_size,0x00068444,_Unwind_GetGR,1,1,2,0,5,6,0x00471f68,_Unwind_GetGR,4,1,2,4,12,28,0.21428571428571427,3,14,2,0.11764705882352941,0
opt_size,0x0006931c,_Unwind_GetLanguageSpecificData,1,1,1,0,8,12,0x00473120,_Unwind_GetLanguageSpecificData,1,0,1,0,3,3,0.375,3,8,3,0.4,0
opt_size,0x0006930c,_Unwind_GetRegionStart,2,1,1,0,4,5,0x0047312c,_Unwind_GetRegionStart,2,0,1,0,4,5,0.6,3,5,4,0.8,0
opt_size,0x000103b8,_Unwind_GetTextRelBase,1,1,1,0,2,2,0x00473188,_Unwind_GetTextRelBase,1,0,1,0,4,5,0.2,1,5,1,0.2857142857142857,0
opt_size,0x000684cc,_Unwind_SetGR,2,1,3,0,5,5,0x00473050,_Unwind_SetGR,1,1,3,4,13,30,0.2,3,15,2,0.11428571428571428,0
opt_size,0x00018eb0,____strtol_l_internal,5,3,6,58,27,444,0x0040a0a0,____strtol_l_internal,5,2,6,62,27,499,0.8,24,30,258,0.5471898197242842,0
opt_size,0x00027f0c,____strtoul_l_internal,5,3,6,54,25,409,0x0041d160,____strtoul_l_internal,5,2,6,60,26,467,0.8214285714285714,23,28,247,0.5639269406392694,0
opt_size,0x00050674,___asprintf,3,1,2,0,6,8,0x00452220,___asprintf,3,1,2,0,5,7,0.8333333333333334,5,6,7,0.9333333333333333,0
opt_size,0x00064e08,___dlmopen,0,2,3,1,8,15,0x0046d4e8,___dlmopen,0,2,3,1,9,19,0.5454545454545454,6,11,13,0.7647058823529411,0
opt_size,0x00064f68,___dlopen,0,2,2,1,8,13,0x0046d6a0,___dlopen,0,2,2,1,9,17,0.5454545454545454,6,11,11,0.7333333333333333,0
opt_size,0x00065020,___dlsym,0,4,2,1,9,27,0x0046d7ec,___dlsym,0,4,2,1,10,32,0.7272727272727273,8,11,24,0.8135593220338984,0
opt_size,0x000650f8,___dlvsym,0,4,3,1,9,31,0x0046d974,___dlvsym,0,4,3,1,10,36,0.7272727272727273,8,11,28,0.835820895522388,0
opt_size,0x00052e78,___printf_fp,0,7,3,1,9,31,0x00455764,___printf_fp,0,6,3,1,11,29,0.8181818181818182,9,11,23,0.7666666666666667,0
opt_size,0x00033ed4,___pthread_mutex_lock,13,4,1,37,24,456,0x0042cde0,___pthread_mutex_lock,16,3,1,26,22,309,0.7692307692307693,20,26,239,0.6248366013071895,0
opt_size,0x00034a00,___pthread_mutex_unlock,13,1,1,0,3,3,0x0042da3c,___pthread_mutex_unlock,16,1,1,0,3,3,1.0,3,3,3,1.0,0
opt_size,0x00034c08,___pthread_once,1,2,2,1,8,11,0x0042dd2c,___pthread_once,3,2,2,1,9,11,0.8888888888888888,8,9,9,0.8181818181818182,0
opt_size,0x0005851c,___pthread_rwlock_init,1,1,2,2,15,30,0x0045cb40,___pthread_rwlock_init,1,1,2,1,14,24,0.8125,13,16,16,0.5925925925925926,0
opt_size,0x0005856c,___pthread_rwlock_rdlock,3,6,1,27,27,197,0x0045cbc0,___pthread_rwlock_rdlock,3,2,1,23,22,183,0.75,21,28,126,0.6631578947368421,0
opt_size,0x00058840,___pthread_rwlock_unlock,5,4,1,24,21,180,0x0045cf20,___pthread_rwlock_unlock,5,1,1,14,19,118,0.7391304347826086,17,23,78,0.5234899328859061,0
opt_size,0x00058ac0,___pthread_rwlock_wrlock,5,7,1,48,28,332,0x0045d200,___pthread_rwlock_wrlock,6,3,1,41,23,322,0.8214285714285714,23,28,187,0.5718654434250765,0
opt_size,0x00057d98,___vsnprintf,0,2,4,3,11,36,0x0045c268,___vsnprintf,0,2,4,3,11,35,0.8333333333333334,10,12,26,0.7323943661971831,0
opt_size,0x00027804,__add_to_environ,1,12,4,23,20,288,0x0041c850,__add_to_environ,1,11,4,19,18,226,0.8095238095238095,17,21,177,0.688715953307393,0
opt_size,0x00021740,__alloc_dir,1,3,4,8,13,54,0x0041483c,__alloc_dir,1,3,4,8,14,64,0.8,12,15,43,0.7288135593220338,0
opt_size,0x00058fac,__argz_add_sep,1,2,4,7,15,59,0x0045d800,__argz_add_sep,1,2,4,7,15,53,0.875,14,16,40,0.7142857142857143,0
opt_size,0x00059070,__argz_create_sep,1,3,4,8,16,50,0x0045d920,__argz_create_sep,1,3,4,8,16,53,0.8823529411764706,15,17,32,0.6213592233009708,0
opt_size,0x0006520c,__atomic_wide_counter_fetch_add_relaxed,1,2,2,1,14,31,0x0046db60,__atomic_wide_counter_fetch_add_relaxed,7,1,2,1,14,36,0.75,12,16,21,0.6268656716417911,0
opt_size,0x00065264,__atomic_wide_counter_load_relaxed,3,1,1,1,14,23,0x0046dbc4,__atomic_wide_counter_load_relaxed,9,0,1,3,16,36,0.5789473684210527,11,19,16,0.5423728813559322,0
opt_size,0x000246b0,__bind,3,1,3,1,7,8,0x00418970,__bind,1,1,3,1,7,9,0.4,4,10,5,0.5882352941176471,0
opt_size,0x00023704,__brk,1,1,1,0,3,5,0x004171e0,__brk,1,0,1,2,11,20,0.2727272727272727,3,11,5,0.4,0
opt_size,0x000182d8,__bsd_signal,1,2,2,4,20,63,0x004093b0,__bsd_signal,0,1,2,4,20,64,0.9047619047619048,19,21,40,0.6299212598425197,0
opt_size,0x00017bf0,__bswapsi2,11,0,1,0,6,12,0x0046ff40,__bswapsi2,4,0,1,0,6,12,1.0,6,6,11,0.9166666666666666,0
opt_size,0x00022930,__chdir,1,1,1,1,7,9,0x00415ff0,__chdir,1,1,1,1,7,9,0.4,4,10,5,0.5555555555555556,0
opt_size,0x00037edc,__chk_fail,2,1,0,0,3,3,0x00432460,__chk_fail,2,1,0,0,3,3,1.0,3,3,3,1.0,0
opt_size,0x00027cf8,__clearenv,1,4,0,6,16,83,0x0041cec8,__clearenv,1,3,0,4,12,47,0.6470588235294118,11,17,36,0.5538461538461539,0
opt_size,0x00021568,__clock_gettime,0,2,2,2,11,21,0x004144f8,__clock_gettime,0,1,2,2,12,22,0.9166666666666666,11,12,19,0.8837209302325582,0
opt_size,0x00021438,__clock_gettime64,5,1,2,7,18,106,0x004143c0,__clock_gettime64,5,0,2,8,17,106,0.9444444444444444,17,18,82,0.7735849056603774,0
opt_size,0x00059708,__clock_nanosleep,0,2,4,7,14,46,0x0045e3ec,__clock_nanosleep,0,1,4,3,11,35,0.5625,9,16,16,0.3950617283950617,0
opt_size,0x00059664,__clock_nanosleep_time64,2,2,4,3,10,25,0x0045e310,__clock_nanosleep_time64,3,2,4,4,12,28,0.5714285714285714,8,14,17,0.6415094339622641,0
opt_size,0x0002294c,__close,18,3,1,3,14,44,0x00416030,__close,0,2,1,5,17,47,0.8235294117647058,14,17,27,0.5934065934065934,0
opt_size,0x000232e8,__close_nocancel,22,1,1,1,11,14,0x00416d80,__close_nocancel,21,0,1,1,8,11,0.5833333333333334,7,12,8,0.64,0
opt_size,0x000215cc,__closedir,4,3,1,1,9,13,0x004145a0,__closedir,2,2,1,1,10,13,0.9,9,10,12,0.9230769230769231,0
opt_size,0x00019500,__correctly_grouped_prefixmb,2,2,4,19,18,120,0x0040a800,__correctly_grouped_prefixmb,2,2,4,21,17,143,0.75,15,20,78,0.5931558935361216,0
opt_size,0x000235e8,__cp_stat64_t64_stat64,4,2,2,3,12,161,0x004170a0,__cp_stat64_t64_stat64,4,1,2,3,15,158,0.8,12,15,116,0.7272727272727273,0
opt_size,0x000275f8,__ctype_b_loc,0,1,0,0,4,4,0x0041c5f0,__ctype_b_loc,0,0,0,0,4,4,0.6,3,5,3,0.75,0
opt_size,0x00027654,__ctype_init,1,1,0,0,7,27,0x0041c650,__ctype_init,1,0,0,0,7,27,0.75,6,8,20,0.7407407407407407,0
opt_size,0x00027634,__ctype_tolower_loc,0,1,0,0,4,4,0x0041c630,__ctype_tolower_loc,0,0,0,0,4,4,0.3333333333333333,2,6,1,0.25,0
opt_size,0x00027614,__ctype_toupper_loc,0,1,0,0,4,4,0x0041c610,__ctype_toupper_loc,0,0,0,0,4,4,0.3333333333333333,2,6,1,0.25,0
opt_size,0x0005d654,__current_locale_name,1,1,1,0,8,11,0x00463840,__current_locale_name,1,0,1,0,7,10,0.6666666666666666,6,9,8,0.7619047619047619,0
opt_size,0x0001895c,__cxa_atexit,1,1,3,0,3,3,0x00409b8c,__cxa_atexit,1,1,3,0,3,3,1.0,3,3,3,1.0,0
opt_size,0x0004b2d8,__dcgettext,3,1,3,0,2,2,0x0044b560,__dcgettext,3,1,3,0,2,2,1.0,2,2,2,1.0,0
opt_size,0x0004bf08,__dcigettext,1,22,6,45,26,2057,0x0044c5e4,__dcigettext,1,21,6,48,24,2343,0.7857142857142857,22,28,1824,0.8290909090909091,0
opt_size,0x00063850,__dl_find_object,1,5,2,29,24,954,0x0046b83c,__dl_find_object,2,4,2,33,22,680,0.84,21,25,580,0.7099143206854345,0
opt_size,0x0005ae78,__dl_libc_freemem,0,2,0,10,13,249,0x004602d8,__dl_libc_freemem,0,2,0,10,13,261,1.0,13,13,235,0.9215686274509803,0
opt_size,0x0006476c,__dladdr,0,1,2,0,2,2,0x0046cc00,__dladdr,0,1,2,0,2,2,1.0,2,2,2,1.0,0
opt_size,0x00064778,__dladdr1,0,1,4,2,8,13,0x0046cc20,__dladdr1,0,1,4,2,8,13,1.0,8,8,13,1.0,0
opt_size,0x000647a0,__dlclose,0,2,1,1,8,9,0x0046cc70,__dlclose,0,2,1,0,7,7,0.6666666666666666,6,9,6,0.75,0
opt_size,0x000647c8,__dlerror,0,5,0,12,16,128,0x0046ccb0,__dlerror,0,4,0,12,17,125,0.9411764705882353,16,17,109,0.8616600790513834,0
opt_size,0x00064cc4,__dlinfo,0,2,3,0,5,13,0x0046d368,__dlinfo,0,2,3,0,5,13,1.0,5,5,13,1.0,0
opt_size,0x00064dc0,__dlmopen,0,2,4,1,8,15,0x0046d474,__dlmopen,1,2,4,1,9,19,0.5454545454545454,6,11,13,0.7647058823529411,0
opt_size,0x00064f24,__dlopen,0,2,3,1,8,15,0x0046d638,__dlopen,1,2,3,1,7,16,0.6666666666666666,6,9,13,0.8387096774193549,0
opt_size,0x00064fc0,__dlsym,0,4,3,1,9,31,0x0046d75c,__dlsym,0,4,3,1,9,31,0.8,8,10,28,0.9032258064516129,0
opt_size,0x00065098,__dlvsym,0,4,4,1,9,35,0x0046d8e0,__dlvsym,0,4,4,1,9,35,0.8,8,10,32,0.9142857142857143,0
