Config,ARM Address,ARM Function Name,ARM Called Count,ARM Calling Count,ARM Param Count,ARM CBranch Count,ARM Set Size,ARM Sequence Length,MIPS Address,MIPS Function Name,MIPS Called Count,MIPS Calling Count,MIPS Param Count,MIPS CBranch Count,MIPS Set Size,MIPS Sequence Length,Similarity Score,Intersection Size,Union Size,CLS Length,CLS Similarity Score,UserDefined
opt_sibling_calls,0x0006a73c,read_encoded_value,2,2,4,0,2,3,0x00479188,read_encoded_value,1,5,4,14,25,116,0.08,2,25,2,0.03361344537815126,0
opt_sibling_calls,0x0006a62c,read_encoded_value_with_base,1,3,4,4,19,66,0x00475ebc,read_encoded_value_with_base,9,3,4,4,23,72,0.8260869565217391,19,23,49,0.7101449275362319,0
opt_sibling_calls,0x0006a594,read_sleb128,1,0,2,3,14,29,0x00472338,read_sleb128,5,0,2,3,16,27,0.875,14,16,22,0.7857142857142857,0
opt_sibling_calls,0x00024b14,read_sysfs_file,2,4,1,10,15,86,0x00419664,read_sysfs_file,2,4,1,10,16,90,0.9375,15,16,77,0.875,0
opt_sibling_calls,0x0006a568,read_uleb128,3,0,2,1,13,20,0x00479150,read_uleb128,2,0,2,1,14,18,0.8,12,15,15,0.7894736842105263,0
opt_sibling_calls,0x00010484,register_tm_clones,1,0,0,0,1,1,0x004009c4,register_tm_clones,1,0,0,0,1,1,1.0,1,1,1,1.0,0
opt_sibling_calls,0x0006140c,remove_slotinfo,2,2,4,9,17,114,0x004697b0,remove_slotinfo,2,2,4,9,18,118,0.9444444444444444,17,18,92,0.7931034482758621,0
opt_sibling_calls,0x00017d8c,resolv_domain_to_hostname,1,1,2,3,13,37,0x00409b1c,resolv_domain_to_hostname,1,1,2,4,13,39,0.8571428571428571,12,14,24,0.631578947368421,1
opt_sibling_calls,0x00017e04,resolv_entries_free,2,1,1,2,7,10,0x00409bc8,resolv_entries_free,2,1,1,2,6,10,0.8571428571428571,6,7,8,0.8,1
opt_sibling_calls,0x00017e2c,resolv_lookup,1,16,1,19,27,628,0x00409c14,resolv_lookup,1,16,1,19,26,684,0.8928571428571429,25,28,532,0.8109756097560976,1
opt_sibling_calls,0x00017d14,resolv_skip_name,1,0,3,5,14,40,0x00409a80,resolv_skip_name,1,0,3,5,14,38,1.0,14,14,34,0.8717948717948718,1
opt_sibling_calls,0x000170e0,resolve_cnc_addr,1,7,0,1,10,45,0x00408ad4,resolve_cnc_addr,1,6,0,2,14,48,0.7142857142857143,10,14,37,0.7956989247311828,1
opt_sibling_calls,0x00031550,save_for_backup,3,4,2,12,20,147,0x0042a628,save_for_backup,3,4,2,11,18,144,0.9,18,20,110,0.7560137457044673,0
opt_sibling_calls,0x00055f14,save_for_wbackup,3,5,2,12,22,186,0x0045a0f0,save_for_wbackup,3,5,2,11,20,193,0.9090909090909091,20,22,154,0.8126649076517151,0
opt_sibling_calls,0x00041648,search_cache,1,1,6,18,21,117,0x004410a4,search_cache,1,1,6,23,22,197,0.8695652173913043,20,23,92,0.5859872611464968,0
opt_sibling_calls,0x0004b7fc,setlocale,0,13,2,61,19,726,0x0044c8d8,setlocale,0,12,2,57,20,1148,0.95,19,20,557,0.5944503735325507,0
opt_sibling_calls,0x00019840,sigaddset,1,1,2,2,19,29,0x0040ba80,sigaddset,0,0,2,3,17,28,0.7142857142857143,15,21,16,0.5614035087719298,0
opt_sibling_calls,0x000197fc,sigemptyset,1,1,1,1,11,19,0x0040ba20,sigemptyset,0,0,1,1,11,24,0.5714285714285714,8,14,13,0.6046511627906976,0
opt_sibling_calls,0x000367c4,strchr,12,1,2,1,10,11,0x00430cd0,strchr,12,1,2,1,10,11,1.0,10,10,10,0.9090909090909091,0
opt_sibling_calls,0x000367e4,strcmp,32,0,2,12,22,207,0x00430e60,strcmp,32,0,2,39,17,300,0.6956521739130435,16,23,82,0.3234714003944773,0
opt_sibling_calls,0x0005a4e0,strcpy,2,1,2,0,3,3,0x0045fe50,strcpy,2,1,2,0,3,3,1.0,3,3,3,1.0,0
opt_sibling_calls,0x0005a4f4,strcspn,3,2,2,9,17,144,0x0045fe90,strcspn,3,2,2,9,19,143,0.8947368421052632,17,19,98,0.6829268292682927,0
opt_sibling_calls,0x00036a2c,strncmp,7,0,3,21,26,260,0x004310a0,strncmp,7,1,3,21,24,227,0.8518518518518519,23,27,113,0.46406570841889117,0
opt_sibling_calls,0x00036d48,strrchr,3,2,2,0,4,5,0x00431490,strrchr,3,2,2,0,4,5,1.0,4,4,5,1.0,0
opt_sibling_calls,0x00060b0c,strspn,1,1,2,11,16,155,0x00468c30,strspn,1,1,2,11,16,155,1.0,16,16,112,0.7225806451612903,0
opt_sibling_calls,0x000371a4,strstr,4,6,2,26,24,217,0x00431a4c,strstr,4,6,2,27,25,226,0.8846153846153846,23,26,168,0.7584650112866818,0
opt_sibling_calls,0x0001d968,sysmalloc,1,10,2,59,26,1745,0x00410568,sysmalloc,1,9,2,62,30,1844,0.75,24,32,1103,0.6146558930064084,0
opt_sibling_calls,0x0001cbe4,sysmalloc_mmap,1,5,4,14,24,215,0x0040f474,sysmalloc_mmap,1,4,4,9,21,151,0.7307692307692307,19,26,104,0.5683060109289617,0
opt_sibling_calls,0x0001cab0,sysmalloc_mmap_fallback,1,3,7,8,19,79,0x0040f2d0,sysmalloc_mmap_fallback,1,3,7,8,19,77,1.0,19,19,60,0.7692307692307693,0
opt_sibling_calls,0x0001cdc4,systrim,2,1,2,10,19,89,0x0040f6c8,systrim,2,1,2,11,19,108,0.9,18,20,72,0.7309644670050761,0
opt_sibling_calls,0x000182f4,table_init,1,1,0,0,4,101,0x0040a214,table_init,1,1,0,0,4,101,1.0,4,4,101,1.0,1
opt_sibling_calls,0x000186e8,table_lock_val,7,1,1,2,17,76,0x0040a6d8,table_lock_val,6,1,1,2,18,60,0.8421052631578947,16,19,54,0.7941176470588235,1
opt_sibling_calls,0x000186ec,table_retrieve_val,8,0,2,1,8,13,0x0040a6e0,table_retrieve_val,7,0,2,1,8,13,1.0,8,8,12,0.9230769230769231,1
opt_sibling_calls,0x000186e4,table_unlock_val,8,1,1,2,17,76,0x0040a6d0,table_unlock_val,7,1,1,2,18,60,0.8421052631578947,16,19,54,0.7941176470588235,1
opt_sibling_calls,0x0001f204,tcache_init,4,8,0,12,19,87,0x00412028,tcache_init,4,6,0,10,16,80,0.75,15,20,41,0.49101796407185627,0
opt_sibling_calls,0x00038618,tdestroy_recurse,2,2,2,2,11,19,0x00433748,tdestroy_recurse,2,2,2,2,11,19,1.0,11,11,18,0.9473684210526315,0
opt_sibling_calls,0x000170a8,teardown_connection,1,2,0,1,7,10,0x00408a84,teardown_connection,1,2,0,1,6,14,0.625,5,8,8,0.6666666666666666,1
opt_sibling_calls,0x00018214,toggle_obf,2,0,1,2,17,76,0x0040a0c0,toggle_obf,2,0,1,2,18,60,0.8421052631578947,16,19,54,0.7941176470588235,1
opt_sibling_calls,0x0004c574,transcmp,1,1,2,5,9,60,0x0044d870,transcmp,1,1,2,5,10,60,0.9,9,10,46,0.7666666666666667,0
opt_sibling_calls,0x000384c0,trecurse,2,1,3,4,12,38,0x00433510,trecurse,2,1,3,4,12,38,1.0,12,12,36,0.9473684210526315,0
opt_sibling_calls,0x0003856c,trecurse_r,2,1,3,4,12,36,0x0043362c,trecurse_r,2,1,3,4,12,36,1.0,12,12,35,0.9722222222222222,0
opt_sibling_calls,0x000270dc,tunable_initialize,1,2,3,2,12,32,0x0041cc58,tunable_initialize,1,2,3,2,12,27,0.8461538461538461,11,13,23,0.7796610169491526,0
opt_sibling_calls,0x00060534,two_way_long_needle,1,1,4,39,20,390,0x004314f0,two_way_long_needle,1,2,4,39,20,388,0.8181818181818182,18,22,219,0.5629820051413882,0
opt_sibling_calls,0x0001b988,unlink_chunk,6,1,2,9,15,94,0x0040df34,unlink_chunk,6,1,2,9,16,93,0.9375,15,16,81,0.8663101604278075,0
opt_sibling_calls,0x00018870,util_atoi,3,2,2,13,23,105,0x0040a918,util_atoi,3,0,2,16,21,111,0.6296296296296297,17,27,58,0.5370370370370371,1
opt_sibling_calls,0x00018c08,util_fdgets,1,1,3,4,12,22,0x0040ad94,util_fdgets,1,1,3,4,11,23,0.9166666666666666,11,12,13,0.5777777777777777,1
opt_sibling_calls,0x000189ac,util_itoa,4,3,3,8,19,70,0x0040aab0,util_itoa,3,1,3,9,21,72,0.8181818181818182,18,22,46,0.647887323943662,1
opt_sibling_calls,0x00018b80,util_local_addr,1,5,0,1,10,33,0x0040acdc,util_local_addr,1,5,0,1,11,34,0.9090909090909091,10,11,31,0.9253731343283582,1
opt_sibling_calls,0x000187fc,util_memcpy,8,0,3,2,11,21,0x0040a87c,util_memcpy,8,0,3,2,10,21,0.9090909090909091,10,11,12,0.5714285714285714,1
opt_sibling_calls,0x00018a84,util_memsearch,1,0,4,5,13,36,0x0040ab9c,util_memsearch,1,0,4,5,11,32,0.8461538461538461,11,13,24,0.7058823529411765,1
opt_sibling_calls,0x000187a4,util_strcmp,3,1,2,3,9,25,0x0040a7f8,util_strcmp,3,1,2,3,8,23,0.8888888888888888,8,9,19,0.7916666666666666,1
opt_sibling_calls,0x00018820,util_strcpy,6,2,2,0,4,5,0x0040a8a0,util_strcpy,6,2,2,0,4,5,1.0,4,4,5,1.0,1
opt_sibling_calls,0x00018af8,util_stristr,4,1,3,6,17,46,0x0040ac14,util_stristr,4,1,3,6,18,45,0.8421052631578947,16,19,30,0.6593406593406593,1
opt_sibling_calls,0x00018710,util_strlen,11,0,1,2,8,17,0x0040a720,util_strlen,11,0,1,2,8,13,1.0,8,8,13,0.8666666666666667,1
opt_sibling_calls,0x00018740,util_strncmp,1,1,3,4,10,30,0x0040a75c,util_strncmp,1,1,3,4,9,25,0.9,9,10,20,0.7272727272727273,1
opt_sibling_calls,0x00018850,util_zero,6,0,2,2,10,15,0x0040a8fc,util_zero,5,0,2,2,9,14,0.9,9,10,10,0.6896551724137931,1
