Config,ARM Address,ARM Function Name,ARM Called Count,ARM Calling Count,ARM Param Count,ARM CBranch Count,ARM Set Size,ARM Sequence Length,MIPS Address,MIPS Function Name,MIPS Called Count,MIPS Calling Count,MIPS Param Count,MIPS CBranch Count,MIPS Set Size,MIPS Sequence Length,Similarity Score,Intersection Size,Union Size,CLS Length,CLS Similarity Score,UserDefined
opt_O2,0x00030e7c,_IO_file_seekoff_mmap,0,2,4,7,26,140,0x00428988,_IO_file_seekoff_mmap,0,1,4,9,25,116,0.7586206896551724,22,29,85,0.6640625,0
opt_O2,0x0002f904,_IO_file_setbuf_mmap,0,1,3,1,9,38,0x00426d08,_IO_file_setbuf_mmap,0,1,3,1,9,38,1.0,9,9,36,0.9473684210526315,0
opt_O2,0x00031064,_IO_file_stat,0,1,2,0,5,5,0x00428c64,_IO_file_stat,0,1,2,0,5,5,1.0,5,5,5,1.0,0
opt_O2,0x000307ec,_IO_file_sync_mmap,0,1,1,2,17,46,0x004280d4,_IO_file_sync_mmap,0,1,1,2,18,55,0.75,15,20,39,0.7722772277227723,0
opt_O2,0x000304a8,_IO_file_underflow_maybe_mmap,1,2,1,1,11,18,0x00427c44,_IO_file_underflow_maybe_mmap,1,2,1,1,11,18,1.0,11,11,18,1.0,0
opt_O2,0x0003041c,_IO_file_underflow_mmap,1,2,1,4,18,43,0x00427b4c,_IO_file_underflow_mmap,1,2,1,4,18,44,0.8947368421052632,17,19,35,0.8045977011494253,0
opt_O2,0x000312e0,_IO_file_xsgetn,0,7,3,16,26,176,0x004290a4,_IO_file_xsgetn,0,6,3,19,25,211,0.8214285714285714,23,28,140,0.7235142118863049,0
opt_O2,0x00031600,_IO_file_xsgetn_maybe_mmap,0,2,3,1,12,14,0x00429578,_IO_file_xsgetn_maybe_mmap,0,2,3,1,12,14,1.0,12,12,14,1.0,0
opt_O2,0x000314d0,_IO_file_xsgetn_mmap,0,4,3,8,20,95,0x004293b8,_IO_file_xsgetn_mmap,0,4,3,8,19,100,0.95,19,20,74,0.7589743589743589,0
opt_O2,0x00032fe0,_IO_flush_all,1,9,0,32,20,534,0x0042b558,_IO_flush_all,1,7,0,27,20,413,0.9047619047619048,19,21,316,0.6673706441393875,0
opt_O2,0x000333b8,_IO_flush_all_linebuffered,0,9,0,31,20,551,0x0042b968,_IO_flush_all_linebuffered,0,7,0,24,20,404,0.9047619047619048,19,21,307,0.6429319371727749,0
opt_O2,0x0002eb58,_IO_fputs,2,6,2,17,21,154,0x004258f0,_IO_fputs,2,4,2,14,21,117,0.9090909090909091,20,22,83,0.6125461254612546,0
opt_O2,0x000322a8,_IO_free_backup_area,3,1,1,1,10,30,0x0042a27c,_IO_free_backup_area,3,1,1,1,10,30,1.0,10,10,25,0.8333333333333334,0
opt_O2,0x000569b4,_IO_free_wbackup_area,5,1,1,1,11,41,0x00459eec,_IO_free_wbackup_area,5,1,1,1,11,41,1.0,11,11,36,0.8780487804878049,0
opt_O2,0x00058a18,_IO_fwide,4,3,2,6,15,124,0x0045cb50,_IO_fwide,4,2,2,6,14,193,0.8125,13,16,99,0.6246056782334385,0
opt_O2,0x0002edbc,_IO_fwrite,1,6,4,20,22,184,0x00425bd0,_IO_fwrite,1,3,4,18,23,136,0.875,21,24,84,0.525,0
opt_O2,0x00060770,_IO_getline,1,1,5,0,2,2,0x00467554,_IO_getline,1,1,5,0,2,2,1.0,2,2,2,1.0,0
opt_O2,0x00060618,_IO_getline_info,1,4,6,15,18,97,0x00467330,_IO_getline_info,1,0,6,15,19,108,0.85,17,20,78,0.7609756097560976,0
opt_O2,0x00032bc4,_IO_init,0,0,2,2,11,80,0x0042b054,_IO_init,0,0,2,1,12,77,0.9166666666666666,11,12,71,0.9044585987261147,0
opt_O2,0x00032b30,_IO_init_internal,0,0,2,2,11,80,0x0042afc8,_IO_init_internal,0,0,2,1,12,77,0.9166666666666666,11,12,71,0.9044585987261147,0
opt_O2,0x00033bc4,_IO_init_marker,0,1,2,2,13,34,0x0042c1ec,_IO_init_marker,0,1,2,2,13,45,1.0,13,13,31,0.7848101265822784,0
opt_O2,0x00056ecc,_IO_init_wmarker,0,1,2,2,14,37,0x0045a704,_IO_init_wmarker,0,1,2,2,13,49,0.9285714285714286,13,14,34,0.7906976744186046,0
opt_O2,0x00033f10,_IO_iter_begin,1,0,0,0,3,4,0x0042c6dc,_IO_iter_begin,1,0,0,0,3,4,1.0,3,3,4,1.0,0
opt_O2,0x00033f20,_IO_iter_end,1,0,0,0,2,2,0x0042c6fc,_IO_iter_end,1,0,0,0,2,2,1.0,2,2,2,1.0,0
opt_O2,0x00033f30,_IO_iter_file,1,0,1,0,1,1,0x0042c710,_IO_iter_file,1,0,1,0,2,2,0.5,1,2,1,0.6666666666666666,0
opt_O2,0x00033f28,_IO_iter_next,1,0,1,0,3,3,0x0042c704,_IO_iter_next,1,0,1,0,3,3,1.0,3,3,3,1.0,0
opt_O2,0x00032168,_IO_least_marker,0,0,2,3,11,24,0x0042a0dc,_IO_least_marker,0,0,2,2,10,22,0.75,9,12,15,0.6521739130434783,0
opt_O2,0x00056368,_IO_least_wmarker,0,0,2,3,12,28,0x004594b8,_IO_least_wmarker,0,0,2,2,11,25,0.7692307692307693,10,13,20,0.7547169811320755,0
opt_O2,0x00031d64,_IO_link_in,3,7,1,30,23,677,0x00429d64,_IO_link_in,3,5,1,22,18,409,0.7083333333333334,17,24,289,0.5322283609576427,0
opt_O2,0x00033f34,_IO_list_lock,1,2,0,6,15,78,0x0042c718,_IO_list_lock,1,1,0,4,13,43,0.75,12,16,34,0.5619834710743802,0
opt_O2,0x000340c8,_IO_list_resetlock,1,0,0,0,2,7,0x0042c890,_IO_list_resetlock,1,0,0,0,2,7,1.0,2,2,7,1.0,0
opt_O2,0x00034014,_IO_list_unlock,1,2,0,5,11,57,0x0042c804,_IO_list_unlock,1,1,0,4,12,44,0.6428571428571429,9,14,35,0.693069306930693,0
opt_O2,0x00033c64,_IO_marker_delta,0,0,1,2,10,25,0x0042c308,_IO_marker_delta,0,0,1,2,9,31,0.9,9,10,23,0.8214285714285714,0
opt_O2,0x00033c54,_IO_marker_difference,0,0,2,0,4,6,0x0042c2f8,_IO_marker_difference,0,0,2,0,4,6,1.0,4,4,6,1.0,0
opt_O2,0x0002f974,_IO_new_do_write,7,1,3,2,8,11,0x00426dac,_IO_new_do_write,7,1,3,1,8,10,0.6,6,10,7,0.6666666666666666,0
opt_O2,0x000558b8,_IO_new_fclose,3,10,1,28,22,298,0x004586f0,_IO_new_fclose,3,8,1,22,23,224,0.8,20,25,158,0.6053639846743295,0
opt_O2,0x0002f7d4,_IO_new_file_attach,0,2,2,4,20,56,0x00426b68,_IO_new_file_attach,0,1,2,4,21,57,0.782608695652174,18,23,33,0.584070796460177,0
opt_O2,0x0002f998,_IO_new_file_close_it,2,8,1,8,20,117,0x00426e04,_IO_new_file_close_it,2,8,1,8,20,118,1.0,20,20,99,0.8425531914893617,0
opt_O2,0x0002ff84,_IO_new_file_finish,0,4,2,4,17,47,0x00427578,_IO_new_file_finish,0,4,2,4,17,47,1.0,17,17,46,0.9787234042553191,0
opt_O2,0x0002fb24,_IO_new_file_fopen,1,11,4,29,24,401,0x00427024,_IO_new_file_fopen,1,9,4,29,25,606,0.8846153846153846,23,26,318,0.631578947368421,0
opt_O2,0x0002f67c,_IO_new_file_init,0,1,1,0,8,22,0x0042697c,_IO_new_file_init,0,1,1,0,8,22,1.0,8,8,20,0.9090909090909091,0
opt_O2,0x0002f644,_IO_new_file_init_internal,1,1,1,0,8,22,0x00426920,_IO_new_file_init_internal,1,1,1,0,8,22,1.0,8,8,20,0.9090909090909091,0
opt_O2,0x000304fc,_IO_new_file_overflow,4,5,2,17,24,182,0x00427cdc,_IO_new_file_overflow,4,4,2,18,22,190,0.84,21,25,129,0.6935483870967742,0
opt_O2,0x00030884,_IO_new_file_seekoff,0,7,4,41,32,576,0x00428180,_IO_new_file_seekoff,0,6,4,50,30,517,0.8235294117647058,28,34,365,0.6678865507776761,0
opt_O2,0x0002f8cc,_IO_new_file_setbuf,1,1,3,1,8,20,0x00426ca8,_IO_new_file_setbuf,1,1,3,1,9,21,0.7,7,10,17,0.8292682926829268,0
opt_O2,0x000306e4,_IO_new_file_sync,0,4,1,7,19,75,0x00427f6c,_IO_new_file_sync,0,3,1,7,21,79,0.9047619047619048,19,21,63,0.8181818181818182,0
opt_O2,0x00030024,_IO_new_file_underflow,0,9,1,28,26,409,0x0042767c,_IO_new_file_underflow,0,7,1,25,24,334,0.8518518518518519,23,27,253,0.6810228802153432,0
opt_O2,0x000310a4,_IO_new_file_write,0,2,3,5,19,63,0x00428cfc,_IO_new_file_write,0,2,3,6,19,68,0.9,18,20,50,0.7633587786259542,0
opt_O2,0x00031144,_IO_new_file_xsputn,0,5,3,18,21,144,0x00428e08,_IO_new_file_xsputn,0,4,3,19,22,155,0.8695652173913043,20,23,109,0.7290969899665551,0
opt_O2,0x00055d94,_IO_new_fopen,3,1,2,0,3,3,0x00458d08,_IO_new_fopen,3,1,2,0,3,3,1.0,3,3,3,1.0,0
opt_O2,0x00032d2c,_IO_no_init,2,0,5,4,12,125,0x0042b1c4,_IO_no_init,2,0,5,2,13,123,0.9230769230769231,12,13,110,0.8870967741935484,0
opt_O2,0x00032cac,_IO_old_init,0,0,2,2,11,71,0x0042b144,_IO_old_init,0,0,2,1,12,68,0.9166666666666666,11,12,65,0.935251798561151,0
opt_O2,0x00033c18,_IO_remove_marker,0,0,1,3,10,27,0x0042c2a8,_IO_remove_marker,0,0,1,3,10,28,1.0,10,10,24,0.8727272727272727,0
opt_O2,0x00033c98,_IO_seekmark,0,0,3,4,13,67,0x0042c364,_IO_seekmark,0,0,3,4,13,67,1.0,13,13,59,0.8805970149253731,0
opt_O2,0x00056f68,_IO_seekwmark,0,0,3,4,13,73,0x0045a834,_IO_seekwmark,0,0,3,4,13,73,1.0,13,13,61,0.8356164383561644,0
opt_O2,0x00032610,_IO_setb,8,1,4,3,12,26,0x0042a790,_IO_setb,8,1,4,3,12,30,1.0,12,12,19,0.6785714285714286,0
opt_O2,0x0003286c,_IO_sgetn,0,1,3,1,11,17,0x0042ab5c,_IO_sgetn,0,1,3,1,11,17,1.0,11,11,17,1.0,0
opt_O2,0x00032e9c,_IO_sputbackc,1,1,2,4,18,40,0x0042b390,_IO_sputbackc,0,1,2,4,18,40,0.8947368421052632,17,19,34,0.85,0
opt_O2,0x00056d88,_IO_sputbackwc,0,1,2,4,17,36,0x0045a530,_IO_sputbackwc,0,1,2,4,17,37,1.0,17,17,33,0.9041095890410958,0
opt_O2,0x00010bc4,_IO_stdfiles_init,2,0,0,2,11,25,0x004011e8,_IO_stdfiles_init,1,0,0,1,10,23,0.9090909090909091,10,11,18,0.75,0
opt_O2,0x000345d8,_IO_str_count,0,0,1,1,8,16,0x0042cfe0,_IO_str_count,0,0,1,1,9,15,0.8888888888888888,8,9,9,0.5806451612903226,0
opt_O2,0x000348d4,_IO_str_finish,0,2,2,2,10,15,0x0042d448,_IO_str_finish,0,2,2,2,9,18,0.9,9,10,14,0.8484848484848485,0
opt_O2,0x00034394,_IO_str_init_readonly,0,2,3,2,14,50,0x0042cc7c,_IO_str_init_readonly,0,2,3,3,15,53,0.8125,13,16,47,0.912621359223301,0
opt_O2,0x0003430c,_IO_str_init_static,0,2,4,3,14,52,0x0042cba0,_IO_str_init_static,0,2,4,4,14,54,0.75,12,16,49,0.9245283018867925,0
opt_O2,0x00034288,_IO_str_init_static_internal,0,2,4,3,12,50,0x0042cad0,_IO_str_init_static_internal,0,2,4,3,13,50,0.9230769230769231,12,13,49,0.98,0
opt_O2,0x00034410,_IO_str_overflow,0,5,2,11,22,139,0x0042cd40,_IO_str_overflow,0,5,2,10,23,137,0.9565217391304348,22,23,94,0.6811594202898551,0
opt_O2,0x000348b4,_IO_str_pbackfail,0,1,2,2,14,17,0x0042d404,_IO_str_pbackfail,0,1,2,2,8,11,0.5714285714285714,8,14,8,0.5714285714285714,0
opt_O2,0x000345f4,_IO_str_seekoff,0,2,4,30,27,289,0x0042d008,_IO_str_seekoff,0,1,4,37,27,286,0.8,24,30,189,0.6573913043478261,0
opt_O2,0x00034594,_IO_str_underflow,0,0,1,4,12,42,0x0042cf6c,_IO_str_underflow,0,0,1,3,13,41,0.9230769230769231,12,13,24,0.5783132530120482,0
opt_O2,0x00032f2c,_IO_sungetc,0,1,1,3,17,35,0x0042b45c,_IO_sungetc,0,1,1,3,18,37,0.9444444444444444,17,18,34,0.9444444444444444,0
opt_O2,0x00056e14,_IO_sungetwc,0,1,1,3,16,35,0x0045a5fc,_IO_sungetwc,0,1,1,3,16,35,1.0,16,16,34,0.9714285714285714,0
opt_O2,0x000321cc,_IO_switch_to_backup_area,0,0,1,0,5,24,0x0042a158,_IO_switch_to_backup_area,0,0,1,0,5,24,1.0,5,5,21,0.875,0
opt_O2,0x00032200,_IO_switch_to_get_mode,6,1,1,5,17,55,0x0042a18c,_IO_switch_to_get_mode,6,1,1,5,17,56,1.0,17,17,51,0.918918918918919,0
opt_O2,0x00032198,_IO_switch_to_main_get_area,2,0,1,0,5,24,0x0042a120,_IO_switch_to_main_get_area,2,0,1,0,5,24,1.0,5,5,21,0.875,0
opt_O2,0x000563a0,_IO_switch_to_main_wget_area,0,0,1,0,5,26,0x00459504,_IO_switch_to_main_wget_area,0,0,1,0,5,26,1.0,5,5,23,0.8846153846153846,0
opt_O2,0x000563d8,_IO_switch_to_wbackup_area,0,0,1,0,5,26,0x00459540,_IO_switch_to_wbackup_area,0,0,1,0,5,26,1.0,5,5,22,0.8461538461538461,0
opt_O2,0x00056930,_IO_switch_to_wget_mode,4,0,1,4,12,53,0x00459e34,_IO_switch_to_wget_mode,4,0,1,4,12,54,1.0,12,12,48,0.897196261682243,0
opt_O2,0x00031d54,_IO_un_link,4,1,1,1,7,9,0x00429d28,_IO_un_link,4,1,1,1,7,9,1.0,7,7,9,1.0,0
opt_O2,0x00033d48,_IO_unsave_markers,3,1,1,3,10,39,0x0042c418,_IO_unsave_markers,3,1,1,3,11,39,0.9090909090909091,10,11,32,0.8205128205128205,0
opt_O2,0x00057028,_IO_unsave_wmarkers,0,1,1,3,11,52,0x0045a904,_IO_unsave_wmarkers,0,1,1,3,11,51,1.0,11,11,46,0.8932038834951457,0
opt_O2,0x0002f05c,_IO_vtable_check,49,1,0,0,1,1,0x004261c0,_IO_vtable_check,48,1,0,0,1,1,1.0,1,1,1,1.0,0
opt_O2,0x000568c8,_IO_wdefault_doallocate,0,2,1,3,14,35,0x00459d64,_IO_wdefault_doallocate,0,2,1,3,14,35,1.0,14,14,32,0.9142857142857143,0
opt_O2,0x000565c8,_IO_wdefault_finish,0,2,2,4,12,41,0x00459820,_IO_wdefault_finish,0,2,2,4,12,41,1.0,12,12,40,0.975609756097561,0
opt_O2,0x0005646c,_IO_wdefault_pbackfail,0,4,2,9,21,134,0x0045962c,_IO_wdefault_pbackfail,0,4,2,9,21,156,0.9090909090909091,20,22,87,0.6,0
opt_O2,0x00056648,_IO_wdefault_uflow,0,1,1,2,16,25,0x004598ec,_IO_wdefault_uflow,0,1,1,2,15,27,0.9375,15,16,23,0.8846153846153846,0
opt_O2,0x00056ca4,_IO_wdefault_xsgetn,0,2,3,9,19,93,0x0045a3b4,_IO_wdefault_xsgetn,0,2,3,9,19,106,0.9,18,20,76,0.7638190954773869,0
opt_O2,0x00056708,_IO_wdefault_xsputn,1,3,3,10,21,99,0x00459a70,_IO_wdefault_xsputn,1,3,3,11,20,122,0.9523809523809523,20,21,59,0.5339366515837104,0
opt_O2,0x00057194,_IO_wdo_write,7,2,3,12,20,127,0x0045ab08,_IO_wdo_write,7,2,3,11,21,126,0.8636363636363636,19,22,83,0.6561264822134387,0
opt_O2,0x00056838,_IO_wdoallocbuf,3,1,1,5,14,57,0x00459c6c,_IO_wdoallocbuf,3,1,1,5,14,57,1.0,14,14,53,0.9298245614035088,0
opt_O2,0x00057bf4,_IO_wfile_overflow,0,6,2,18,21,250,0x0045b888,_IO_wfile_overflow,0,5,2,17,19,242,0.8181818181818182,18,22,199,0.8089430894308943,0
opt_O2,0x00058020,_IO_wfile_seekoff,0,12,4,49,32,937,0x0045bdec,_IO_wfile_seekoff,0,11,4,60,31,921,0.8529411764705882,29,34,581,0.6254036598493004,0
opt_O2,0x00057e8c,_IO_wfile_sync,0,6,1,8,20,132,0x0045bbc4,_IO_wfile_sync,0,5,1,8,21,130,0.8636363636363636,19,22,94,0.7175572519083969,0
opt_O2,0x000572fc,_IO_wfile_underflow,0,14,1,46,29,900,0x0045acf4,_IO_wfile_underflow,0,13,1,45,25,904,0.8,24,30,602,0.6674057649667405,0
opt_O2,0x00057bc8,_IO_wfile_underflow_maybe_mmap,0,1,1,1,7,12,0x0045b820,_IO_wfile_underflow_maybe_mmap,0,1,1,1,7,12,0.75,6,8,10,0.8333333333333334,0
opt_O2,0x00057a64,_IO_wfile_underflow_mmap,0,5,1,7,17,125,0x0045b630,_IO_wfile_underflow_mmap,0,4,1,7,19,133,0.8947368421052632,17,19,107,0.8294573643410853,0
opt_O2,0x000588d4,_IO_wfile_xsputn,0,3,3,12,20,117,0x0045c960,_IO_wfile_xsputn,0,3,3,13,21,132,0.9523809523809523,20,21,93,0.7469879518072289,0
opt_O2,0x00056f28,_IO_wmarker_delta,0,0,1,2,11,28,0x0045a7cc,_IO_wmarker_delta,0,0,1,2,10,35,0.9090909090909091,10,11,26,0.8253968253968254,0
opt_O2,0x00056410,_IO_wsetb,2,1,4,3,12,31,0x00459578,_IO_wsetb,2,1,4,3,12,35,1.0,12,12,23,0.696969696969697,0
opt_O2,0x00069574,_Unwind_DebugHook,3,0,2,0,1,1,0x00474620,_Unwind_DebugHook,4,0,2,0,1,1,1.0,1,1,1,1.0,0
opt_O2,0x00069860,_Unwind_DeleteException,0,0,1,1,6,7,0x00474c18,_Unwind_DeleteException,0,0,1,1,6,7,0.7142857142857143,5,7,5,0.7142857142857143,0
opt_O2,0x000696f8,_Unwind_GetCFA,0,0,1,0,4,4,0x004743a4,_Unwind_GetCFA,0,0,1,0,4,4,0.6,3,5,2,0.5,0
opt_O2,0x000103b0,_Unwind_GetDataRelBase,2,1,1,0,2,2,0x004744dc,_Unwind_GetDataRelBase,1,0,1,0,4,5,0.2,1,5,1,0.2857142857142857,0
opt_O2,0x000698d4,_Unwind_GetGR,1,1,2,0,5,6,0x004732c8,_Unwind_GetGR,4,1,2,4,12,28,0.21428571428571427,3,14,2,0.11764705882352941,0
opt_O2,0x0006a7ac,_Unwind_GetLanguageSpecificData,1,1,1,0,8,12,0x00474480,_Unwind_GetLanguageSpecificData,1,0,1,0,3,3,0.375,3,8,3,0.4,0
opt_O2,0x0006a79c,_Unwind_GetRegionStart,2,1,1,0,4,5,0x0047448c,_Unwind_GetRegionStart,2,0,1,0,4,5,0.6,3,5,4,0.8,0
opt_O2,0x000103b8,_Unwind_GetTextRelBase,1,1,1,0,2,2,0x004744e8,_Unwind_GetTextRelBase,1,0,1,0,4,5,0.2,1,5,1,0.2857142857142857,0
opt_O2,0x0006995c,_Unwind_SetGR,2,1,3,0,5,5,0x004743b0,_Unwind_SetGR,1,1,3,4,13,30,0.2,3,15,2,0.11428571428571428,0
opt_O2,0x0001a334,____strtol_l_internal,5,3,6,58,27,444,0x0040b410,____strtol_l_internal,5,2,6,62,27,499,0.8,24,30,258,0.5471898197242842,0
opt_O2,0x0002937c,____strtoul_l_internal,5,3,6,54,25,409,0x0041e480,____strtoul_l_internal,5,2,6,60,26,467,0.8214285714285714,23,28,247,0.5639269406392694,0
opt_O2,0x00051994,___asprintf,3,1,2,0,6,8,0x00453390,___asprintf,3,1,2,0,5,7,0.8333333333333334,5,6,7,0.9333333333333333,0
opt_O2,0x00066298,___dlmopen,0,2,3,1,8,15,0x0046e848,___dlmopen,0,2,3,1,9,19,0.5454545454545454,6,11,13,0.7647058823529411,0
opt_O2,0x000663f8,___dlopen,0,2,2,1,8,13,0x0046ea00,___dlopen,0,2,2,1,9,17,0.5454545454545454,6,11,11,0.7333333333333333,0
opt_O2,0x000664b0,___dlsym,0,4,2,1,9,27,0x0046eb4c,___dlsym,0,4,2,1,10,32,0.7272727272727273,8,11,24,0.8135593220338984,0
opt_O2,0x00066588,___dlvsym,0,4,3,1,9,31,0x0046ecd4,___dlvsym,0,4,3,1,10,36,0.7272727272727273,8,11,28,0.835820895522388,0
opt_O2,0x00054198,___printf_fp,0,7,3,1,9,31,0x004568d4,___printf_fp,0,6,3,1,11,29,0.8181818181818182,9,11,23,0.7666666666666667,0
opt_O2,0x00035344,___pthread_mutex_lock,13,4,1,37,24,456,0x0042e100,___pthread_mutex_lock,15,3,1,26,22,309,0.7692307692307693,20,26,239,0.6248366013071895,0
opt_O2,0x00035e70,___pthread_mutex_unlock,13,1,1,0,3,3,0x0042ed5c,___pthread_mutex_unlock,15,1,1,0,3,3,1.0,3,3,3,1.0,0
opt_O2,0x00036078,___pthread_once,1,2,2,1,8,11,0x0042f04c,___pthread_once,3,2,2,1,9,11,0.8888888888888888,8,9,9,0.8181818181818182,0
opt_O2,0x0005983c,___pthread_rwlock_init,1,1,2,2,15,30,0x0045dcb0,___pthread_rwlock_init,1,1,2,1,14,24,0.8125,13,16,16,0.5925925925925926,0
opt_O2,0x0005988c,___pthread_rwlock_rdlock,3,6,1,27,27,197,0x0045dd30,___pthread_rwlock_rdlock,3,2,1,23,22,183,0.75,21,28,126,0.6631578947368421,0
opt_O2,0x00059b60,___pthread_rwlock_unlock,5,4,1,24,21,180,0x0045e090,___pthread_rwlock_unlock,5,1,1,14,19,118,0.7391304347826086,17,23,78,0.5234899328859061,0
opt_O2,0x00059de0,___pthread_rwlock_wrlock,5,7,1,48,28,332,0x0045e370,___pthread_rwlock_wrlock,6,2,1,41,23,322,0.8214285714285714,23,28,187,0.5718654434250765,0
opt_O2,0x000590b8,___vsnprintf,0,2,4,3,11,36,0x0045d3d8,___vsnprintf,0,2,4,3,11,35,0.8333333333333334,10,12,26,0.7323943661971831,0
opt_O2,0x00028c74,__add_to_environ,1,12,4,23,20,288,0x0041db70,__add_to_environ,1,11,4,19,18,226,0.8095238095238095,17,21,177,0.688715953307393,0
