Config,ARM Address,ARM Function Name,ARM Called Count,ARM Calling Count,ARM Param Count,ARM CBranch Count,ARM Set Size,ARM Sequence Length,MIPS Address,MIPS Function Name,MIPS Called Count,MIPS Calling Count,MIPS Param Count,MIPS CBranch Count,MIPS Set Size,MIPS Sequence Length,Similarity Score,Intersection Size,Union Size,CLS Length,CLS Similarity Score,UserDefined
opt_inline,0x00020b64,aligned_alloc,0,3,2,2,16,27,0x004140d8,aligned_alloc,0,2,2,3,16,28,0.8823529411764706,15,17,22,0.8,0
opt_inline,0x0001bf00,alloc_new_heap,1,5,4,15,21,213,0x0040e6c8,alloc_new_heap,1,5,4,15,21,212,1.0,21,21,136,0.64,0
opt_inline,0x0001b29c,alloc_perturb,1,1,2,1,7,9,0x0040d728,alloc_perturb,1,1,2,1,7,9,1.0,7,7,9,1.0,0
opt_inline,0x00017090,anti_gdb_entry,1,1,1,0,3,3,0x00408a60,anti_gdb_entry,1,1,1,0,3,3,1.0,3,3,3,1.0,1
opt_inline,0x0001c19c,arena_get2,5,8,2,68,27,1943,0x0040ea20,arena_get2,5,6,2,38,22,1200,0.6896551724137931,20,29,978,0.6223353483932549,0
opt_inline,0x0001c9bc,arena_get_retry,4,4,2,8,15,80,0x0040f1cc,arena_get_retry,4,3,2,4,13,45,0.6470588235294118,11,17,36,0.576,0
opt_inline,0x00012470,attack_app_cfnull,0,23,4,41,31,1464,0x00402f08,attack_app_cfnull,0,14,0,0,0,0,0.0,0,31,0,0.0,1
opt_inline,0x00010534,attack_app_http,1,32,0,0,0,0,0x00400aa8,attack_app_http,1,30,0,0,0,0,0.0,0,0,0,0.0,1
opt_inline,0x00010530,attack_app_proxy,0,0,4,0,1,1,0x00400aa0,attack_app_proxy,0,0,4,0,1,1,1.0,1,1,1,1.0,1
opt_inline,0x00013ec0,attack_get_opt_int,11,2,4,1,5,7,0x00404fe0,attack_get_opt_int,11,2,4,1,5,6,0.6666666666666666,4,6,5,0.7692307692307693,1
opt_inline,0x00013eec,attack_get_opt_ip,2,2,4,1,5,7,0x00405028,attack_get_opt_ip,2,2,4,1,5,6,0.6666666666666666,4,6,5,0.7692307692307693,1
opt_inline,0x00013e80,attack_get_opt_str,5,0,4,3,11,20,0x00404fa8,attack_get_opt_str,5,0,4,3,12,21,0.9166666666666666,11,12,15,0.7317073170731707,1
opt_inline,0x0001348c,attack_gre_eth,1,11,4,16,27,590,0x00404328,attack_gre_eth,1,11,4,16,26,1041,0.8275862068965517,24,29,456,0.5591661557326794,1
opt_inline,0x00012f30,attack_gre_ip,1,10,4,16,27,407,0x00403cd0,attack_gre_ip,1,10,4,15,26,757,0.8275862068965517,24,29,282,0.4845360824742268,1
opt_inline,0x00013ab0,attack_init,1,11,0,0,4,22,0x00404ab4,attack_init,1,11,0,0,4,22,1.0,4,4,22,1.0,1
opt_inline,0x00013b5c,attack_kill_all,1,1,0,2,11,16,0x00404b98,attack_kill_all,1,1,0,2,12,18,0.9166666666666666,11,12,12,0.7058823529411765,1
opt_inline,0x00013c70,attack_parse,1,5,2,16,24,149,0x00404d20,attack_parse,1,5,2,16,19,137,0.7916666666666666,19,24,110,0.7692307692307693,1
opt_inline,0x00013ba0,attack_start,1,5,6,6,16,67,0x00404c04,attack_start,1,5,6,7,16,69,0.8823529411764706,15,17,61,0.8970588235294118,1
opt_inline,0x000144e4,attack_tcp_ack,1,11,4,16,25,430,0x00405754,attack_tcp_ack,1,11,4,16,26,945,0.8888888888888888,24,27,321,0.4669090909090909,1
opt_inline,0x00014b10,attack_tcp_stomp,1,15,4,19,26,821,0x00405e70,attack_tcp_stomp,1,15,4,19,27,1564,0.8928571428571429,25,28,692,0.580293501048218,1
opt_inline,0x00013f14,attack_tcp_syn,1,10,4,15,25,449,0x00405070,attack_tcp_syn,1,10,4,15,26,960,0.8888888888888888,24,27,338,0.47977288857345635,1
opt_inline,0x00015ba8,attack_udp_dns,1,14,4,15,23,355,0x00407208,attack_udp_dns,1,14,4,15,22,574,0.8,20,25,234,0.503767491926803,1
opt_inline,0x00015380,attack_udp_generic,1,10,4,14,25,315,0x004068a0,attack_udp_generic,1,10,4,14,24,541,0.8148148148148148,22,27,215,0.5023364485981309,1
opt_inline,0x00016080,attack_udp_plain,1,8,4,9,25,222,0x00407768,attack_udp_plain,1,8,4,9,22,192,0.8076923076923077,21,26,164,0.7922705314009661,1
opt_inline,0x000157e0,attack_udp_vse,1,12,4,11,25,317,0x00406da0,attack_udp_vse,1,12,4,11,24,360,0.8148148148148148,22,27,197,0.5819793205317577,1
opt_inline,0x000625f0,call_dl_init,1,1,1,0,5,15,0x0046ad60,call_dl_init,1,1,1,0,5,15,1.0,5,5,10,0.6666666666666666,0
opt_inline,0x00067c8c,call_dl_lookup,1,1,1,0,7,23,0x00471c40,call_dl_lookup,1,1,1,0,7,23,1.0,7,7,21,0.9130434782608695,0
opt_inline,0x00018e54,call_fini,1,3,1,1,12,16,0x0040ae70,call_fini,1,3,1,1,12,13,1.0,12,12,10,0.6896551724137931,0
opt_inline,0x000673dc,call_init,1,2,4,13,19,131,0x00471070,call_init,2,3,4,13,20,126,0.95,19,20,100,0.7782101167315175,0
opt_inline,0x00067698,check_match,1,1,5,7,17,81,0x0043a340,check_match,1,3,11,23,20,130,0.7619047619047619,16,21,45,0.4265402843601896,0
opt_inline,0x0002863c,check_one_fd,1,4,2,7,17,49,0x0041e510,check_one_fd,1,3,2,8,15,48,0.8823529411764706,15,17,39,0.8041237113402062,0
opt_inline,0x000162ec,checksum_generic,8,0,2,3,18,47,0x00407a00,checksum_generic,8,0,2,3,19,49,0.9473684210526315,18,19,33,0.6875,1
opt_inline,0x00016364,checksum_tcpudp,8,0,4,4,20,72,0x00407a88,checksum_tcpudp,8,0,4,4,21,72,0.9523809523809523,20,21,58,0.8055555555555556,1
opt_inline,0x00035c54,clear_once_control,1,1,1,2,11,15,0x0042fc70,clear_once_control,1,1,1,0,4,4,0.36363636363636365,4,11,4,0.42105263157894735,0
opt_inline,0x00022570,clock,1,1,0,1,10,12,0x00416460,clock,0,1,0,1,10,12,0.8181818181818182,9,11,10,0.8333333333333334,0
opt_inline,0x0002f1d8,decide_maybe_mmap,2,5,1,10,26,169,0x004275b4,decide_maybe_mmap,2,5,1,19,26,165,0.7333333333333333,22,30,118,0.7065868263473054,0
opt_inline,0x0003ab54,decompose_rpath,2,5,4,18,18,164,0x004372e8,decompose_rpath,3,5,4,20,16,150,0.8888888888888888,16,18,117,0.7452229299363057,0
opt_inline,0x00010458,deregister_tm_clones,1,0,0,0,1,1,0x00400990,deregister_tm_clones,1,0,0,0,1,1,1.0,1,1,1,1.0,0
opt_inline,0x00041c88,derivation_compare,1,1,2,1,7,16,0x00441978,derivation_compare,0,1,2,1,7,16,0.75,6,8,14,0.875,0
opt_inline,0x0001b394,detach_arena,1,1,1,0,3,5,0x0040d864,detach_arena,1,1,1,0,3,5,1.0,3,3,5,1.0,0
opt_inline,0x0006363c,dfs_traversal,2,1,3,9,18,71,0x0046c350,dfs_traversal,2,1,3,9,18,83,1.0,18,18,58,0.7532467532467533,0
opt_inline,0x000625f8,dl_open_worker,1,8,1,4,14,91,0x0046ad88,dl_open_worker,0,8,1,4,14,89,1.0,14,14,84,0.9333333333333333,0
opt_inline,0x00062cd4,dl_open_worker_begin,1,26,1,86,27,1188,0x0046b70c,dl_open_worker_begin,1,25,1,83,24,1184,0.7586206896551724,22,29,957,0.8069139966273187,0
opt_inline,0x0005bbe0,dlerror_run,3,2,2,3,8,23,0x00461e50,dlerror_run,3,2,2,3,8,24,1.0,8,8,22,0.9361702127659575,0
opt_inline,0x00065e0c,dlinfo_doit,1,4,1,1,14,86,0x0046f420,dlinfo_doit,1,4,1,1,14,85,0.8666666666666667,13,15,77,0.9005847953216374,0
opt_inline,0x00065f48,dlmopen_doit,2,2,1,2,13,45,0x0046f610,dlmopen_doit,1,2,1,2,15,46,0.8666666666666667,13,15,44,0.967032967032967,0
opt_inline,0x00066090,dlopen_doit,2,3,1,2,14,47,0x0046f7b0,dlopen_doit,2,3,1,2,16,48,0.875,14,16,45,0.9473684210526315,0
opt_inline,0x000661e8,dlsym_doit,2,1,1,0,6,15,0x0046f960,dlsym_doit,2,1,1,0,6,15,1.0,6,6,12,0.8,0
opt_inline,0x000662c0,dlvsym_doit,2,1,1,0,6,19,0x0046fae0,dlvsym_doit,2,1,1,0,6,19,1.0,6,6,14,0.7368421052631579,0
opt_inline,0x0005bd50,do_dlclose,1,1,1,2,9,31,0x0046203c,do_dlclose,1,1,1,0,2,2,0.2222222222222222,2,9,2,0.12121212121212122,0
opt_inline,0x0005bb78,do_dlopen,1,1,1,0,8,24,0x00461de0,do_dlopen,1,1,1,0,8,24,1.0,8,8,21,0.875,0
opt_inline,0x0005bcc0,do_dlsym,1,1,1,0,7,19,0x00461f74,do_dlsym,1,1,1,0,7,19,1.0,7,7,16,0.8421052631578947,0
opt_inline,0x0005bc50,do_dlsym_private,1,1,1,0,9,29,0x00461eec,do_dlsym_private,1,1,1,0,9,29,1.0,9,9,22,0.7586206896551724,0
opt_inline,0x0005bd08,do_dlvsym,1,1,1,0,7,22,0x00461fd8,do_dlvsym,1,1,1,0,7,22,1.0,7,7,18,0.8181818181818182,0
opt_inline,0x0003d43c,do_lookup_x,1,12,12,69,28,1018,0x0043a5c0,do_lookup_x,1,11,12,78,27,1563,0.896551724137931,26,29,800,0.6199147617202635,0
opt_inline,0x0004b300,do_release_all,1,2,1,1,7,9,0x0044c1b8,do_release_all,2,2,1,1,7,9,1.0,7,7,9,1.0,0
opt_inline,0x0004b264,do_release_shlib,2,2,3,6,13,50,0x0044c0e4,do_release_shlib,1,2,3,7,13,48,0.8571428571428571,12,14,34,0.6938775510204082,0
opt_inline,0x00050f00,do_swap,1,1,4,8,18,116,0x00453720,do_swap,1,0,4,13,17,219,0.9444444444444444,17,18,87,0.5194029850746269,0
opt_inline,0x00067cd0,do_sym,2,8,5,16,24,276,0x00471ca8,do_sym,2,6,5,16,20,212,0.8333333333333334,20,24,167,0.6844262295081968,0
opt_inline,0x00026ef8,do_tunable_update_val,2,0,4,16,24,387,0x0041c9d0,do_tunable_update_val,2,0,4,39,18,374,0.68,17,25,207,0.5440210249671484,0
opt_inline,0x00033e98,enlarge_userbuf,1,6,3,7,22,147,0x0042d7b0,enlarge_userbuf,1,6,3,8,21,124,0.7916666666666666,19,24,98,0.7232472324723247,0
opt_inline,0x00017160,ensure_single_instance,2,11,0,5,13,164,0x00408ba8,ensure_single_instance,2,11,0,5,14,129,0.9285714285714286,13,14,114,0.7781569965870307,1
opt_inline,0x0001a008,exit,3,1,1,0,3,3,0x0040c204,exit,2,1,1,0,3,3,1.0,3,3,3,1.0,0
opt_inline,0x0003a7f4,expand_dynamic_string_token,2,7,2,8,19,68,0x00436dbc,expand_dynamic_string_token,2,7,2,8,18,70,0.9473684210526315,18,19,54,0.782608695652174,0
opt_inline,0x000391d0,fatal_error,2,2,4,4,10,35,0x00434800,fatal_error,2,2,4,4,11,36,0.9090909090909091,10,11,29,0.8169014084507042,0
opt_inline,0x0003a8e8,fillin_rpath,2,8,6,19,19,249,0x00436f84,fillin_rpath,2,8,6,18,19,278,1.0,19,19,194,0.7362428842504743,0
opt_inline,0x00041d74,find_derivation,1,12,6,75,24,2936,0x00441af0,find_derivation,2,6,6,74,21,2166,0.875,21,24,1665,0.6526852214817719,0
opt_inline,0x0004aa78,find_module,1,3,3,3,18,78,0x0044b5f4,find_module,1,3,3,2,15,44,0.7368421052631579,14,19,37,0.6065573770491803,0
opt_inline,0x0004a998,find_module_idx,2,3,2,4,17,85,0x0044b4a0,find_module_idx,2,2,2,6,19,88,0.8947368421052632,17,19,67,0.7745664739884393,0
opt_inline,0x00031408,flush_cleanup,5,2,1,12,15,168,0x0042a510,flush_cleanup,5,1,1,10,17,121,0.8823529411764706,15,17,68,0.47058823529411764,0
opt_inline,0x00010500,frame_dummy,1,1,2,0,2,2,0x00400a64,frame_dummy,1,2,0,0,3,5,0.6666666666666666,2,3,2,0.5714285714285714,0
opt_inline,0x0004b734,free_category,1,2,3,7,15,57,0x0044c7ac,free_category,1,2,3,7,12,49,0.8,12,15,31,0.5849056603773585,0
opt_inline,0x00041b80,free_derivation,1,1,1,6,15,86,0x00441794,free_derivation,1,1,1,6,14,73,0.8125,13,16,65,0.8176100628930818,0
opt_inline,0x00041c2c,free_modules_db,2,2,1,5,10,30,0x004418b0,free_modules_db,2,2,1,5,9,27,0.9,9,10,24,0.8421052631578947,0
opt_inline,0x0005bd54,free_slotinfo,2,2,1,5,13,32,0x00462058,free_slotinfo,2,2,1,5,16,35,0.7058823529411765,12,17,23,0.6865671641791045,0
opt_inline,0x0005c7cc,gconv_parse_code,1,3,1,12,24,122,0x00462e40,gconv_parse_code,1,2,1,16,20,117,0.5714285714285714,16,28,76,0.6359832635983264,0
opt_inline,0x00015204,get_dns_resolver,1,10,0,9,21,76,0x004066c0,get_dns_resolver,1,10,0,13,18,73,0.7727272727272727,17,22,54,0.7248322147651006,1
opt_inline,0x00024c58,get_nproc_stat,2,3,0,6,16,47,0x00419850,get_nproc_stat,2,3,0,6,17,48,0.8333333333333334,15,18,36,0.7578947368421053,0
opt_inline,0x0002897c,getenv,6,2,1,7,12,45,0x0041e950,getenv,6,2,1,6,12,41,1.0,12,12,33,0.7674418604651163,0
opt_inline,0x0002a048,group_number,2,4,6,10,19,70,0x004205bc,group_number,1,3,6,9,20,66,0.6956521739130435,16,23,40,0.5882352941176471,0
opt_inline,0x00051e90,hack_digit,1,2,1,10,16,104,0x00454d70,hack_digit,1,2,1,9,20,108,0.8,16,20,84,0.7924528301886793,0
opt_inline,0x000512c0,indirect_msort_with_tmp,1,3,4,7,18,86,0x00453c50,indirect_msort_with_tmp,1,2,4,9,20,91,0.8095238095238095,17,21,65,0.7344632768361582,0
opt_inline,0x00025e30,inet_aton_end,3,2,3,14,29,160,0x0041b4b0,inet_aton_end,3,1,3,14,25,108,0.6875,22,32,79,0.5895522388059702,0
opt_inline,0x000430b8,insert_module,2,2,2,11,14,110,0x004432ac,insert_module,2,2,2,11,13,107,0.9285714285714286,13,14,76,0.7004608294930875,0
opt_inline,0x0001b148,int_mallinfo,2,1,2,7,17,153,0x0040d5b0,int_mallinfo,2,1,2,7,19,150,0.8947368421052632,17,19,113,0.7458745874587459,0
opt_inline,0x00039890,is_dst,2,2,2,9,19,57,0x004351e8,is_dst,2,2,2,8,15,38,0.7,14,20,30,0.631578947368421,0
opt_inline,0x0003993c,is_trusted_path_normalize,1,1,2,22,20,154,0x00435304,is_trusted_path_normalize,1,1,2,23,19,163,0.95,19,20,89,0.5615141955835962,0
opt_inline,0x00016a68,killer_init,1,29,0,24,23,1347,0x004082b8,killer_init,1,29,0,25,21,2149,0.76,19,25,1277,0.7305491990846682,1
opt_inline,0x0001648c,killer_kill,1,1,0,0,4,4,0x00407bdc,killer_kill,1,1,0,0,4,4,1.0,4,4,4,1.0,1
opt_inline,0x000164a8,killer_kill_by_port,2,19,1,33,29,830,0x00407c08,killer_kill_by_port,2,19,1,31,21,788,0.7241379310344828,21,29,625,0.7725587144622992,1
opt_inline,0x0004b258,known_compare,1,1,2,0,3,4,0x0044c0c0,known_compare,1,1,2,0,3,4,1.0,3,3,4,1.0,0
opt_inline,0x0003948c,length_mismatch,1,1,0,0,3,3,0x00434b90,length_mismatch,1,1,0,0,3,3,1.0,3,3,3,1.0,0
opt_inline,0x000172e4,main,1,49,2,43,32,2783,0x00408d50,main,1,47,2,48,34,1837,0.7837837837837838,29,37,1640,0.70995670995671,1
opt_inline,0x0001ba74,malloc_consolidate,4,3,1,12,21,157,0x0040e0a0,malloc_consolidate,4,2,1,10,22,145,0.9545454545454546,21,22,123,0.8145695364238411,0
opt_inline,0x0001b130,malloc_printerr,15,1,1,0,3,3,0x0040d584,malloc_printerr,15,1,1,0,3,3,1.0,3,3,3,1.0,0
opt_inline,0x00038674,maybe_split_for_insert,1,0,6,12,16,196,0x00433824,maybe_split_for_insert,1,0,6,12,13,189,0.8125,13,16,143,0.7428571428571429,0
opt_inline,0x00016420,mem_exists,1,0,4,5,13,34,0x00407b60,mem_exists,1,0,4,5,13,34,1.0,13,13,27,0.7941176470588235,1
opt_inline,0x00021aa8,memcmp,12,0,3,36,20,530,0x00415500,memcmp,12,0,3,29,19,319,0.95,19,20,202,0.4758539458186101,0
opt_inline,0x00021e80,memcpy,85,0,3,28,25,603,0x004157d0,memcpy,84,0,3,22,20,1306,0.6666666666666666,18,27,296,0.3101100052383447,0
opt_inline,0x00022120,memmove,10,1,3,58,28,1173,0x00415b50,memmove,8,4,3,13,19,140,0.6206896551724138,18,29,109,0.16603198781416603,0
opt_inline,0x000223d0,memset,63,0,3,10,17,121,0x00415d60,memset,40,0,3,11,19,203,0.6363636363636364,14,22,54,0.3333333333333333,0
opt_inline,0x0002ef9c,mmap_remap_check,2,5,1,13,29,236,0x004272f8,mmap_remap_check,2,5,1,15,26,215,0.896551724137931,26,29,123,0.5454545454545454,0
opt_inline,0x00051024,msort_with_tmp,3,2,3,25,22,245,0x00453964,msort_with_tmp,3,2,3,18,20,181,0.9090909090909091,20,22,120,0.5633802816901409,0
opt_inline,0x0001b2c0,munmap_chunk,3,4,1,2,15,51,0x0040d764,munmap_chunk,3,3,1,2,16,59,0.7222222222222222,13,18,34,0.6181818181818182,0
opt_inline,0x0004b568,new_composite_name,1,5,2,15,14,106,0x0044c4c0,new_composite_name,1,5,2,15,15,119,0.9333333333333333,14,15,68,0.6044444444444445,0
opt_inline,0x0002ee40,new_do_write,2,2,3,8,23,102,0x00427100,new_do_write,2,2,3,9,21,113,0.9130434782608695,21,23,82,0.7627906976744186,0
opt_inline,0x0001c134,new_heap,2,1,2,2,7,23,0x0040e97c,new_heap,2,1,2,17,20,256,0.35,7,20,23,0.16487455197132617,0
opt_inline,0x00024978,next_line,2,4,5,11,18,103,0x00419450,next_line,2,4,5,11,18,103,1.0,18,18,85,0.8252427184466019,0
opt_inline,0x00039fe0,open_path,1,10,9,34,24,795,0x00436484,open_path,1,9,9,34,24,509,0.7777777777777778,21,27,315,0.4831288343558282,0
opt_inline,0x00039ae8,open_verify,2,10,8,34,24,306,0x00435f9c,open_verify,2,10,8,31,24,322,0.8461538461538461,22,26,206,0.6560509554140127,0
opt_inline,0x0006665c,openaux,1,1,1,1,13,31,0x00470070,openaux,1,1,1,1,12,32,0.6666666666666666,10,15,24,0.7619047619047619,0
opt_inline,0x0002282c,opendir_tail,2,4,1,6,16,48,0x00416830,opendir_tail,2,3,1,6,18,52,0.8888888888888888,16,18,41,0.82,0
opt_inline,0x00029e2c,outstring_converted_wide_string,2,3,5,23,24,183,0x00420300,outstring_converted_wide_string,1,3,5,26,19,217,0.72,18,25,115,0.575,0
opt_inline,0x0004c3cc,plural_eval,2,3,2,9,20,121,0x0044d600,plural_eval,2,2,2,16,23,154,0.72,18,25,83,0.6036363636363636,0
opt_inline,0x0002a154,printf_positional,1,28,12,182,38,4312,0x00420750,printf_positional,1,11,12,73,31,2677,0.7692307692307693,30,39,1944,0.5563027614823294,0
opt_inline,0x0001bcc0,ptmalloc_init,13,16,0,3,19,257,0x0040e414,ptmalloc_init,13,15,0,5,19,253,0.9,18,20,232,0.9098039215686274,0
opt_inline,0x00051728,qsort,2,1,4,0,3,3,0x00454240,qsort,2,1,4,0,3,3,1.0,3,3,3,1.0,0
opt_inline,0x000195e0,raise,3,3,1,1,11,14,0x0040b750,raise,2,2,1,1,12,14,0.9166666666666666,11,12,11,0.7857142857142857,0
opt_inline,0x00017c60,rand_alphastr,3,1,2,4,23,133,0x00409954,rand_alphastr,2,1,2,5,19,69,0.75,18,24,31,0.3069306930693069,1
opt_inline,0x00017b90,rand_init,1,4,0,0,5,30,0x00409800,rand_init,1,4,0,0,5,30,1.0,5,5,30,1.0,1
opt_inline,0x00017bd0,rand_next,17,0,0,0,5,16,0x0040986c,rand_next,17,0,0,0,5,16,1.0,5,5,16,1.0,1
opt_inline,0x00017c0c,rand_str,6,1,2,4,11,37,0x004098cc,rand_str,6,1,2,4,10,33,0.9090909090909091,10,11,24,0.6857142857142857,1
opt_inline,0x0005d488,rangecmp,1,0,2,0,3,4,0x00463ea0,rangecmp,1,0,2,0,3,4,1.0,3,3,4,1.0,0
opt_inline,0x0004f4f4,read_alias_file,1,10,2,27,25,705,0x004514d8,read_alias_file,1,9,2,28,25,460,0.8518518518518519,23,27,361,0.6197424892703862,0
opt_inline,0x000435c0,read_conf_file,1,9,3,27,23,328,0x004439bc,read_conf_file,1,9,3,28,21,393,0.8333333333333334,20,24,229,0.6352288488210819,0
opt_inline,0x0006a74c,read_encoded_value,2,2,4,0,2,3,0x004791b8,read_encoded_value,1,5,4,14,25,116,0.08,2,25,2,0.03361344537815126,0
opt_inline,0x0006a63c,read_encoded_value_with_base,1,3,4,4,19,66,0x00475eec,read_encoded_value_with_base,9,3,4,4,23,72,0.8260869565217391,19,23,49,0.7101449275362319,0
opt_inline,0x0006a5a4,read_sleb128,1,0,2,3,14,29,0x00472368,read_sleb128,5,0,2,3,16,27,0.875,14,16,22,0.7857142857142857,0
opt_inline,0x00024b24,read_sysfs_file,2,4,1,10,15,86,0x00419694,read_sysfs_file,2,4,1,10,16,90,0.9375,15,16,77,0.875,0
opt_inline,0x0006a578,read_uleb128,3,0,2,1,13,20,0x00472330,read_uleb128,6,0,2,1,14,18,0.8,12,15,15,0.7894736842105263,0
opt_inline,0x00010484,register_tm_clones,1,0,0,0,1,1,0x004009c4,register_tm_clones,1,0,0,0,1,1,1.0,1,1,1,1.0,0
opt_inline,0x0006141c,remove_slotinfo,2,2,4,9,17,114,0x004697e0,remove_slotinfo,2,2,4,9,18,118,0.9444444444444444,17,18,92,0.7931034482758621,0
opt_inline,0x00017d8c,resolv_domain_to_hostname,1,1,2,3,13,37,0x00409afc,resolv_domain_to_hostname,1,1,2,4,13,39,0.8571428571428571,12,14,24,0.631578947368421,1
opt_inline,0x00017e04,resolv_entries_free,2,1,1,2,7,10,0x00409ba8,resolv_entries_free,2,1,1,2,6,10,0.8571428571428571,6,7,8,0.8,1
opt_inline,0x00017e2c,resolv_lookup,1,16,1,19,27,628,0x00409bfc,resolv_lookup,1,16,1,19,26,684,0.8928571428571429,25,28,532,0.8109756097560976,1
opt_inline,0x00017d14,resolv_skip_name,1,0,3,5,14,40,0x00409a60,resolv_skip_name,1,0,3,5,14,38,1.0,14,14,34,0.8717948717948718,1
opt_inline,0x000170e0,resolve_cnc_addr,1,7,0,1,10,45,0x00408ac8,resolve_cnc_addr,1,6,0,2,15,47,0.6666666666666666,10,15,37,0.8043478260869565,1
opt_inline,0x00031560,save_for_backup,3,4,2,12,20,147,0x0042a658,save_for_backup,3,4,2,11,18,144,0.9,18,20,110,0.7560137457044673,0
opt_inline,0x00055f24,save_for_wbackup,3,5,2,12,22,186,0x0045a120,save_for_wbackup,3,5,2,11,20,193,0.9090909090909091,20,22,154,0.8126649076517151,0
opt_inline,0x00041658,search_cache,1,1,6,18,21,117,0x004410d4,search_cache,1,1,6,23,22,197,0.8695652173913043,20,23,92,0.5859872611464968,0
opt_inline,0x0004b80c,setlocale,0,13,2,61,19,726,0x0044c908,setlocale,0,12,2,57,20,1148,0.95,19,20,557,0.5944503735325507,0
opt_inline,0x00019850,sigaddset,1,1,2,2,19,29,0x0040bab0,sigaddset,0,0,2,3,16,25,0.75,15,20,18,0.6666666666666666,0
opt_inline,0x0001980c,sigemptyset,1,1,1,1,11,19,0x0040ba50,sigemptyset,0,0,1,1,9,21,0.6666666666666666,8,12,14,0.7,0
opt_inline,0x000367d4,strchr,12,1,2,1,10,11,0x00430d00,strchr,12,1,2,1,10,11,1.0,10,10,10,0.9090909090909091,0
opt_inline,0x000367f4,strcmp,32,0,2,12,22,207,0x00430e90,strcmp,32,0,2,39,17,300,0.6956521739130435,16,23,82,0.3234714003944773,0
opt_inline,0x0005a4f0,strcpy,2,1,2,0,3,3,0x0045fe80,strcpy,2,1,2,0,3,3,1.0,3,3,3,1.0,0
opt_inline,0x0005a504,strcspn,3,2,2,9,17,144,0x0045fec0,strcspn,3,2,2,9,19,143,0.8947368421052632,17,19,98,0.6829268292682927,0
opt_inline,0x00036a3c,strncmp,7,0,3,21,26,260,0x004310d0,strncmp,7,1,3,21,24,227,0.8518518518518519,23,27,113,0.46406570841889117,0
opt_inline,0x00036d58,strrchr,3,2,2,0,4,5,0x004314c0,strrchr,3,2,2,0,4,5,1.0,4,4,5,1.0,0
opt_inline,0x00060b1c,strspn,1,1,2,11,16,155,0x00468c60,strspn,1,1,2,11,16,155,1.0,16,16,112,0.7225806451612903,0
opt_inline,0x000371b4,strstr,4,6,2,26,24,217,0x00431a7c,strstr,4,6,2,27,25,226,0.8846153846153846,23,26,168,0.7584650112866818,0
opt_inline,0x0001d978,sysmalloc,1,10,2,59,26,1745,0x00410598,sysmalloc,1,9,2,62,30,1844,0.75,24,32,1103,0.6146558930064084,0
opt_inline,0x0001cbf4,sysmalloc_mmap,1,5,4,14,24,215,0x0040f4a4,sysmalloc_mmap,1,4,4,9,21,151,0.7307692307692307,19,26,104,0.5683060109289617,0
opt_inline,0x0001cac0,sysmalloc_mmap_fallback,1,3,7,8,19,79,0x0040f300,sysmalloc_mmap_fallback,1,3,7,8,19,77,1.0,19,19,60,0.7692307692307693,0
opt_inline,0x0001cdd4,systrim,2,1,2,10,19,89,0x0040f6f8,systrim,2,1,2,11,19,108,0.9,18,20,72,0.7309644670050761,0
opt_inline,0x000182f4,table_init,1,1,0,0,4,101,0x0040a204,table_init,1,1,0,0,4,101,1.0,4,4,101,1.0,1
opt_inline,0x000186f0,table_lock_val,7,1,1,0,2,2,0x0040a6ec,table_lock_val,6,1,1,0,2,2,1.0,2,2,2,1.0,1
opt_inline,0x000186fc,table_retrieve_val,8,0,2,1,8,13,0x0040a70c,table_retrieve_val,7,0,2,1,8,13,1.0,8,8,12,0.9230769230769231,1
opt_inline,0x000186e4,table_unlock_val,8,1,1,0,2,2,0x0040a6cc,table_unlock_val,7,1,1,0,2,2,1.0,2,2,2,1.0,1
opt_inline,0x0001f214,tcache_init,4,8,0,12,19,87,0x00412058,tcache_init,4,6,0,10,16,80,0.75,15,20,41,0.49101796407185627,0
opt_inline,0x00038628,tdestroy_recurse,2,2,2,2,11,19,0x00433778,tdestroy_recurse,2,2,2,2,11,19,1.0,11,11,18,0.9473684210526315,0
opt_inline,0x000170a8,teardown_connection,1,2,0,1,7,10,0x00408a74,teardown_connection,1,2,0,1,7,10,1.0,7,7,10,1.0,1
opt_inline,0x00018214,toggle_obf,2,0,1,2,17,76,0x0040a0b0,toggle_obf,2,0,1,2,18,60,0.8421052631578947,16,19,54,0.7941176470588235,1
opt_inline,0x0004c584,transcmp,1,1,2,5,9,60,0x0044d8a0,transcmp,1,1,2,5,10,60,0.9,9,10,46,0.7666666666666667,0
opt_inline,0x000384d0,trecurse,2,1,3,4,12,38,0x00433540,trecurse,2,1,3,4,12,38,1.0,12,12,36,0.9473684210526315,0
opt_inline,0x0003857c,trecurse_r,2,1,3,4,12,36,0x0043365c,trecurse_r,2,1,3,4,12,36,1.0,12,12,35,0.9722222222222222,0
opt_inline,0x000270ec,tunable_initialize,1,2,3,2,12,32,0x0041cc88,tunable_initialize,1,2,3,2,12,27,0.8461538461538461,11,13,23,0.7796610169491526,0
opt_inline,0x00060544,two_way_long_needle,1,1,4,39,20,390,0x00468490,two_way_long_needle,1,1,4,38,18,315,0.9,18,20,203,0.5758865248226951,0
opt_inline,0x0001b998,unlink_chunk,6,1,2,9,15,94,0x0040df64,unlink_chunk,6,1,2,9,16,93,0.9375,15,16,81,0.8663101604278075,0
